bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
24205,Boys Against Girls (Sweet Valley Twins  #17),Francine Pascal/Jamie Suzanne,3.47,553155717,9780550000000.0,eng,104,18,2,03/01/1988,Bantam
24213,Alice's Adventures in Wonderland & Through the Looking-Glass,Lewis Carroll/John Tenniel/Martin Gardner,4.07,451527747,9780450000000.0,eng,239,381097,6041,12/01/2000,Penguin Group (USA)
24215,Alice's Adventures in Wonderland: A Pop-Up Adaptation,Robert Sabuda/Lewis Carroll,4.33,689847432,9780690000000.0,en-US,12,21875,111,10/01/2003,Little Simon
24217,Alice's Adventures in Wonderland and Through the Looking Glass,Lewis Carroll/John Tenniel/Tan Lin,4.07,1593080158,9781590000000.0,eng,286,2791,273,12/15/2003,Barnes & Noble Classics
24218,Alice's Adventures in Wonderland,Lewis Carroll/Helen Oxenbury,4.02,763620491,9780760000000.0,eng,208,65,5,03/01/2003,Candlewick Press
24220,Alice's Adventures in Wonderland and Through the Looking-Glass (Alice's Adventures in Wonderland  #1-2),Lewis Carroll/Hugh Haughton/John Tenniel,4.07,141439769,9780140000000.0,eng,378,3409,228,3/27/2003,Penguin Books
24221,Alice's Adventures in Wonderland,Lewis Carroll/Helen Oxenbury,4.02,763608041,9780760000000.0,eng,207,226,27,10/06/1999,Candlewick Press (MA)
24223,The Art of Warfare,Sun Tzu/Roger T. Ames,3.97,034536239X,9780350000000.0,eng,336,824,55,03/02/1993,Ballantine Books
24244,The Black Ice (Harry Bosch  #2; Harry Bosch Universe  #2),Michael Connelly,4.08,446613444,9780450000000.0,eng,448,45274,1619,12/01/2003,Vision
24248,Black Ice (Ice  #1),Anne Stuart,3.71,778321711,9780780000000.0,eng,377,8284,628,4/26/2005,Mira Books
24249,A Cavern of Black Ice (Sword of Shadows  #1),J.V. Jones,3.87,076534551X,9780770000000.0,eng,769,7919,163,03/01/2005,Tor Fantasy
24253,White Sky  Black Ice (Nathan Active Mystery  #1),Stan Jones,3.77,1569473331,9781570000000.0,eng,284,644,116,07/01/2003,Soho Crime
24255,Thus Spake the Corpse: An Exquisite Corpse Reader 1988-98 Vol 1 Poetry & Essays,Andrei Codrescu/Laura Rosenthal,3.83,1574231006,9781570000000.0,en-US,417,18,1,07/01/1999,Black Sparrow Press
24257,Thus Spoke Zarathustra,Friedrich Nietzsche,4.06,1845882423,9781850000000.0,eng,128,911,40,12/01/2006,Nonsuch Publishing
24268,A World Lit Only by Fire,William Manchester/Barrett Whitener,3.85,786160446,9780790000000.0,en-US,10,38,4,03/01/2007,Blackstone Audiobooks
24270,War Comes to Willy Freeman (Arabus Family Saga  #1),James Lincoln Collier/Christopher Collier,3.59,440495040,9780440000000.0,eng,192,258,53,01/01/1987,Yearling
24271,Skellig (Skellig  #1),David Almond,3.8,440229081,9780440000000.0,eng,208,17160,1782,09/11/2001,Laurel Leaf
24273,Skellig: The Play,David Almond,3.61,340854332,9780340000000.0,eng,128,42,3,11/13/2003,Hodder Children's Books
24281,Les Misérables,Victor Hugo/Charles E. Wilbour,4.17,679600124,9780680000000.0,en-US,1260,728,122,09/05/1992,Modern Library
24283,Les Misérables,Victor Hugo/Charles E. Wilbour/James K. Robinson,4.3,449300021,9780450000000.0,eng,400,4917,352,12/12/1982,Ballantine Books
24284,Les Misérables,Victor Hugo/Charles E. Wilbour/Peter Washington,4.17,375403175,9780380000000.0,eng,1480,8004,474,3/31/1998,Everyman's Library
24288,Les Miserables (Stepping Stones),Monica Kulling/Victor Hugo,4.28,067986668X,9780680000000.0,eng,112,554,52,3/14/1995,Random House
24296,Because Of Winn Dixie,Kate DiCamillo,4.04,439250722,9780440000000.0,eng,182,235,36,03/01/2000,Candlewick Press
24297,At the Edge of the World (Crispin  #2),Avi,3.69,078685152X,9780790000000.0,en-US,234,2566,254,08/08/2006,Little  Brown Books for Young Readers
24298,The Story of Avis,Elizabeth Stuart Phelps/Carol Phillips,3.55,813510996,9780810000000.0,eng,250,180,14,06/01/1985,Rutgers University Press
24300,Poppy,Avi,3.96,689837186,9780690000000.0,eng,163,6894,501,05/03/2005,Scholastic
24304,Poppy's Return,Avi/Brian Floca,3.99,60000147,9780060000000.0,eng,256,1110,71,8/22/2006,HarperCollins
24305,The Secret School,Avi,3.79,152046992,9780150000000.0,eng,176,3695,384,08/01/2003,HMH Books for Young Readers
24307,The Pen Is Mightier Than The Sword (The Amazing Days of Abby Hayes  #6),Anne Mazer/Monica Gesue,3.96,439178827,9780440000000.0,eng,128,1072,20,12/01/2001,Scholastic Paperbacks
24308,Have Wheels  Will Travel (The Amazing Days of Abby Hayes  #4),Anne Mazer/Monica Gesue,3.96,439178789,9780440000000.0,eng,144,975,26,04/01/2001,Scholastic Paperbacks
24309,Out of Sight  Out of Mind (The Amazing Days of Abby Hayes  #9),Anne Mazer/Monica Gesue/Joyce White,3.88,439353688,9780440000000.0,en-US,144,595,11,12/01/2002,Scholastic Paperbacks
24312,The Best Is Yet to Come (The Amazing Days of Abby Hayes Super Special  #1),Anne Mazer,4.05,1417629754,9781420000000.0,eng,144,460,17,06/01/2004,Turtleback Books
24315,Violet Makes A Splash (Sister Magic),Anne Mazer/Bill Brown,3.96,439872472,9780440000000.0,en-US,112,120,5,07/01/2007,Scholastic Paperbacks
24316,The Trouble With Violet,Anne Mazer/Bill Brown,3.89,439872464,9780440000000.0,eng,112,223,36,07/01/2007,Scholastic Paperbacks
24330,Knowledge Is Power (The Amazing Days of Abby Hayes: #15),Anne Mazer,3.97,1417629762,9781420000000.0,eng,97,23,0,07/01/2004,Turtleback Books
24335,The Trumpet of the Swan,E.B. White/Fred Marcellino,4.08,64408671,9780060000000.0,eng,252,63915,1825,10/03/2000,HarperCollins
24337,Ella Enchanted (Ella Enchanted #1),Gail Carson Levine,3.98,590920685,9780590000000.0,eng,232,364091,8754,09/01/1998,Scholastic Books
24345,Sachs & Violens,Peter David/George Pérez,3.26,1401210503,9781400000000.0,en-US,128,66,9,12/06/2006,DC Comics
24346,Nicomachean Ethics,Aristotle/Joe Sachs,3.94,1585100358,9781590000000.0,eng,240,238,29,01/01/2002,Focus
24374,Harper Lee's To Kill a Mockingbird (Bloom's Guides),Harold Bloom/Harper Lee,4.41,791077640,9780790000000.0,eng,98,4687,19,6/30/2004,Chelsea House Publications
24378,His Dark Materials,Nicholas Wright/Philip Pullman,4.02,185459768X,9781850000000.0,eng,236,38,4,04/01/2004,Nick Hern Books
24379,His Dark Materials: New Edition,Nicholas Wright/Philip Pullman,4.02,1854598317,9781850000000.0,eng,192,17,1,04/01/2005,Nick Hern Books
24381,His Dark Materials Trilogy (Northern Lights; The Subtle Knife; The Amber Spyglass),Philip Pullman,4.26,439994349,9780440000000.0,eng,1016,341,22,11/16/2001,Hippo/Scholastic
24384,The Cricket in Times Square,George Selden/Garth Williams,4.02,440228891,9780440000000.0,eng,134,55747,1374,05/11/1999,Yearling
24394,Lucie Babbidge's House,Sylvia Cassedy,3.73,038071812X,9780380000000.0,eng,242,162,21,04/01/1993,HarperCollins Publishers
24403,Nine Horses,Billy Collins,4.17,375755209,9780380000000.0,eng,144,4107,246,10/14/2003,Random House Trade
24406,The Apple that Astonished Paris,Billy Collins,4.2,155728024X,9781560000000.0,eng,61,542,43,02/01/1999,University of Arkansas Press
24414,The Circle (Dan Lenson  #3),David Poyer,4.09,312929641,9780310000000.0,en-US,543,354,8,6/15/1993,St. Martin's Paperbacks
24424,The Sorority: Samantha (Sorority Trilogy  #3),Tamara Thorne,3.72,786015411,9780790000000.0,eng,288,183,18,08/01/2003,Pinnacle
24431,Trickster's Choice (Daughter of the Lioness  #1),Tamora Pierce,4.27,439968089,9780440000000.0,eng,453,43090,800,9/17/2004,Scholastic Press
24432,Trickster's Choice (Daughter of the Lioness  #1),Tamora Pierce/Trini Alvarado,4.27,307283798,9780310000000.0,eng,12,74,20,12/13/2005,Listening Library
24438,Video Girl Ai  Vol. 15: Len's Story,Masakazu Katsura,3.75,142150295X,9781420000000.0,en-US,208,134,0,04/04/2006,VIZ Media
24441,The Ships of Earth (Homecoming Saga #3),Orson Scott Card,3.54,812532635,9780810000000.0,eng,351,9326,125,1/15/1995,Tor Books
24442,Heathersleigh Homecoming (Secrets of Heathersleigh Hall  #3),Michael R. Phillips,4.33,764222376,9780760000000.0,eng,429,194,15,10/01/1999,Bethany House Publishers
24450,Bait and Switch: The (Futile) Pursuit of the American Dream,Barbara Ehrenreich,3.48,805081240,9780810000000.0,eng,248,4002,473,7/25/2006,St. Martin's Press
24455,For Her Own Good: Two Centuries of the Experts' Advice to Women,Barbara Ehrenreich/Deirdre English,3.97,1400078008,9781400000000.0,en-US,410,2126,123,01/04/2005,Anchor
24457,Fear of Falling: The Inner Life of the Middle Class,Barbara Ehrenreich,3.91,60973331,9780060000000.0,eng,292,331,23,9/26/1990,Harper Perennial
24459,On Duties (De Officiis),Marcus Tullius Cicero/Walter Miller,3.96,674990331,9780670000000.0,eng,448,111,11,01/01/1913,Harvard University Press
24472,Peony in Love,Lisa See,3.6,140006466X,9781400000000.0,eng,273,37411,3719,6/26/2007,Random House
24473,See How She Dies,Lisa Jackson,3.9,821776053,9780820000000.0,eng,510,2949,146,08/01/2004,Zebra Books
24475,Chuck Klosterman IV: A Decade of Curious People and Dangerous Ideas,Chuck Klosterman,3.85,743284887,9780740000000.0,en-US,374,14639,667,09/05/2006,Scribner Book Company
24476,Fargo Rock City: A Heavy Metal Odyssey in Rural North Dakota,Chuck Klosterman,3.8,743406567,9780740000000.0,eng,288,12448,526,05/01/2002,Scribner
24478,i am 8-bit: Art Inspired by Classic Videogames of the '80s,Jon M. Gibson/Chuck Klosterman,4.11,811853195,9780810000000.0,en-US,156,114,12,3/30/2006,Chronicle Books
24497,No Idle Hands: The Social History of American Knitting,Anne Macdonald,4.02,345362535,9780350000000.0,eng,512,456,61,5/19/1990,Ballantine
24510,How to be Idle,Tom Hodgkinson,3.81,60779683,9780060000000.0,en-US,289,103,14,05/10/2005,Harpercollins
24517,The Stuffed Owl: An Anthology of Bad Verse,D.B. Wyndham-Lewis/Charles  Lee/Billy Collins/Max Beerbohm,3.73,1590170385,9781590000000.0,eng,264,69,9,4/30/2003,NYRB Classics
24520,The Complete Aubrey/Maturin Novels (5 Volumes),Patrick O'Brian,4.7,039306011X,9780390000000.0,eng,6576,1338,81,10/17/2004,W. W. Norton  Company
24521,The Hundred Days (Aubrey & Maturin #19),Patrick O'Brian,4.35,393319792,9780390000000.0,eng,281,5325,150,11/17/1999,W. W. Norton  Company
24524,The Final Unfinished Voyage of Jack Aubrey (Aubrey & Maturin #21),Patrick O'Brian/Richard Snow,3.99,039306025X,9780390000000.0,eng,144,2194,121,10/17/2004,W. W. Norton  Company
24525,The Truelove (Aubrey & Maturin #15),Patrick O'Brian,4.36,393310167,9780390000000.0,eng,304,6025,139,7/17/1993,W. W. Norton  Company
24526,Blue at the Mizzen (Aubrey & Maturin #20),Patrick O'Brian,4.38,039332107X,9780390000000.0,eng,262,2375,95,9/17/2000,W. W. Norton  Company
24530,Field Guide to Home Buying in America,Mark LeVine/Michael Pollan/Stephen M. Pollan,2.5,671639617,9780670000000.0,eng,256,4,1,5/15/1988,Touchstone
24546,Gilliam on Gilliam (Directors on Directors),Terry Gilliam/Ian Christie,4.1,571202802,9780570000000.0,eng,294,264,13,11/15/1999,Faber  Faber
24562,The Adventures of Baron Munchausen: The Illustrated Screenplay,Terry Gilliam/Charles McKeown,3.52,155783041X,9781560000000.0,eng,238,11,0,04/01/1989,Rowman & Littlefield Publishers
24565,The Complete Monty Python's Flying Circus: All the Words  Vol. 2,Graham Chapman/John Cleese/Terry Gilliam/Eric Idle/Terry Jones/Michael Palin,4.44,679726489,9780680000000.0,eng,384,1212,18,11/12/1989,Pantheon
24566,The Pythons Autobiography by The Pythons,Graham Chapman/John Cleese/Terry Gilliam/Eric Idle/Terry Jones/Michael Palin/Bob McCabe,4.08,312311451,9780310000000.0,eng,368,70,9,11/15/2005,St. Martin's Griffin
24568,The Complete Monty Python's Flying Circus: All the Words: Volume 1,Graham Chapman/Eric Idle/Terry Gilliam/John Cleese/Terry Jones/Michael Palin/Roger Wilmut,4.38,679726470,9780680000000.0,eng,352,3172,40,11/12/1989,Pantheon
24569,The Gangs of New York,Herbert Asbury/Jorge Luis Borges,3.6,1560252758,9781560000000.0,eng,384,2835,209,10/30/2001,Basic Books
24572,All Around the Town,Herbert Asbury,3.62,1560255218,9781560000000.0,eng,364,95,3,10/24/2003,Basic Books
24580,The Adventures of Tom Sawyer and Adventures of Huckleberry Finn,Mark Twain/Shelly Fisher Fishkin,4.08,451528646,9780450000000.0,eng,520,33489,453,12/03/2002,Signet Classics
24581,The Adventures of Tom Sawyer (Adventures of Tom and Huck  #1),Mark Twain/Scott McKowen,3.91,1402714602,9781400000000.0,eng,224,1507,105,10/01/2004,Sterling
24583,The Adventures of Tom Sawyer (Adventures of Tom and Huck  #1),Mark Twain/Guy Cardwell/John Seelye,3.91,143039563,9780140000000.0,eng,244,667590,6783,2/28/2006,Penguin Classics
24589,The Moon in Hiding (The Green Lion Trilogy #2),Teresa Edgerton,4.0,441542158,9780440000000.0,eng,208,162,4,09/01/1989,Ace
24591,The Short Stories  Vol 3,Ernest Hemingway/Stacy Keach,3.77,743527291,9780740000000.0,eng,5,80,6,03/01/2003,Simon  Schuster Audio
24594,Selections from the Oakland Tribune Archives (Images of America: California),Annalee Allen,3.0,073854678X,9780740000000.0,eng,128,2,1,10/30/2006,Arcadia Publishing (SC)
24596,Sebastopol (Images of America: California),Western Sonoma County Historical Society,4.4,738528528,9780740000000.0,eng,128,4,1,9/21/2003,Arcadia Publishing (SC)
24597,Center City Philadelphia in the 19th Century (Images of America: Pennsylvania),Library Company of Philadelphia,4.44,738544922,9780740000000.0,eng,128,9,1,10/23/2006,Arcadia Publishing (SC)
24598,Juneau and Sauk Counties: 1850-2000 (Images of America: Wisconsin),Jacqueline Ann/Sheila Z.,2.67,738519383,9780740000000.0,eng,128,3,0,03/05/2002,Arcadia Publishing
24601,Paris Spleen,Charles Baudelaire/Louise Varèse,4.3,811200078,9780810000000.0,eng,118,7792,176,1/17/1970,New Directions
24603,The Writer of Modern Life: Essays on Charles Baudelaire,Walter Benjamin/Michael W. Jennings/Rodney Livingstone/Edmund F.N. Jephcott/Harry Zohn/Howard Eiland,4.3,674022874,9780670000000.0,eng,307,267,4,11/01/2006,Belknap Press
24604,Flowers of Evil and Other Works/Les Fleurs du Mal et Oeuvres Choisies : A Dual-Language Book (Dover Foreign Language Study Guides) (English and French Edition),Charles Baudelaire/Wallace Fowlie,4.35,486270920,9780490000000.0,fre,304,569,24,05/01/1992,Dover Publications
24605,On Wine and Hashish,Charles Baudelaire/Andrew Brown/Margaret Drabble,3.93,1843910179,9781840000000.0,eng,88,751,17,09/01/2002,Hesperus Press
24606,Intimate Journals,Charles Baudelaire/Christopher Isherwood/W.H. Auden,3.73,486447782,9780490000000.0,eng,128,217,27,6/16/2006,Dover Publications
24607,The Painter of Modern Life and Other Essays (Phaidon Arts and Letters),Charles Baudelaire/Jonathon Mayne,3.96,714833657,9780710000000.0,eng,310,639,14,8/24/1995,Phaidon Press
24612,Candide,Voltaire/Larousse,3.77,2038717001,9782040000000.0,fre,240,217,15,05/01/2007,Larousse Kingfisher Chambers
24613,Candide,Voltaire/Mona Mulhair,3.77,743280547,9780740000000.0,fre,286,3,1,10/01/2005,Kaplan
24614,The Handbook (The Encheiridion),Epictetus/Nicholas P. White,4.23,915145693,9780920000000.0,eng,35,708,57,06/01/1983,Hackett Publishing Company  Inc.
24617,A Manual for Living,Epictetus/Sharon Lebell,4.23,62511114,9780060000000.0,eng,96,171,14,6/23/1994,HarperOne
24620,Discourses  Books 3-4. The Enchiridion (Loeb Classical Library #218),Epictetus/William A. Oldfather,4.34,674992407,9780670000000.0,eng,576,110,7,01/01/1928,Harvard University Press (Cambridge)
24626,A Stranger Came Ashore,Mollie Hunter/Lisa Falkenstern,3.82,64400824,9780060000000.0,eng,163,464,49,04/06/1977,HarperCollins Publishers
24634,Rob Roy MacGregor,Nigel Tranter,3.93,1897784317,9781900000000.0,eng,192,100,3,09/01/2012,Neil Wilson Publishing
24635,Rob Roy,Walter Scott,3.7,543899403,9780540000000.0,eng,537,4,0,11/16/2000,Adamant Media Corporation
24636,From Glencoe to Stirling: Rob Roy  the Highlanders & Scotlands Chivalric Age (Tales of a Scottish Grandfather 3),Walter Scott/George Grant,3.7,1581821298,9781580000000.0,eng,288,12,1,10/20/2000,Cumberland House Publishing
24647,Myths of the Norsemen: Retold from the Old Norse Poems and Tales,Roger Lancelyn Green/Alan Langford,4.0,140367381,9780140000000.0,eng,262,425,27,11/01/1994,Puffin Books
24655,D'Aulaires' Book of Norse Myths,Ingri d'Aulaire/Edgar Parin d'Aulaire/Michael Chabon,4.39,159017125X,9781590000000.0,eng,154,3485,260,5/31/2005,New York Review of Books
24657,Penguin Book Of Norse Myths: Gods Of The Vikings,Kevin Crossley-Holland,4.2,140258698,9780140000000.0,en-GB,276,116,9,01/07/1997,Penguin UK
24658,The Prose Edda,Snorri Sturluson/Jesse L. Byock,4.17,140447555,9780140000000.0,eng,180,8625,321,7/28/2005,Penguin Classics
24660,Exploring the Northern Tradition: A Guide to the Gods  Lore  Rites  and Celebrations From the Norse  German  and Anglo-Saxon Traditions,Galina Krasskova/Swain Wódening,3.83,1564147916,9781560000000.0,eng,224,443,29,5/15/2005,New Page Books
24666,Tales of the Norse Gods,Barbara Leonie Picard/Rosamund Fowler,4.05,192751166,9780190000000.0,en-GB,160,43,4,3/22/2001,Oxford University Press  USA
24671,The Tristan Betrayal,Robert Ludlum,3.84,312990685,9780310000000.0,eng,505,5942,150,10/17/2004,St. Martin's Paperbacks
24674,Isolde  Queen of the Western Isle (Tristan and Isolde  #1),Rosalind Miles,3.64,1400047862,9781400000000.0,eng,360,2260,151,6/24/2003,Broadway Books
24676,The Ultimate Guide to Anal Sex for Women,Tristan Taormino,4.11,1573442216,9781570000000.0,eng,180,382,26,1/27/2006,Cleis Press
24682,Oh  The Places You’ll Go!,Dr. Seuss,4.35,7158521,9780010000000.0,eng,48,969,75,05/06/2003,HarperCollinsChildren’sBooks
24686,Toys Go Out: Being the Adventures of a Knowledgeable Stingray  a Toughy Little Buffalo  and Someone Called Plastic (Toys #1),Emily Jenkins/Paul O. Zelinsky,3.94,375836047,9780380000000.0,eng,116,3983,513,09/12/2006,Schwartz & Wade Books
24692,Melville: His World and Work,Andrew Delbanco,4.04,375702970,9780380000000.0,eng,448,273,37,09/12/2006,Vintage
24703,Racso and the Rats of NIMH (Rats of NIMH  #2),Jane Leslie Conly/Leonard B. Lubin,3.77,64402452,9780060000000.0,eng,288,3314,95,09/01/1988,HarperCollins
24704,R-T  Margaret  and the Rats of NIMH (Rats of NIMH  #3),Jane Leslie Conly/Leonard B. Lubin,3.54,64403874,9780060000000.0,eng,272,662,29,9/30/1991,HarperCollins
24711,The Dance of the Dissident Daughter,Sue Monk Kidd,3.95,006064589X,9780060000000.0,eng,256,5645,603,8/20/2002,HarperOne
24723,Talk Talk,T. Coraghessan Boyle,3.42,670037702,9780670000000.0,en-US,340,4094,497,07/06/2006,Viking Books
24724,Drop City,T. Coraghessan Boyle/Richard Poe,3.85,142003808,9780140000000.0,eng,497,10333,879,1/27/2004,Penguin Books
24725,Tooth and Claw,T. Coraghessan Boyle,3.82,143037439,9780140000000.0,eng,304,1193,95,6/27/2006,Penguin Books
24727,East Is East,T. Coraghessan Boyle,3.64,140131671,9780140000000.0,eng,384,2098,113,08/01/1991,Penguin Books
24729,After the Plague: and Other Stories,T. Coraghessan Boyle,3.86,142001414,9780140000000.0,eng,303,1253,108,12/31/2002,Penguin Books
24733,Descent of Man,T. Coraghessan Boyle,3.96,140299947,9780140000000.0,eng,240,605,44,7/27/1990,Penguin Books
24736,World's End,T. Coraghessan Boyle,4.01,140299939,9780140000000.0,eng,480,3270,218,7/20/1990,Penguin Books
24737,If the River Was Whiskey: Stories,T. Coraghessan Boyle,3.94,670826901,9780670000000.0,eng,224,34,3,5/24/1989,Viking Books
24739,If the River Was Whiskey,T. Coraghessan Boyle,3.94,140119507,9780140000000.0,eng,240,1038,69,05/01/1990,Penguin Books
24749,American Writers  Supplement VIII,Jay Parini/August Wilson,0.0,684806371,9780680000000.0,eng,400,0,0,05/01/2001,Gale Cengage
24751,Greasy Lake & Other Stories,T. Coraghessan Boyle,3.94,140077812,9780140000000.0,eng,240,1065,52,05/06/1986,Penguin Books
24753,L'Orient  c'est l'Orient,T. Coraghessan Boyle,3.64,2246442613,9782250000000.0,fre,370,0,0,09/01/1993,Grasset
24761,An Acceptable Time (Time Quintet  #5),Madeleine L'Engle,3.82,440208149,9780440000000.0,eng,343,16434,639,12/01/1990,Laurel Leaf Books
24762,Conversations with Kurt Vonnegut,William Rodney Allen/Kurt Vonnegut Jr.,4.05,878053573,9780880000000.0,en-US,305,3,1,01/01/1988,University Press of Mississippi
24763,So Yesterday,Scott Westerfeld,3.58,1595140328,9781600000000.0,eng,256,10390,820,09/08/2005,Razorbill
24765,Specials (Uglies  #3),Scott Westerfeld,3.77,689865406,9780690000000.0,eng,384,151825,6730,05/09/2006,Simon Pulse
24767,Touching Darkness (Midnighters  #2),Scott Westerfeld,3.89,60519568,9780060000000.0,eng,439,17135,675,03/01/2006,Harper Teen
24768,Pretties (Uglies  #2),Scott Westerfeld,3.85,689865392,9780690000000.0,eng,370,211060,8890,11/01/2005,Simon & Schuster Simon Pulse
24769,Blue Noon (Midnighters  #3),Scott Westerfeld,3.85,60519592,9780060000000.0,eng,384,14798,718,02/06/2007,Eos
24770,Uglies (Uglies  #1),Scott Westerfeld,3.86,689865384,9780690000000.0,eng,425,516152,20708,02/08/2005,Simon Pulse
24771,Evolution's Darling,Scott Westerfeld,3.51,1568581491,9781570000000.0,eng,290,444,56,04/03/2000,Running Press
24775,The Butterfly Tattoo,Philip Pullman,3.19,330397966,9780330000000.0,eng,186,1048,83,09/02/2005,Young Picador
24777,Count Karlstein,Philip Pullman/Diana Bryan,3.5,375803483,9780380000000.0,eng,256,1712,116,2/22/2000,Yearling
24779,The Castle of Llyr (The Chronicles of Prydain  #3),Lloyd Alexander,4.08,805080503,9780810000000.0,eng,174,30401,723,5/16/2006,Square Fish
24780,The Book of Three (The Chronicles of Prydain  #1),Lloyd Alexander,3.99,805080481,9780810000000.0,en-US,190,64278,2525,5/16/2006,Square Fish
24781,The High King (The Chronicles of Prydain  #5),Lloyd Alexander,4.25,080508052X,9780810000000.0,eng,253,48088,954,5/16/2006,Square Fish
24782,Taran Wanderer (The Chronicles of Prydain  #4),Lloyd Alexander,4.14,805080511,9780810000000.0,eng,222,34770,840,5/16/2006,Square Fish
24783,Westmark (Westmark  #1),Lloyd Alexander,3.92,141310685,9780140000000.0,eng,184,4222,180,1/14/2002,Firebird Books
24784,The Black Cauldron (The Chronicles of Prydain  #2),Lloyd Alexander,4.13,080508049X,9780810000000.0,eng,182,53962,1200,5/16/2006,Square Fish
24785,The Foundling and Other Tales of Prydain,Lloyd Alexander,3.93,805080538,9780810000000.0,eng,98,3637,157,5/16/2006,Square Fish
24786,The Prydain Companion: A Reference Guide to Lloyd Alexander's Prydain Chronicles,Michael O. Tunnell/Lloyd Alexander,4.22,805072713,9780810000000.0,eng,281,83,4,04/01/2003,Henry Holt and Company
24787,A Lloyd Alexander Collection,Lloyd Alexander,4.24,525467777,9780530000000.0,eng,752,89,7,5/21/2001,Dutton Children's Books
24788,The Philadelphia Adventure,Lloyd Alexander,3.88,142301442,9780140000000.0,eng,150,571,10,07/08/2002,Puffin Books
24789,Libra,Don DeLillo/Michel Courtois-Fourcy,3.99,2742731105,9782740000000.0,fre,656,8,1,01/01/2001,Babel
24796,Zorro,Isabel Allende/Margaret Sayers Peden/محمدعلی مهمان‌نوازان,3.76,006078721X,9780060000000.0,eng,677,16324,1145,05/03/2005,HarperLargePrint
24800,House of Leaves,Mark Z. Danielewski,4.1,038560310X,9780390000000.0,eng,705,97710,7357,03/07/2000,Random House
24804,A Parchment of Leaves,Silas House,4.18,345464974,9780350000000.0,eng,304,3192,357,8/26/2003,Ballantine Books
24807,The Areas of My Expertise: An Almanac of Complete World Knowledge Compiled with Instructive Annotation and Arranged in Useful Order,John Hodgman,3.82,1594482225,9781590000000.0,eng,255,12002,741,09/05/2006,Penguin Books
24812,The Complete Calvin and Hobbes,Bill Watterson,4.82,740748475,9780740000000.0,eng,1456,32213,930,09/06/2005,Andrews McMeel Publishing
24813,The Calvin and Hobbes Tenth Anniversary Book,Bill Watterson,4.63,836204387,9780840000000.0,eng,208,49122,368,09/05/1995,Andrews McMeel Publishing
24814,It's a Magical World (Calvin and Hobbes  #11),Bill Watterson,4.76,836221362,9780840000000.0,eng,176,23875,303,09/01/1996,Andrews McMeel Publishing
24816,Homicidal Psycho Jungle Cat (Calvin and Hobbes #9),Bill Watterson,4.72,836217691,9780840000000.0,eng,176,15365,290,09/06/1994,Andrews McMeel Publishing
24818,The Days Are Just Packed,Bill Watterson,4.69,836217357,9780840000000.0,eng,176,20308,244,09/01/1993,Andrews McMeel Publishing
24819,The Calvin And Hobbes:  Tenth Anniversary Book,Bill Watterson,4.63,751515574,9780750000000.0,eng,208,303,12,02/01/2008,Time Warner Books UK
24820,Calvin and Hobbes: Sunday Pages 1985-1995: An Exhibition Catalogue,Bill Watterson,4.71,740721356,9780740000000.0,eng,96,3613,85,9/17/2001,Andrews McMeel Publishing
24827,Ship of Fools,Richard Paul Russo,3.74,441008933,9780440000000.0,eng,370,2192,206,12/31/2001,Ace
24828,The Rosetta Codex,Richard Paul Russo,3.21,441013309,9780440000000.0,en-US,384,22,2,12/06/2005,Ace Trade
24832,The Illustrated Man,Ray Bradbury,4.14,553105574,9780550000000.0,eng,186,89,7,01/01/1976,Bantam Books
24835,The Sot-Weed Factor,John Barth,4.09,1903809509,9781900000000.0,eng,756,5911,257,03/01/2005,Atlantic Books (UK)
24836,The Floating Opera and The End of the Road,John Barth,4.03,385240899,9780390000000.0,eng,442,1933,115,03/11/1997,Anchor Books
24840,Chimera,John Barth,3.73,618131701,9780620000000.0,en-US,308,1775,86,11/20/2001,Mariner Books
24842,Letters,John Barth,3.81,1564780619,9781560000000.0,eng,772,212,15,10/01/1994,Dalkey Archive Press
24850,Scar Lover,Harry Crews,3.79,671797867,9780670000000.0,eng,288,797,39,2/23/1993,Touchstone
24858,Narcisse et Goldmund,Hermann Hesse,4.2,2253000043,9782250000000.0,fre,251,229,19,01/01/1991,Le Livre de Poche
24863,Demian,Hermann Hesse/Stanley Appelbaum,4.13,486420426,9780490000000.0,mul,256,28,3,06/11/2002,Dover Publications
24865,The Ship Avenged,S.M. Stirling,4.06,671877666,9780670000000.0,eng,364,3217,29,02/01/1997,Baen Books
24866,Dragon's Kin (Pern  #17),Anne McCaffrey/Todd McCaffrey,3.92,345462009,9780350000000.0,eng,298,8100,185,12/28/2004,Del Rey
24873,Dragonflight (Pern: Dragonriders of Pern  #1),Anne McCaffrey/Dick Hill,4.1,1597379514,9781600000000.0,en-US,8,118,20,9/25/2005,Brilliance Audio
24875,House of Stairs,William Sleator,3.85,140345809,9780140000000.0,eng,176,3423,447,04/01/1991,Puffin Books
24878,Oddballs,William Sleator,3.87,140374388,9780140000000.0,eng,144,269,43,06/01/1995,Puffin Books
24880,Hell Phone,William Sleator,3.5,810954796,9780810000000.0,en-US,252,570,88,9/26/2006,Harry N. Abrams
24881,The Beasties,William Sleator,3.83,141306394,9780140000000.0,eng,208,846,90,10/01/1999,Puffin Books
24884,The Duplicate,William Sleator,3.68,141304316,9780140000000.0,eng,154,484,40,06/01/1999,Puffin Books
