bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
43343,Stowaway and Milk Run: Two Unabridged Stories From Mary Higgins Clark,Mary Higgins Clark/Jan Maxwell,3.49,671046241,9780670000000.0,eng,0,64,2,12/01/1999,Simon & Schuster Audio
43344,The Christmas Thief (Regan Reilly Mysteries  #9),Mary Higgins Clark/Carol Higgins Clark,3.61,739447343,9780740000000.0,eng,253,12,2,01/01/2004,Doubleday
43348,Kitchen Privileges: A Memoir,Mary Higgins Clark,3.84,743206053,9780740000000.0,eng,208,1756,255,11/19/2002,Simon & Schuster
43352,I'll Be Seeing You,Mary Higgins Clark,3.81,671888587,9780670000000.0,eng,307,14904,291,05/01/1994,Pocket Books
43360,Mount Vernon Love Story: A Novel of George and Martha Washington,Mary Higgins Clark,3.62,743448944,9780740000000.0,eng,254,3914,495,06/01/2003,Pocket Books
43361,Inventing the People: The Rise of Popular Sovereignty in England and America,Edmund S. Morgan,3.78,393306232,9780390000000.0,eng,320,106,4,9/17/1989,W. W. Norton  Company
43363,Benjamin Franklin,Edmund S. Morgan,3.87,300101627,9780300000000.0,eng,352,1476,84,08/11/2003,Yale University Press
43365,American Slavery  American Freedom,Edmund S. Morgan,4.11,039332494X,9780390000000.0,eng,464,3008,83,10/17/2003,W. W. Norton  Company
43368,The Puritan Dilemma: The Story of John Winthrop,Edmund S. Morgan,3.41,321478061,9780320000000.0,eng,210,551,58,10/01/2006,Pearson
43370,Thomas Jefferson: Author of America,Christopher Hitchens,3.91,60598964,9780060000000.0,eng,188,2319,221,5/31/2005,Atlas Books/HarperCollins Publishers
43371,No One Left to Lie to: The Values of the Worst Family,Christopher Hitchens,3.86,1859842844,9781860000000.0,eng,150,1433,157,7/17/2000,Verso
43372,The Missionary Position: Mother Teresa in Theory and Practice,Christopher Hitchens,4.06,185984054X,9781860000000.0,eng,98,7240,571,4/17/1997,Verso
43375,Unacknowledged Legislation: Writers in the Public Sphere,Christopher Hitchens,4.01,1859843832,9781860000000.0,eng,430,211,16,01/01/2002,Verso
43376,For the Sake of Argument: Essays and Minority Reports,Christopher Hitchens,4.16,860916286,9780860000000.0,en-GB,368,221,9,9/17/1994,Verso
43377,The Trial of Henry Kissinger,Christopher Hitchens,3.96,1859843980,9781860000000.0,eng,161,2614,187,6/17/2002,Verso
43378,A Long Short War: The Postponed Liberation of Iraq,Christopher Hitchens,3.75,452284988,9780450000000.0,en-US,112,371,24,06/03/2003,Plume
43380,Blaming the Victims: Spurious Scholarship and the Palestinian Question,Edward W. Said/Christopher Hitchens,4.22,1859843409,9781860000000.0,eng,296,166,7,9/17/2001,Verso
43384,Unacknowledged Legislation: Writers in the Public Sphere,Christopher Hitchens,4.01,1859847862,9781860000000.0,en-US,432,24,4,3/17/2001,Verso
43390,1968: War and Democracy,Eugene J. McCarthy/Christopher Hitchens,4.5,1883477379,9781880000000.0,eng,246,2,1,9/23/2000,Lone Oak Press
43394,Orwell in Spain: The Full Text of Homage to Catalonia  with Associated Articles  Reviews and Letters from the Complete Works of George Orwell,George Orwell/Christopher Hitchens,4.14,141185163,9780140000000.0,eng,416,211,16,05/03/2001,Penguin Classics
43399,Prepared for the Worst: Selected Essays and Minority Reports,Christopher Hitchens,4.02,809078678,9780810000000.0,eng,365,164,7,11/01/1988,Hill & Wang Publ. (NY)
43401,Hons and Rebels,Jessica Mitford/Christopher Hitchens,4.13,1590171101,9781590000000.0,eng,284,2999,200,9/30/2004,NYRB Classics
43407,Alles ist erleuchtet,Jonathan Safran Foer/Dirk van Gunsteren,3.9,3462032178,9783460000000.0,ger,384,39,4,2/20/2003,Kiepenheuer & Witsch
43409,How to Be Lost,Amanda Eyre Ward,3.54,345483170,9780350000000.0,en-US,290,6176,675,8/30/2005,Ballantine Books
43416,The Complete Stories of Theodore Sturgeon  Volume 7: A Saucer of Loneliness,Theodore Sturgeon/Paul Williams/Kurt Vonnegut Jr.,4.42,1556434243,9781560000000.0,eng,400,141,11,09/05/2002,North Atlantic Books
43419,Surviving Justice: America's Wrongfully Convicted and Exonerated,Scott Turow/Lola Vollen/Dave Eggers,4.29,1932416234,9781930000000.0,eng,489,264,32,11/04/2005,McSweeney's
43423,McSweeney's #14,Dave Eggers,3.73,1932416129,9781930000000.0,eng,306,334,21,9/27/2004,McSweeney's
43424,The Best of McSweeney's  Vol. 2,Dave Eggers,3.81,241142466,9780240000000.0,en-US,384,68,5,8/25/2005,Hamish hamilton
43426,Une oeuvre déchirante d'un génie renversant,Dave Eggers/Michelle Herpe-Volinsky,3.68,2290328243,9782290000000.0,fre,536,4,0,04/10/2003,J'ai lu
43432,The Tenants of Moonbloom,Edward Lewis Wallant/Dave Eggers,3.88,1590170709,9781590000000.0,en-US,264,520,78,11/30/2003,NYRB Classics
43433,McSweeney's #18,Dave Eggers,3.72,1932416382,9781930000000.0,eng,200,407,31,12/08/2005,McSweeney's
43437,McSweeney's #19,Dave Eggers/T. Coraghessan Boyle/Adam Golaski/Sean Casey/Brendan Connell,3.8,193241648X,9781930000000.0,en-GB,250,305,15,04/10/2006,McSweeney's
43438,McSweeney's #11,Dave Eggers/A.G. Pasquella/Brent Hoff/Stephen Elliott/Daphne Beal/Denis Johnson/Tom Bissell/Sean Warren/Samantha Hunt/Robert Olmstead/T. Coraghessan Boyle/David Means/Doug Dorst/Joyce Carol Oates/McSweeney's Publishing,3.94,1932416013,9781930000000.0,eng,293,171,6,07/01/2003,McSweeney's
43440,Forty Stories,Donald Barthelme,4.2,141180943,9780140000000.0,eng,246,2496,123,04/07/2005,Penguin Books
43441,A Tramp Abroad,Mark Twain/Dave Eggers,3.86,812970039,9780810000000.0,eng,400,26,9,10/14/2003,Modern Library
43451,Flores en el ático,V.C. Andrews/Jesús Pardo,3.81,849759746X,9788500000000.0,spa,480,1399,220,8/30/2005,DeBolsillo
43454,Black Cat (Gemini  #2),V.C. Andrews,3.76,743428676,9780740000000.0,eng,375,23,4,10/05/2004,Pocket Books
43455,Shooting Stars (Shooting Stars  #1-4),V.C. Andrews,3.94,743449029,9780740000000.0,en-US,656,1231,22,12/01/2002,Pocket Books
43456,Scattered Leaves (Early Spring  #2),V.C. Andrews,3.78,1416530819,9781420000000.0,en-US,416,1481,44,2/27/2007,Pocket Star
43457,Rose (Shooting Stars  #3),V.C. Andrews,3.72,671039954,9780670000000.0,eng,185,2352,29,09/01/2001,Pocket Books
43459,Ice (Shooting Stars  #2),V.C. Andrews,3.75,671039946,9780670000000.0,en-US,208,2455,26,7/31/2001,Pocket Books
43460,Into the Woods (De Beers  #4),V.C. Andrews,3.87,743428595,9780740000000.0,eng,464,2395,34,01/01/2003,Pocket Books
43461,Ruby (Landry  #1),V.C. Andrews,3.93,1568950748,9781570000000.0,eng,402,17,0,12/01/1994,Wheeler Publishing
43475,Criss Cross,Lynne Rae Perkins,3.34,60092726,9780060000000.0,en-US,337,7752,1056,8/30/2005,Greenwillow Books
43476,The Criss Cross,Crystal Lacey Winslow,4.2,971702128,9780970000000.0,en-US,360,110,16,08/01/2004,Melodrama Publishing
43484,Honey (Shooting Stars  #4),V.C. Andrews,3.74,671039962,9780670000000.0,eng,180,2447,27,10/02/2001,Pocket Books
43486,Raven (Orphans  #4),V.C. Andrews,3.71,671020315,9780670000000.0,eng,192,4678,59,1/27/1999,Pocket Books
43487,Fulgor oculto (Landry  #3),V.C. Andrews/Elisa Cerdan,3.89,1400000742,9781400000000.0,spa,400,5,0,1/22/2002,Plaza y Janes
43488,Hidden Leaves (De Beers  #5),V.C. Andrews,3.87,743457870,9780740000000.0,en-US,288,2023,26,03/01/2003,Pocket Star
43489,Music in the Night (Logan  #4),V.C. Andrews,3.85,067153467X,9780670000000.0,eng,320,5554,64,03/01/1998,Pocket Books
43490,Runaways (Orphans  #5),V.C. Andrews,3.77,671007637,9780670000000.0,eng,342,5121,78,11/01/1998,Pocket Books
43491,Child of Darkness (Gemini  #3),V.C. Andrews,3.81,1416500502,9781420000000.0,eng,400,19,4,3/15/2005,Gallery Books
43499,Die Flucht der Waisen (Die Orphan-Saga  #5),V.C. Andrews/Susanne Althoetmar-Smarczyk,3.77,3442354560,9783440000000.0,ger,349,2,0,03/01/2002,Goldmann
43503,Dornen des Glücks (Das Erbe von Foxworth Hall  #3),V.C. Andrews/Michael Görden,3.77,3442552966,9783440000000.0,ger,412,5,0,09/01/2002,Goldmann
43504,Harry Potter and the Philosopher's Stone (Harry Potter  #1),J.K. Rowling,4.47,158234681X,9781580000000.0,gla,250,11,0,07/01/2010,Bloomsbury USA Childrens
43509,Harry Potter and the Goblet of Fire (Harry Potter  #4),J.K. Rowling,4.56,074754624X,9780750000000.0,eng,636,18754,906,07/08/2000,Bloomsbury
43526,Sun-Kissed (The Au Pairs #3),Melissa de la Cruz,3.86,1416917462,9781420000000.0,eng,306,2720,51,5/23/2006,Simon & Schuster
43527,Crazy Hot (The Au Pairs  #4),Melissa de la Cruz,3.94,141693961X,9781420000000.0,eng,271,2501,64,05/08/2007,Simon & Schuster
43529,The Au Pairs (The Au Pairs #1),Melissa de la Cruz,3.65,689873190,9780690000000.0,eng,294,6140,244,5/31/2005,Simon & Schuster Books for Young Readers
43536,Wooden: A Lifetime of Observations and Reflections On and Off the Court,John Wooden/Steve Jamison,4.45,809230410,9780810000000.0,eng,201,3429,274,4/22/1997,McGraw-Hill
43544,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories,Robert Louis Stevenson/Jenny Davidson,4.01,1593080549,9781590000000.0,eng,320,857,57,10/01/2003,Barnes  Noble Classics
43545,The Once and Future King (The Once and Future King  #1-4),T.H. White,4.07,441627404,9780440000000.0,eng,639,85082,2921,6/15/1987,Ace
43547,Rose of No Man's Land,Michelle Tea,3.52,156030934,9780160000000.0,eng,320,1484,161,02/05/2007,Mariner Books
43548,The Roses of No Man's Land,Lyn Macdonald,4.26,014017866X,9780140000000.0,eng,320,293,36,09/07/1993,Penguin UK
43554,The Quitter,Harvey Pekar/Dean Haspiel,3.6,1401204007,9781400000000.0,en-US,104,1318,125,09/06/2006,Vertigo
43555,The Best American Comics 2006,Harvey Pekar/Anne Elizabeth Moore/Esther Pearl Watson/Lilli Carré/Robert Crumb/Chris Ware/Kim Deitch/Jaime Hernández/Alison Bechdel/Joe Sacco/Lynda Barry/Justin Hall/Joel Priddy/Anders Nilsen/David Lasky/Ben Katchor/Rebecca Dart/Ivan Brunetti/Jonathan   Bennett/John Porcellino/David Heatley/Lloyd Dangle/Hob/Gilbert Shelton/Olivia Schanzer/Alex Robinson/Jessica Abel/Seth Tobocman/Rick Geary/Tom Hart/Kurt Wolfgang/Jesse Reklaw,3.87,618718745,9780620000000.0,eng,293,1502,124,10/01/2006,Houghton Mifflin
43556,The New American Splendor Anthology: From Off the Streets of Cleveland,Harvey Pekar,4.21,941423646,9780940000000.0,eng,300,577,25,1/22/1993,Running Press Adult
43562,American Splendor: Another Day,Harvey Pekar/Ty Templeton/Eddie Campbell/Hilary Barta,3.71,1401212352,9781400000000.0,en-US,136,349,28,04/07/2007,Vertigo
43564,Face Off: How to Draw Amazing Caricatures & Comic Portraits,Harry Hamernik,4.02,1581807597,9781580000000.0,eng,127,67,5,9/27/2006,Impact
43582,David Boring,Daniel Clowes,3.81,1594971226,9781590000000.0,spa,128,71,2,5/25/2005,Public Square Books
43586,Lout Rampage!,Daniel Clowes,4.1,1560970707,9781560000000.0,eng,96,177,9,11/01/1992,Fantagraphics Books
43594,The Campfire Collection: Spine-tingling Tales to Tell in the Dark,Eric B. Martin/George R. Stewart/Peter Matthiessen/Robert W. Service/Judith M. Brueske/Anthony Boucher/Tobias Wolff/John Long/Frank Norris/Beryl Bainbridge/Greg Child/Marc Reisner/Haruki Murakami/Jack London/Edgar Allan Poe/Paul Bowles/Larry Kanuit,3.22,811824543,9780810000000.0,en-US,176,50,6,03/01/2000,Chronicle Books
43603,The People of Paper,Salvador Plascencia,4.09,156032112,9780160000000.0,eng,256,4154,458,11/13/2006,Mariner Books
43616,The Gunslinger's Bride (Montana Mavericks: Historicals #1),Cheryl St. John,3.68,373291779,9780370000000.0,eng,304,137,11,8/24/2001,Harlequin Historical
43618,Two Brothers: The Lawman / The Gunslinger (Two Brothers  #1-2),Linda Lael Miller,4.04,743411544,9780740000000.0,eng,393,823,40,01/01/2001,Pocket Books
43619,The Gunslinger (Two Brothers  #2),Linda Lael Miller,4.22,1568958129,9781570000000.0,eng,179,78,1,01/01/1999,Wheeler Publishing
43620,The Gunslinger,Mary McBride,4.1,373288565,9780370000000.0,eng,304,17,2,12/23/1994,Harlequin Historical
43623,Gunslinger and Nine Other Action-Packed Stories of the Wild West,Ed Gorman/Bill Pronzini,4.25,1569800367,9781570000000.0,eng,131,4,1,03/01/1995,Barricade Books
43630,Leadership and the One Minute Manager: Increasing Effectiveness Through Situational Leadership,Kenneth H. Blanchard/Drea Zigarmi/Patricia Zigarmi,3.97,688039693,9780690000000.0,en-US,111,2592,123,10/20/1999,William Morrow & Company
43636,Atlantic Shift,Emily Barr,3.31,755301943,9780760000000.0,eng,406,138,12,3/14/2005,Headline Review
43641,Water for Elephants,Sara Gruen,4.09,1565125606,9781570000000.0,eng,335,1260027,52759,05/01/2007,Algonquin Books
43650,Something Borrowed,Rebecca Hagan Lee,4.14,786500735,9780790000000.0,eng,282,38,1,02/01/1995,Diamond/Charter
43656,Double-Cross (Athena Force #4),Meredith Fletcher,3.72,373513283,9780370000000.0,eng,304,38,3,9/24/2004,Silhouette Bombshell
43661,McNally's Alibi (Archy McNally Novels),Vincent Lardo/Lawrence Sanders,3.9,425191192,9780430000000.0,eng,304,221,4,08/05/2003,Berkley
43666,McNally's Puzzle (Archy McNally  #6),Lawrence Sanders,3.85,425157466,9780430000000.0,eng,343,1569,63,02/01/1997,Berkley
43669,McNally's Caper (Archy McNally  #4),Lawrence Sanders,3.9,425145301,9780430000000.0,eng,352,1604,49,01/01/1995,Berkley
43673,The First Deadly Sin (Deadly Sins  #2),Lawrence Sanders,4.04,425104273,9780430000000.0,eng,628,5817,145,4/15/1987,Berkley
43675,First Deadly Sin,Lawrence Sanders,4.04,871881780,9780870000000.0,eng,17,2,0,07/01/1989,Random House Audio
43678,The Anderson Tapes (Deadly Sins #1),Lawrence Sanders,3.68,425103641,9780430000000.0,eng,336,1275,25,3/15/1987,Berkley
43681,A Garden Of Vipers (Carson Ryder  #3),Jack Kerley,3.96,451412338,9780450000000.0,en-US,400,562,37,02/06/2007,Onyx
43682,The Death Collectors (Carson Ryder  #2),Jack Kerley,3.94,451218299,9780450000000.0,eng,400,1088,78,05/02/2006,Signet
43691,The Master,Colm Tóibín,3.83,743250419,9780740000000.0,eng,339,7299,771,05/03/2005,Scribner
43700,The South,Colm Tóibín,3.6,140149864,9780140000000.0,eng,240,807,92,10/01/1992,Penguin Books
43702,The Blackwater Lightship,Colm Tóibín,3.87,743203313,9780740000000.0,eng,288,4421,367,06/05/2005,Scribner
43704,The Sign of the Cross: Travels in Catholic Europe,Colm Tóibín,3.8,330373579,9780330000000.0,eng,243,23,7,05/04/2001,Picador USA
43706,Through the Arc of the Rain Forest,Karen Tei Yamashita,3.9,091827382X,9780920000000.0,eng,212,127,18,07/01/1990,Coffee House Press
43708,Tropic of Orange,Karen Tei Yamashita,3.55,1566890640,9781570000000.0,eng,268,1749,118,09/01/1997,Coffee House Press
43713,Structure and Interpretation of Computer Programs (MIT Electrical Engineering and Computer Science),Harold Abelson/Gerald Jay Sussman/Julie Sussman,4.45,262510871,9780260000000.0,en-US,657,3654,133,7/25/1996,MIT Press
43717,Crooked Little Vein,Warren Ellis,3.82,60723939,9780060000000.0,en-US,288,7811,991,7/24/2007,William Morrow
43722,Fell,Warren Ellis/Ben Templesmith,4.16,1582406936,9781580000000.0,eng,128,6740,283,06/05/2007,Image Comics
43723,Hellblazer: Setting Sun,Warren Ellis/Frank Teran/Tim Bradstreet/Javier Pulido/James Romberger/Marcelo Frusín,4.2,1401202454,9781400000000.0,en-GB,96,2583,35,10/01/2004,Vertigo
43725,NextWave: Agents of H.A.T.E.  Vol. 1: This is What They Want,Warren Ellis/Stuart Immonen/Wade Von Grawbadger/Dave McCaig,4.16,785122788,9780790000000.0,eng,144,4119,184,9/13/2006,Marvel Comics Group
43738,Desolation Jones: Made in England,Warren Ellis/J.H. Williams III,3.93,140121150X,9781400000000.0,eng,144,1767,76,10/04/2006,Wildstorm
43739,Iron Man: Extremis,Warren Ellis/Adi Granov,4.09,785122583,9780790000000.0,eng,160,10792,290,2/14/2007,Marvel
43747,The Authority  Vol. 2: Under New Management,Warren Ellis/Mark Millar/Bryan Hitch/Frank Quitely,4.15,1563897563,9781560000000.0,eng,200,4146,71,11/01/2000,Wildstorm
43755,Azumanga Daioh  Vol. 3 (Azumanga Daioh  #3),Kiyohiko Azuma/あずま きよひこ,4.38,1413900305,9781410000000.0,eng,166,2144,19,2/17/2004,ADV Manga
43758,The Queen of the Damned (The Vampire Chronicles  #3),Anne Rice,3.89,345419626,9780350000000.0,eng,448,121794,1667,11/29/1997,Ballantine Books
43759,La regina dei dannati,Anne Rice/Roberta Rambelli,3.89,8878193283,9788880000000.0,ita,507,333,18,02/01/1997,TEA
43763,Interview with the Vampire (The Vampire Chronicles  #1),Anne Rice,3.99,345476875,9780350000000.0,eng,342,433413,7368,8/31/2004,Ballantine Books
43779,Cántico de sangre (Crónicas Vampíricas  #10),Anne Rice/Camila Batlles,3.72,8466620265,9788470000000.0,spa,416,143,9,07/01/2006,Ediciones B
43780,Vampire Chronicles: Interview with the Vampire  The Vampire Lestat  The Queen of the Damned (Anne Rice),Anne Rice/Robert O'Keefe/F. Murray Abraham/Michael York/Kate Nelligan/David Purdham,4.27,679410503,9780680000000.0,eng,9,10350,120,11/17/1992,Random House Audio
43781,Merrick (The Vampire Chronicles #7),Anne Rice,3.73,345422406,9780350000000.0,eng,370,35529,478,10/02/2001,Ballantine Books
43792,La reina de los condenados (Crónicas Vampíricas  #3),Anne Rice,3.89,8466617116,9788470000000.0,spa,725,287,19,01/01/2007,Byblos
43796,The Vampire Companion,Katherine Ramsland/Anne Rice,3.94,345397398,9780350000000.0,en-US,608,4829,25,08/01/1995,Ballantine Books
43798,The Feast of All Saints,Anne Rice,3.85,345376048,9780350000000.0,en-US,570,16178,337,1/28/1992,Ballantine Books
43799,Exit to Eden,Anne Rampling/Anne Rice,3.58,727853414,9780730000000.0,eng,336,12646,323,4/24/1998,Severn House Publishers
43808,Anne Rice's The Vampire Lestat: A Graphic Novel,Faye Perozich/Anne Rice/John Bolton/Daerick Gröss,4.2,345373944,9780350000000.0,eng,404,70039,138,11/30/1991,Ballantine Books
43812,Entrevista con el vampiro (Crónicas vampíricas  #1),Anne Rice/Marcelo Covián,3.99,8466616209,9788470000000.0,spa,463,1307,93,06/01/2005,Ediciones B
43814,The Vampire Lestat (The Vampire Chronicles  #2),Anne Rice,4.07,345476883,9780350000000.0,eng,481,156354,2720,8/31/2004,Ballantine Books
43817,El Mesías: El niño judío,Anne Rice/Luis Murillo,3.58,8466630031,9788470000000.0,spa,352,61,8,5/28/2007,Ediciones B
43819,Anne Rice Value Collection: Mayfair Witches (Lives of the Mayfair Witches #1-3),Anne Rice/Joe Morton/Tim Curry/Lindsay Crouse,4.23,037541620X,9780380000000.0,eng,10,35,3,11/07/2000,Random House Audio Publishing Group
43821,Merrick (Crónicas Vampíricas  #7),Anne Rice,3.73,8466606602,9788470000000.0,spa,414,99,9,11/01/2002,Ediciones B
43824,Vittorio the Vampire (New Tales of the Vampires  #2),Anne Rice,3.52,375401601,9780380000000.0,eng,292,685,36,03/08/1999,Knopf Publishing Group
43826,The Feast Of All Saints,Anne Rice,3.85,99269473,9780100000000.0,eng,640,86,5,12/04/1997,Arrow
43828,The Unauthorized Anne Rice Companion,George Beahm,3.68,836210360,9780840000000.0,eng,246,97,0,05/01/1996,Andrews and McMeel
43841,When Christ and His Saints Slept  (Henry II and Eleanor of Aquitaine  #1),Sharon Kay Penman,4.27,345396685,9780350000000.0,eng,784,12022,648,02/06/1996,Ballantine Books
43877,The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams and Reaching Your Destiny,Robin S. Sharma,3.83,62515675,9780060000000.0,eng,208,71133,3741,4/21/1999,HarperOne
43878,The Monk Who Sold His Ferrari: A Fable about Fulfilling Your Dreams and Reaching Your Destiny (Revised),Robin S. Sharma,3.83,7179731,9780010000000.0,eng,241,781,93,12/31/2015,Harper Element
43884,Phantom (Sword of Truth  #10),Terry Goodkind,3.99,765305240,9780770000000.0,eng,587,38420,452,7/18/2006,Tor Books
43888,The Sword of Truth  Boxed Set I: Wizard's First Rule  Blood of the Fold  Stone of Tears (Sword of Truth  #1-3),Terry Goodkind,4.29,812575601,9780810000000.0,en-US,2480,4196,81,11/15/1998,Tor Books
43889,Wizard's First Rule (Sword of Truth  #1),Terry Goodkind,4.13,765346524,9780770000000.0,eng,836,204648,4986,4/14/2003,Tor Books
43893,Naked Empire (Sword of Truth  #8),Terry Goodkind,3.81,765344300,9780770000000.0,eng,736,44561,556,06/01/2004,Tor Books
43895,Legends 2 (Legends 1  Volume 2of3),Robert Silverberg/Terry Goodkind/George R.R. Martin/Anne McCaffrey,3.88,812575237,9780810000000.0,eng,379,623,20,11/01/1999,Tor Books
43899,Naked Empire (Sword of Truth  #8),Terry Goodkind,3.81,7145594,9780010000000.0,en-GB,685,171,6,10/01/2004,Voyager
43905,The Wood Boy / The Burning Man,Raymond E. Feist/Tad Williams/Mat Broome/Robin Gillespie/Sean J. Jordan/Brett Booth,3.63,976401118,9780980000000.0,eng,144,363,13,12/21/2005,Dabel Brothers Publishing
43910,The King's Buccaneer (Krondor's Sons  #2),Raymond E. Feist,4.02,385236255,9780390000000.0,en-GB,465,131,6,10/18/1992,Doubleday
43915,Magician: Apprentice Volume 1  (Raymond E. Feist's Magician: Apprentice #1),Raymond E. Feist/Michael Avon Oeming/Bryan J.L. Glass/Ryan Stegman,4.45,785127224,9780790000000.0,eng,168,19895,114,5/30/2007,Marvel Comics Group
43918,Magician (The Riftwar Saga  #1-2),Raymond E. Feist,4.32,385175809,9780390000000.0,en-US,568,73,7,01/01/1982,Doubleday Books
43919,Faerie Tale,Raymond E. Feist,3.88,586071393,9780590000000.0,eng,490,7908,349,11/15/1989,Voyager
43924,Promise Me (Myron Bolitar  #8),Harlan Coben,3.99,451219244,9780450000000.0,eng,504,21149,1138,3/27/2007,Dutton
43925,The Final Detail (Myron Bolitar  #6),Harlan Coben,4.02,752849182,9780750000000.0,eng,344,157,16,05/01/2005,Orion
43926,The Innocent,Harlan Coben,3.96,045121577X,9780450000000.0,eng,503,21382,1229,4/25/2006,Dutton
43927,No Second Chance,Harlan Coben,4.08,451210557,9780450000000.0,eng,452,22104,1237,4/27/2004,Dutton Books
43929,Darkest Fear (Myron Bolitar  #7),Harlan Coben,4.05,752849190,9780750000000.0,eng,354,13462,583,11/08/2008,Dell
43930,Gone for Good,Harlan Coben,4.1,440236738,9780440000000.0,eng,432,35722,1844,03/04/2003,Dell Publishing Company
43932,Drop Shot (Myron Bolitar  #2),Harlan Coben/Martine Leconte,3.94,440220459,9780440000000.0,eng,341,20461,981,02/05/1996,Dell Publishing Company
43933,Tell No One,Harlan Coben,4.11,440236703,9780440000000.0,eng,370,95220,4017,8/25/2009,Dell Publishing Company
43937,The Aeneid: A New Prose Translation,Virgil/David   West,3.84,140444572,9780140000000.0,eng,353,105,10,08/06/1991,Penguin Classics
43939,The Complete Odes and Epodes,Horace/David   West,4.0,019283942X,9780190000000.0,eng,200,40,3,5/16/2000,Oxford University Press
43940,Object Thinking,David      West,3.99,735619654,9780740000000.0,eng,334,155,21,7/23/2019,Microsoft Press
43949,Left Foot Forward: A Year in the Life of a Journeyman Footballer,Garry Nelson,3.97,747251827,9780750000000.0,eng,375,92,4,05/01/1996,Headline Book Publishing
43958,Apologia Pro Vita Sua (A Defense of One's Life),John Henry Newman,4.12,486442136,9780490000000.0,eng,336,894,52,6/17/2005,Dover Publications
43959,Margherita Dolce Vita,Stefano Benni/Antony Shugaar,3.71,1933372206,9781930000000.0,en-US,208,1704,100,11/01/2006,Europa Editions
43960,Living La Dolce Vita: Bring the Passion  Laughter  and Serenity of Italy Into Your Daily Life,Raeleen D'Agostino Mautner,3.76,1570719276,760790000000.0,eng,272,110,11,04/01/2003,Sourcebooks
43961,The Letters of Vita Sackville-West and Virginia Woolf,Louise DeSalvo/Mitchell Alexander Leaska/Vita Sackville-West/Virginia Woolf,4.27,1573441961,9781570000000.0,eng,480,1133,37,9/30/2004,Cleis Press
43963,Vita,Melania G. Mazzucco/Virginia Jewiss,3.77,312425864,9780310000000.0,eng,433,592,48,9/19/2006,St. Martins Press-3PL
43979,The Church in Emerging Culture: Five Perspectives,Leonard Sweet/Brian D. McLaren/Erwin Raphael McManus/Michael S. Horton/Frederica Matthewes-Green/Andy Crouch,3.36,310254876,9780310000000.0,eng,272,190,6,10/19/2003,Zondervan
43980,A History of the World in 10½  Chapters,Julian Barnes,3.89,679731377,9780680000000.0,eng,320,10008,638,11/27/1990,Vintage
43988,Life Is a Caravanserai,Emine Sevgi Özdamar/Luise von Flotow,3.71,189825334X,9781900000000.0,eng,270,89,8,8/30/2000,Middlesex University Press
43992,True Evil,Greg Iles,4.09,743292499,9780740000000.0,eng,512,13021,781,12/12/2006,Scribner Book Company
43993,The Quiet Game (Penn Cage #1),Greg Iles,4.2,340686030,9780340000000.0,eng,580,21288,1418,07/01/2000,Coronet Books (GB)
43994,Trapped (Mississippi #2),Greg Iles,4.0,451207505,9780450000000.0,en-US,434,320,19,8/27/2002,Signet
43995,The Footprints of God,Greg Iles,3.77,743454146,9780740000000.0,eng,528,6179,516,12/28/2004,Pocket Star Books
43996,Dead Sleep,Greg Iles,4.05,451206525,9780450000000.0,eng,452,8124,475,07/02/2002,Berkley Books
44001,Small Island,Andrea Levy,3.95,312424671,9780310000000.0,eng,441,21165,1145,04/01/2005,Picador USA
44002,Never Far From Nowhere,Andrea Levy,3.7,747252130,9780750000000.0,eng,282,648,42,08/08/1996,Tinder Press
44011,Shield of Thunder (Troy  #2),David Gemmell/Željko Petrović,4.36,593052226,9780590000000.0,eng,480,7356,171,09/01/2006,Bantam Press
44012,Shield of Thunder (Troy  #2),David Gemmell,4.36,345477014,9780350000000.0,ale,512,102,16,3/27/2007,Ballantine Books
44018,Historia de una Gaviota y del Gato Que le Enseñó a Volar,Luis Sepúlveda/Chris Sheban,4.14,439560268,9780440000000.0,spa,128,9,1,09/01/2003,Arthur A. Levine Books
44022,Full Circle: A South American Journey,Luis Sepúlveda/Chris Andrews,3.77,864424655,9780860000000.0,eng,192,56,9,12/31/1996,Lonely Planet
44030,Looking East,Steve McCurry,4.55,714846376,9780710000000.0,eng,124,83,8,09/01/2006,Phaidon Press
44034,Masters of Small Worlds: Yeoman Households  Gender Relations  and the Political Culture of the Antebellum South Carolina Low Country,Stephanie McCurry,3.69,195117956,9780200000000.0,eng,344,98,6,11/01/1997,Oxford University Press  USA
44039,Borges and The Eternal Orangutans,Luis Fernando Verissimo/Margaret Jull Costa,3.81,081121592X,9780810000000.0,eng,135,567,80,5/17/2005,New Directions
44045,A Universal History of Iniquity,Jorge Luis Borges/Andrew Hurley,3.97,142437891,9780140000000.0,eng,128,3101,129,7/27/2004,Penguin Classics
44046,Jorge Luis Borges,Nextext/McDougal Publishing Staff,3.5,618048235,9780620000000.0,spa,223,2,0,2/25/2000,Houghton Mifflin
44053,Odes to Common Things,Pablo Neruda/Ferris Cook/Ken Krabbenhoft,4.39,821220802,9780820000000.0,eng,152,1885,105,05/01/1994,Bulfinch
