bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
21402,Pompeii,Robert   Harris/Michael Cumpsty,3.82,739341774,9.78074E+12,eng,0,7,1,09/05/2006,Random House Audio
21425,3rd Degree,James Patterson/Andrew Gross/Carolyn McCormick,4.02,1586215981,9.78159E+12,eng,7,76,9,03/01/2004,Hachette Audio
21426,2nd Chance (Women's Murder Club #2),James Patterson/Melissa Leo/Jeremy Piven/Andrew Gross,4.04,1594831165,9.78159E+12,eng,5,28,4,2/27/2006,Little  Brown & Company
21430,The Big Bad Wolf,James Patterson/Peter J. Fernandez/Denis O'Hare,3.99,1586215809,9.78159E+12,eng,8,101,13,11/01/2003,Little  Brown & Company
21437,Pop Goes the Weasel,James Patterson/Roger Rees/Keith David,4,1594836116,9.78159E+12,en-GB,460,49,5,11/13/2006,Little  Brown & Company
21484,The Winds of War (The Henry Family  #1),Herman Wouk,4.37,316952664,9.78032E+12,eng,896,47239,1251,02/05/2002,Back Bay Books
21489,Hollywood Station (Hollywood Station  #1),Joseph Wambaugh,3.73,316066141,9.78032E+12,en-US,340,2104,220,01/03/2007,Little Brown and Company
21491,The Choirboys,Joseph Wambaugh,4.06,752851314,9.78075E+12,eng,368,4227,126,4/18/2002,Orion
21493,Fire Lover: A True Story,Joseph Wambaugh,3.72,006009527X,9.78006E+12,eng,352,840,113,4/30/2002,William Morrow
21494,Floaters,Joseph Wambaugh,3.52,553575953,9.78055E+12,eng,291,567,38,03/03/1997,Bantam
21495,The New Centurions,Joseph Wambaugh,3.94,440164176,9.78044E+12,eng,368,2180,66,03/01/1987,Dell
21498,The Black Marble,Joseph Wambaugh,3.83,440613965,9.78044E+12,en-US,416,936,45,09/02/1998,Dell
21505,The Secrets of Harry Bright,Joseph Wambaugh,3.76,722189141,9.78072E+12,eng,307,605,26,05/07/1987,Sphere
21508,Lines and Shadows,Joseph Wambaugh,3.8,553763253,9.78055E+12,en-US,416,680,43,11/01/1995,Bantam
21527,Hollywood Tough (Shane Scully  #3),Stephen J. Cannell/Paul Michael/Michael Prichard,3.86,1559278226,9.78156E+12,eng,10,825,49,01/07/2003,Macmillan Audio
21530,Cold Hit (Shane Scully #5),Stephen J. Cannell/Scott Brick,3.85,1593977735,9.78159E+12,eng,11,15,6,08/01/2005,Macmillan Audio
21534,Trunk Music (Harry Bosch  #5; Harry Bosch Universe  #6),Michael Connelly/Dick Hill,4.18,1423323386,9.78142E+12,eng,13,126,26,11/28/2006,Brilliance Audio
21535,Angels Flight (Harry Bosch  #6),Michael Connelly/Dick Hill,4.18,159737685X,9.7816E+12,eng,9,106,20,7/25/2005,Brilliance Audio
21536,The Black Echo (Harry Bosch  #1; Harry Bosch Universe  #1),Michael Connelly/Dick Hill,4.1,1423323254,9.78142E+12,eng,12,209,54,11/25/2006,Brilliance Audio
21538,The Closers (Harry Bosch  #11; Harry Bosch Universe  #14),Michael Connelly/Len Cariou,4.13,1594830207,9.78159E+12,eng,12,198,28,05/01/2005,Hachette Audio
21539,Echo Park (Harry Bosch  #12; Harry Bosch Universe  #16),Michael Connelly/Len Cariou,4.12,1594835896,9.78159E+12,eng,11,174,35,10/09/2006,Little  Brown & Company
21543,The Poet (Jack McEvoy  #1; Harry Bosch Universe  #5),Michael Connelly/Buck Schirner,4.2,1423323238,9.78142E+12,eng,15,115,33,6/25/2006,Brilliance Audio
21544,The Concrete Blonde (Harry Bosch  #3),Michael Connelly/Dick Hill,4.16,1596009209,9.7816E+12,en-US,12,132,28,5/25/2005,Brilliance Audio
21545,The Best American Mystery Stories 2003,Michael Connelly/Otto Penzler,3.6,618390723,9.78062E+12,eng,1,5,2,11/04/2003,Mariner Books
21550,Hundred-Dollar Baby (Spenser  #34),Robert B. Parker/Joe Mantegna,3.82,739318659,9.78074E+12,eng,0,57,11,10/24/2006,Random House Audio
21552,The Spenser Collection: Volume I (Spenser  #27-28),Robert B. Parker/Joe Mantegna,4.26,739340190,9.78074E+12,en-US,0,77,3,5/30/2006,RH Audio
21553,School Days (Spenser  #33),Robert B. Parker/Joe Mantegna,3.87,739318616,9.78074E+12,en-US,0,24,3,9/27/2005,Random House Audio Publishing Group
21557,Potshot (Spenser  #28),Robert B. Parker/Joe Mantegna,3.89,553702467,9.78055E+12,eng,0,2,0,04/01/2003,RH Audio Price-less
21581,Chance (Spenser  #23),Robert B. Parker/Burt Reynolds,4.1,787107123,9.78079E+12,en-US,4,13,2,04/01/1996,Audio Literature
21608,The Accidental Time Machine,Joe Haldeman,3.7,441014992,9.78044E+12,eng,278,6572,660,08/07/2007,Ace
21609,A Separate War and Other Stories,Joe Haldeman/Connie Willis,3.68,441014070,9.78044E+12,en-US,270,342,35,08/01/2006,Ace Books
21611,The Forever War (The Forever War  #1),Joe Haldeman,4.15,60510862,9.78006E+12,eng,278,108783,4005,09/02/2003,Voyager
21613,Worlds Enough and Time (Worlds #3),Joe Haldeman,3.7,688090257,9.78069E+12,eng,332,336,13,05/01/1992,William Morrow & Company
21615,The Coming,Joe Haldeman,3.09,441008763,9.78044E+12,eng,278,690,71,11/01/2001,Ace
21618,Forever Peace (The Forever War  #2),Joe Haldeman,3.74,441005667,9.78044E+12,eng,351,16338,422,10/01/1998,Ace Books
21621,Dealing in Futures,Joe Haldeman,3.73,451452585,9.78045E+12,en-US,352,193,12,11/01/1993,Roc
21624,Study War No More: A Selection of Alternatives,Joe Haldeman/William Nabors/Harry Harrison/Damon Knight/Harlan Ellison/Ben Bova/Poul Anderson/Isaac Asimov/Mack Reynolds/Alec Effinger,3.56,380405199,9.78038E+12,eng,323,97,2,10/01/1978,Avon
21626,Not of Woman Born,Constance Ash/Nina Kiriki Hoffman/Patricia A. McKillip/Walter Jon Williams/Debra Doyle/James D. Macdonald/Kara Dalkey/Michael Armstrong/Richard Parks/Sage Walker/Susan Palwick/William F. Wu/Jack McDevitt/Janni Lee Simner/Robert Silverberg,3.82,451456815,9.78045E+12,eng,288,60,11,03/01/1999,Roc
21629,Worlds Apart (Worlds 2),Joe Haldeman,3.69,380716828,9.78038E+12,eng,227,485,8,6/28/1992,Avon Books (AvoNova)
21638,Train_man  Volume 3 (Train_man),Hidenori Hara/Hitori Nakano,3.94,1421508508,9.78142E+12,eng,200,102,15,2/13/2007,VIZ Media LLC
21665,The Best American Mystery Stories 2004,Nelson DeMille/Otto Penzler,3.55,618497420,9.78062E+12,eng,0,3,0,10/14/2004,Mariner Books
21671,Mystic River,Dennis Lehane,4.18,60584750,9.78006E+12,eng,416,109447,2859,02/01/2001,William Morrow Paperbacks
21673,Mystic River,Dennis Lehane,4.18,593047508,9.78059E+12,eng,401,44,3,03/05/2001,Bantam Press
21682,Coronado: Stories,Dennis Lehane,3.38,006113967X,9.78006E+12,eng,240,2907,261,08/08/2006,William Morrow
21683,Prayers for Rain (Kenzie & Gennaro  #5),Dennis Lehane,4.09,380730367,9.78038E+12,eng,375,16329,619,05/02/2000,HarperTorch
21685,A Drink Before the War (Kenzie & Gennaro  #1),Dennis Lehane,3.95,156029022,9.78016E+12,eng,282,29089,1523,9/15/2003,Mariner Books
21686,Shutter Island,Dennis Lehane,4.09,038073186X,9.78038E+12,eng,369,134985,6300,4/27/2004,HarperTorch
21703,The Best American Mystery Stories 2002,James Ellroy/Otto Penzler/John Biguenet/Michael Connelly/Thomas H. Cook/Sean Doolittle/Brendan DuBois/David Edgerley Gates/Joe Gores/James Grady/Clark Howard/Stuart M. Kaminsky/Joe R. Lansdale/Michael Malone/Annette Meyers/Joyce Carol Oates/Robert B. Parker/F.X. Toole/Daniel Waterman/Scott Wolven/Fred Melton,3.58,618258078,9.78062E+12,eng,1,0,0,10/15/2002,Mariner Books
21704,The Black Dahlia (L.A. Quartet  #1),James Ellroy,3.75,446698873,9.78045E+12,eng,348,70771,1815,8/16/2006,Mysterious Press
21705,The Black Dahlia Files: The Mob  the Mogul  and the Murder That Transfixed Los Angeles,Donald H. Wolfe,3.84,60582502,9.78006E+12,en-US,448,635,57,09/05/2006,Harper Paperbacks
21710,Corroborating Evidence: The Black Dahlia Murder,William T. Rasmussen,3.39,865344922,9.78087E+12,eng,234,12,1,10/30/2005,Sunstone Press
21712,Childhood Shadows: The Hidden Story of the Black Dahlia Murder,Mary  Pacios,3.5,1585004847,9.78159E+12,eng,292,50,4,12/19/1999,Authorhouse
21717,Triptych (Will Trent  #1),Karin Slaughter,4.13,385339461,9.78039E+12,eng,393,42325,2011,8/15/2006,Delacorte Press
21718,Blindsighted (Grant County  #1),Karin Slaughter,4.09,380820889,9.78038E+12,eng,418,53996,2171,10/01/2002,HarperTorch
21719,Kisscut (Grant County  #2),Karin Slaughter,4.09,60534044,9.78006E+12,eng,436,25675,1096,9/30/2003,HarperTorch
21720,Beyond Reach (Grant County  #6),Karin Slaughter,4.19,038533947X,9.78039E+12,eng,404,19136,979,7/31/2007,Delacorte Press
21721,A Faint Cold Fear (Grant County  #3),Karin Slaughter,4.08,60534052,9.78006E+12,eng,422,25119,900,7/27/2004,Harper
21722,Faithless (Grant County  #5),Karin Slaughter,4.12,440242916,9.78044E+12,en-US,549,21130,708,7/25/2006,Dell Publishing Company
21723,Like A Charm,Karin Slaughter/Peter Robinson/John Connolly/Denise Mina/Mark Billingham,3.48,60583312,9.78006E+12,en-US,384,22,4,5/26/2015,William Morrow Paperbacks
21725,Like a Charm,Karin Slaughter/Denise Mina/John Harvey/Kelley Armstrong/John Connolly/Emma Donoghue/Jane Haddam/Laura Lippman/Peter Robinson/Fidelis Morgan/Peter Moore Smith/Lynda La Plante/Jerrilyn Farmer/Lee Child/Mark Billingham,3.48,99462257,9.7801E+12,eng,384,1322,88,06/03/2004,Arrow
21735,The Enemy (Jack Reacher  #8),Lee Child/Dick Hill,4.16,1593553943,9.78159E+12,eng,14,178,35,05/11/2004,Brilliance Audio
21739,The Visitor (Jack Reacher  #4),Lee Child/Hayward Morse/Garrick Hagon,4.09,1860428789,9.78186E+12,eng,15,4,0,10/01/2004,Soundings
21742,Tripwire (Jack Reacher  #3),Lee Child/Dick Hill,4.09,1567408346,9.78157E+12,eng,3,16,3,07/08/1999,Nova Audio Books
21743,Killing Floor (Jack Reacher  #1),Lee Child/Dick Hill,4.05,159355558X,9.78159E+12,en-US,3,124,27,04/10/2004,Brilliance Audio
21745,Without Fail (Jack Reacher  #6),Lee Child/Dick Hill,4.15,1590860624,9.78159E+12,eng,14,64395,1617,5/17/2002,Brilliance Audio
21746,The Enemy (Jack Reacher  #8),Lee Child/Dick Hill,4.16,1590864093,9.78159E+12,eng,14,4,0,05/11/2004,Brilliance Audio
21747,One Shot (Jack Reacher  #9),Lee Child/Dick Hill,4.21,1593555199,9.78159E+12,eng,12,138,26,6/14/2005,Brilliance Audio
21749,Bad Luck and Trouble (Jack Reacher  #11),Lee Child,4.18,739340670,9.78074E+12,eng,13,53,15,5/15/2007,Random House Audio
21751,The Enemy (Jack Reacher  #8),Lee Child,4.16,1423319613,9.78142E+12,en-US,6,10,3,4/28/2007,Brilliance Audio
21752,The Visitor (Jack Reacher  #4),Lee Child/Hayward Morse,4.09,1860429165,9.78186E+12,eng,14,7,1,05/01/2002,Soundings
21753,Echo Burning (Jack Reacher  #5),Lee Child,4.01,1423319524,9.78142E+12,eng,5,40,14,2/28/2007,Brilliance Audio
21756,Tripwire (Jack Reacher  #3),Lee Child/Dick Hill,4.09,1593358725,9.78159E+12,en-US,14,3,1,11/25/2004,Brilliance Audio
21758,The Enemy (Jack Reacher  #8),Lee Child/Dick Hill,4.16,1593354746,9.78159E+12,eng,14,3,2,06/10/2004,Brilliance Audio
21759,Tripwire (Jack Reacher  #3),Lee Child/Dick Hill,4.09,1593555601,9.78159E+12,eng,14,11,1,11/25/2004,Brilliance Audio
21763,Tripwire (Jack Reacher  #3),Lee Child/Dick Hill,4.09,1593357389,9.78159E+12,eng,14,18,4,11/25/2004,Brilliance Audio
21764,The Enemy (Jack Reacher  #8),Lee Child/Dick Hill,4.16,1593353154,9.78159E+12,eng,14,1,0,06/10/2004,Brilliance Audio
21765,Blood on the Moon: The Assassination of Abraham Lincoln,Edward Steers Jr.,4.13,813191513,9.78081E+12,eng,360,497,58,10/01/2005,University Press of Kentucky
21766,The Blood of the Moon: Understanding the Historic Struggle Between Islam and Western Civilization,George Grant,3.69,785265430,9.78079E+12,eng,224,70,8,12/16/2001,Thomas Nelson
21767,Blood on the Moon (Lloyd Hopkins  #1),James Ellroy,3.44,140009528X,9.7814E+12,eng,272,1612,100,05/10/2005,Vintage
21768,Blood Moon Over Bengal,Morag McKendrick Pippin,3.47,843954523,9.78084E+12,eng,337,20,6,10/01/2004,Leisure Books
21773,Blood Moon Over Britain,Morag McKendrick Pippin,3.44,843955821,9.78084E+12,eng,323,17,4,12/01/2005,Leisure Books
21776,The Silent Gondoliers,William Goldman,3.81,345442636,9.78035E+12,eng,128,1339,136,01/02/2001,Del Rey
21779,The Season: A Candid Look at Broadway,William Goldman,4.1,879100230,73999768442,eng,448,291,35,07/01/2004,Limelight
21782,Heat,William Goldman,3.37,446300004,9.78045E+12,eng,244,242,17,09/01/1986,Warner Books (NY)
21783,Tinsel,William Goldman,3.19,440187354,9.78044E+12,eng,399,258,14,6/15/1980,Dell
21784,William Goldman: Four Screenplays,William Goldman,4.29,155783198X,73999254907,en-US,504,17,1,05/01/2000,Applause Books
21787,The Princess Bride,William Goldman,4.26,345418263,9.78035E+12,eng,456,703676,13878,7/15/2003,Ballantine Books
21799,Hype and Glory,William Goldman/P. Gethers,3.67,679734783,9.78068E+12,eng,306,129,14,3/13/1991,Villard
21803,La princesa prometida,William Goldman,4.26,8427030975,9.78843E+12,spa,480,39,7,6/14/2005,Planeta Publishing
21806,Boys and Girls Together,William Goldman,3.67,345439732,9.78035E+12,eng,768,753,59,7/31/2001,Ballantine Books
21819,Wait Till Next Year: The Story of a Season When What Should've Happened Didn't  and What Could've Gone Wrong Did,William Goldman/Mike Lupica,3.94,553053191,9.78055E+12,en-US,363,90,11,11/01/1988,Bantam
21823,The Princess Bride: S. Morgenstern's Classic Tale of True Love and High Adventure,William Goldman,4.26,151730857,9.78015E+12,eng,283,460,73,09/01/1973,Harcourt  Brace  Jovanovich
21829,Creepers,David Morrell,3.66,1593153570,9.78159E+12,en-CA,388,4513,515,9/26/2005,CDS Books
21830,The Totem,David Morrell,3.58,446691909,9.78045E+12,eng,448,1152,76,04/01/2003,Grand Central Publishing
21832,The League of Night and Fog (Mortalis  #3),David Morrell,4.1,446691925,9.78045E+12,eng,448,2564,64,04/01/2003,Grand Central Publishing
21836,Scavenger (Frank Balenger  #2),David Morrell,3.6,1593154410,9.78159E+12,eng,368,1760,190,3/13/2007,Vanguard Press
21837,The Fraternity of the Stone (Mortalis  #2),David Morrell,4.16,074723891X,9.78075E+12,eng,448,2646,68,7/16/1992,Headline
21838,The Brotherhood of the Rose (Mortalis  #1),David Morrell,4.14,747238901,9.78075E+12,eng,416,5422,163,7/16/1992,Headline Book Publishing
21841,The Protector (Cavanaugh #1),David Morrell,3.94,446530689,9.78045E+12,eng,401,2222,80,5/19/2003,Warner Books (NY)
21845,Assumed Identity,David Morrell,3.78,446600709,9.78045E+12,eng,512,1118,46,09/01/1994,Vision
21848,Double Image,David Morrell,3.55,2253172286,9.78225E+12,fre,510,3,1,04/10/2002,Le Livre de Poche
21862,La Cinquième profession,David Morrell,3.99,2253060704,9.78225E+12,fre,539,9,2,06/01/1992,Le Livre de Poche
21874,The Last Kingdom (The Saxon Stories  #1),Bernard Cornwell/Jamie Glover,4.25,61126578,9.78006E+12,eng,6,16,1,7/25/2006,HarperAudio
21895,The Last Kingdom (The Saxon Stories  #1),Bernard Cornwell/Tom Sellwood,4.25,792734750,9.78079E+12,en-GB,13,48,19,02/01/2005,Audiogo
21906,The Last Kingdom (The Saxon Stories  #1),Bernard Cornwell/Jamie Glover,4.25,60759259,9.78006E+12,eng,6,39,9,1/25/2005,HarperAudio
21928,Time To Hunt (Bob Lee Swagger  #3),Stephen Hunter/Beau Bridges,4.26,055345580X,9.78055E+12,eng,0,11,1,5/18/1998,Random House Audio
21930,Black Light (Bob Lee Swagger  #2),Stephen Hunter/Beau Bridges,4.13,055347748X,9.78055E+12,en-US,4,17,0,05/01/1996,Random House Audio Publishing Group
21931,The Day Before Midnight,Stephen Hunter/Philip Bosco,4.01,553452118,9.78055E+12,eng,0,1,0,12/01/1989,Random House Audio
21932,Hot Springs (Earl Swagger  #1),Stephen Hunter/Jay O. Sanders,4.13,743500261,9.78074E+12,eng,0,3,0,06/01/2000,Simon & Schuster Audio
21933,Point Of Impact (Bob Lee Swagger  #1),Stephen Hunter/Beau Bridges,4.27,739344242,9.78074E+12,eng,0,15,1,01/09/2007,RH Audio
21934,Dirty White Boys,Stephen Hunter/Will Patten,4.05,1570421927,9.78157E+12,eng,0,1,1,05/01/2006,Hachette Audio
21947,Bevor es Nacht wird. Ein Leben in Havanna,Reinaldo Arenas,4.17,3423129867,9.78342E+12,ger,400,16,2,07/01/2002,dtv
21969,The Book of the Dead  (Pendergast  #7; Diogenes  #3),Douglas Preston/Lincoln Child/Scott Brick,4.13,1594832285,9.78159E+12,eng,0,112,16,5/30/2006,Grand Central Publishing
21972,Relic (Pendergast #1),Douglas Preston/Lincoln Child,4.02,1423330412,9.78142E+12,eng,473,152,41,2/25/2007,Brilliance Audio
21974,The Wheel of Darkness (Pendergast  #8),Douglas Preston/Lincoln Child,3.93,1594839417,9.78159E+12,en-US,0,41,9,8/28/2007,Grand Central Publishing
21980,Tyrannosaur Canyon,Douglas Preston/Scott Sowers,3.8,1593977794,9.78159E+12,eng,12,79,18,8/23/2005,MacMillan Audio
21991,Waterworks,E.L. Doctorow/Sam Waterston,3.44,679433724,9.78068E+12,eng,0,16,2,5/31/1994,Random House Audio
21996,The Devil in the White City: Murder  Magic  and Madness at the Fair That Changed America,Erik Larson/Tony Goldwyn,3.99,739303406,9.78074E+12,eng,447,421575,23793,02/11/2003,Random House Audio Publishing Group
22017,King Icahn,Mark      Stevens/Carol Bloom Stevens,3.97,525936130,9.78053E+12,eng,336,35,1,06/01/1993,Dutton Books
22026,The Sicilian,Mario Puzo,3.97,345441702,9.78035E+12,eng,416,16557,502,05/01/2001,Ballantine Books
22027,The Dark Arena,Mario Puzo,3.35,345441699,9.78035E+12,eng,288,1554,54,05/01/2001,Ballantine Books
22028,Omerta,Mario Puzo,3.71,345432401,9.78035E+12,eng,369,12374,330,05/01/2001,Ballantine Books
22035,Fools Die,Mario Puzo,3.72,451160193,9.78045E+12,eng,544,5197,215,10/01/1979,Signet
22036,The Godfather,Mario Puzo/Peter Bart/Robert Thompson,4.37,451217403,9.78045E+12,eng,448,180,17,10/04/2005,New American Library
22037,The Fortunate Pilgrim,Mario Puzo,3.83,345476727,9.78035E+12,eng,304,3232,222,9/28/2004,Ballantine Books
22060,On the Road to Perdition — Oasis  Sanctuary  and Detour — (Road to Perdition  #2),Max Allan Collins/José Luis García-López/Steve Lieber/Josef Rubinstein/Rob Leigh/Bob Lappan,3.66,1401203574,9.7814E+12,eng,294,168,14,12/01/2004,DC Comics
22061,Oasis (On the Road to Perdition  #1),Max Allan Collins/Steve Lieber/Josef Rubinstein/Rob Leigh/José Luis García-López/Bob Lappan,3.55,1401200680,9.7814E+12,eng,96,76,5,05/01/2003,DC Comics
22063,Double Dealer (CSI: Crime Scene Investigation  #1),Max Allan Collins/Mike Flaherty,3.67,743444043,9.78074E+12,en-US,320,1029,53,04/01/2003,Pocket Books
22065,The London Blitz Murders (Disaster Series  #5),Max Allan Collins,3.72,425198057,9.78043E+12,eng,272,209,35,05/04/2004,Berkley
22067,The Last Quarry (Quarry #7),Max Allan Collins,3.93,843955937,9.78084E+12,eng,201,673,68,08/01/2006,Hard Crime Case
22068,Snake Eyes (CSI: Crime Scene Investigation  #8),Max Allan Collins,3.77,743496655,9.78074E+12,en-US,288,457,18,09/01/2006,Pocket Star
22070,A Killing in Comics (Jack & Maggie Starr  #1),Max Allan Collins/Terry Beatty,3.65,042521365X,9.78043E+12,eng,272,151,29,05/01/2007,Berkley Trade
22072,The War of the Worlds Murder (Disaster Series  #6),Max Allan Collins,3.71,425204014,9.78043E+12,eng,256,196,38,07/05/2005,Berkley
22076,From a Buick 8,Stephen King,3.45,743211375,9.78074E+12,eng,356,53587,1330,9/24/2002,Scribner
22077,The Michael Crichton Collection: Jurassic Park / The Lost World / The Andromeda Strain,Michael Crichton/Chris Noth/Anthony Heald,4.29,375415807,9.78038E+12,eng,0,107,3,06/09/2000,Random House Audio
22082,Jurassic Park,Michael Crichton,4.02,345418956,9.78035E+12,en-US,400,27,5,6/23/1997,Ballantine Books
22095,Binary,John Lange,3.53,394479874,9.78039E+12,eng,213,94,10,12/31/1972,Alfred A. Knopf
22114,Un train d'or pour la Crimée,Michael Crichton,3.86,226607007X,9.78227E+12,fre,342,16,3,1/13/1999,Pocket
22120,The Voices of Morebath: Reformation and Rebellion in an English Village,Eamon Duffy,3.69,300098251,9.7803E+12,eng,232,361,39,08/11/2003,Yale University Press
22121,Imperial Life in the Emerald City: Inside Iraq's Green Zone,Rajiv Chandrasekaran,4.02,1400044871,9.7814E+12,eng,320,4545,477,9/19/2006,Knopf
22123,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,Stephen Leeb/Glen C. Strathy,3.4,446699004,9.78045E+12,en-US,211,34,3,02/01/2007,Business Plus
22126,Betrayal of Trust: The Collapse of Global Public Health,Laurie Garrett/Steven M. Wolinsky,4.12,786884401,9.78079E+12,eng,768,1126,50,8/15/2001,Hachette Books
22127,Crash Proof: How to Profit from the Coming Economic Collapse,Peter D. Schiff/John Downes,3.78,470043601,9.78047E+12,eng,272,1086,89,02/01/2007,John Wiley & Sons
22128,Patriots (The Coming Collapse),James Wesley, Rawles,3.63,156384155X,9.78156E+12,eng,342,38,4,1/15/1999
22133,The World  the Text  and the Critic,Edward W. Said/إدوارد سعيد,4.18,674961870,9.78067E+12,eng,336,198,6,06/10/2006,Harvard University Press
22135,Culture and Imperialism,Edward W. Said,4.15,679750541,9.78068E+12,eng,380,4053,123,5/31/1994,Vintage
22141,La economía Long Tail,Chris Anderson/Federico Villegas Silva Lezama,3.81,8493464260,9.78849E+12,spa,318,24,3,07/01/2007,Ediciones Urano
22146,Prioritizing Web Usability,Jakob Nielsen/Hoa Loranger,3.94,321350316,9.78032E+12,en-US,406,599,16,4/20/2006,New Riders Publishing
22148,Homepage Usability: 50 Websites Deconstructed,Jakob Nielsen/Marie Tahir,3.74,073571102X,9.78074E+12,eng,336,341,12,11/15/2001,New Riders Publishing
22155,Let My People Go Surfing: The Education of a Reluctant Businessman,Yvon Chouinard,4.22,143037838,9.78014E+12,eng,272,7838,681,09/05/2006,Penguin Books
22160,And Then There Were None,Agatha Christie/Hugh Fraser,4.26,1572704497,9.78157E+12,eng,0,214,49,10/15/2004,Audiogo
22163,The Wild Trees: A Story of Passion and Daring,Richard   Preston,4.09,1400064899,9.7814E+12,eng,294,5588,942,8/23/2007,Random House (NY)
22166,The Boat of Dreams: A Christmas Story,Richard   Preston/George Henry Jennings,3.29,074324592X,9.78074E+12,eng,111,115,22,10/28/2003,Touchstone Books
22175,Strange Pilgrims,Gabriel García Márquez,4.03,1400034698,9.7814E+12,eng,208,6952,422,11/14/2006,Vintage
22176,Doce cuentos peregrinos,Gabriel García Márquez,4.03,1400034949,9.7814E+12,spa,192,3205,195,11/14/2006,Vintage
22186,Would I Lie to You (Gossip Girl  #10),Cecily von Ziegesar,3.59,316011835,9.78032E+12,eng,192,7948,135,10/04/2006,Little  Brown Young Readers
22188,Gossip Girl (Gossip Girl  #1),Cecily von Ziegesar,3.52,316910333,9.78032E+12,eng,224,54400,2271,04/01/2002,Little  Brown and Company
22192,All I Want is Everything (Gossip Girl  #3),Cecily von Ziegesar,3.55,316912123,9.78032E+12,eng,240,16452,412,05/07/2003,Poppy
22193,You're the One That I Want (Gossip Girl  #6),Cecily von Ziegesar,3.71,316735167,9.78032E+12,eng,224,17875,204,10/06/2004,Little  Brown Young Readers
22195,The Zero,Jess Walter,3.51,60898658,9.78006E+12,eng,336,1976,297,8/29/2006,Harper
22196,Zero: The Biography of a Dangerous Idea,Charles Seife,3.96,285635948,9.78029E+12,eng,248,131,19,10/12/2000,Souvenir Press
22197,Zero Debt: The Ultimate Guide to Financial Freedom,Lynnette Khalfani,3.74,1932450750,9.78193E+12,eng,204,49,10,08/01/2004,Advantage World Press
22198,The Hunt for Zero Point: Inside the Classified World of Antigravity Technology,Nick Cook,4.12,767906284,9.78077E+12,en-US,320,323,37,12/18/2007,Broadway Books
22199,Year Zero,Jeff Long,3.6,1416534423,9.78142E+12,eng,416,2164,139,07/01/2006,Atria Books
22200,Count Zero (Sprawl  #2),William Gibson,4.01,441013678,9.78044E+12,en-US,308,37360,799,03/07/2006,Ace Books
22201,Triple Zero  (Star Wars: Republic Commando  #2),Karen Traviss,4.24,345490096,9.78035E+12,eng,393,5130,163,2/28/2006,Del Rey Books
22202,Bravo Two Zero,Andy McNab,4.09,552153575,9.78055E+12,eng,416,9151,269,11/01/2005,Corgi
22205,This Lullaby,Sarah Dessen,4.03,142501557,9.78014E+12,eng,345,163599,4453,03/08/2004,Speak
22207,Lullabies for Little Criminals,Heather O'Neill,3.98,60875070,9.78006E+12,eng,330,18419,1371,10/17/2006,Harper Perennial
22208,Hush! A Thai Lullaby,Minfong Ho/Holly Meade,4.03,531071669,9.78053E+12,eng,32,1315,197,03/01/2000,Scholastic Inc.
22209,Lullaby Town (Elvis Cole  #3),Robert Crais,4.14,752817000,9.78075E+12,eng,296,8359,319,04/01/2008,Orion
22219,The Iliad (SparkNotes Literature Guides),SparkNotes/Homer,3.65,1586633716,9.78159E+12,eng,88,23,3,01/10/2002,SparkNotes
22221,The Iliad,Homer,3.86,471377589,9.78047E+12,eng,150,3834,134,10/28/1999,John Wiley & Sons
22225,The Princess Bride (Long  Tall Texans  #15),Diana Palmer,3.89,373192827,9.78037E+12,eng,192,634,32,1/23/1998,Silhouette Romance
22226,The Sultan's Bought Bride  (Princess Brides  #1),Jane Porter,3.74,037312418X,9.78037E+12,eng,192,224,20,8/25/2004,Harlequin Presents
22227,The Sheik & the Princess Bride (Desert Rogues  #8),Susan   Mallery,3.95,373246471,9.78037E+12,eng,256,506,22,10/25/2004,Silhouette Special Edition
22229,The Prince Kidnaps a Bride (Lost Princesses  #3),Christina Dodd,3.79,60561181,9.78006E+12,eng,384,2103,84,11/28/2006,Avon
22230,Stargirl (Stargirl  #1),Jerry Spinelli,3.76,440416779,9.78044E+12,eng,186,1969,252,05/11/2004,Laurel Leaf
22233,Love  Stargirl (Stargirl  #2),Jerry Spinelli,3.82,375813756,9.78038E+12,en-US,274,713,110,8/14/2007,Knopf Books for Young Readers
22235,Stargirl LitPlans on CD,Mary B. Collins,4.86,158337292X,9.78158E+12,eng,210,5,0,9/15/2005,Teacher's Pet Publications
22237,Son of the Mob (Son of the Mob  #1),Gordon Korman,3.72,786815930,9.78079E+12,eng,262,5977,620,09/01/2004,Little  Brown Books for Young Readers
22238,Hollywood Hustle (Son of the Mob  #2),Gordon Korman,3.64,786809191,9.78079E+12,eng,268,1615,145,04/01/2006,Hyperion Paperbacks
22239,For the Sins of My Father: A Mafia Killer  His Son  and the Legacy of a Mob Life,Albert Demeo/Mary Jane Ross,4.05,767906896,9.78077E+12,eng,288,966,108,09/09/2003,Broadway Books
22242,El ojo de fuego,Lewis Perdue,3.66,848974615X,9.78849E+12,spa,496,18,1,02/01/2007,Puzzle-Via Magna
