bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
10974,As I Lay Dying,William Faulkner/E.L. Doctorow,3.71,375504524,9780380000000.0,eng,231,1003,101,1/25/2001,Modern Library
10976,Novels  1926-1929,William Faulkner/Noel Polk/Joseph Blotner,4.42,1931082898,9781930000000.0,eng,1180,199,13,04/06/2006,Library of America
10979,Light in August,William Faulkner,3.94,679732268,9780680000000.0,eng,507,47794,1920,1/30/1991,Vintage
10980,Novels 1942–1954: Go Down  Moses / Intruder in the Dust / Requiem for a Nun / A Fable,William Faulkner/Noel Polk/Joseph Blotner,4.44,940450852,9780940000000.0,eng,1110,90,7,10/01/1994,Library of America
10982,Selected Short Stories,William Faulkner,4.09,679424784,9780680000000.0,eng,320,1017,64,5/18/1993,Modern Library
10984,Three Famous Short Novels: Spotted Horses Old Man the Bear,William Faulkner,3.86,394701496,9780390000000.0,eng,320,1457,117,02/12/1958,Vintage Books
10985,The Town,William Faulkner,4.1,394701844,9780390000000.0,eng,371,1253,68,02/12/1961,Vintage Books
10987,Voyager (Outlander  #3),Diana Gabaldon,4.39,385335997,9780390000000.0,eng,870,198818,8130,08/07/2001,Delta
10988,Drums of Autumn (Outlander  #4),Diana Gabaldon,4.35,385335989,9780390000000.0,eng,880,141771,5455,08/07/2001,Delta
10989,The Outlandish Companion: Companion to Outlander  Dragonfly in Amber  Voyager  and Drums of Autumn,Diana Gabaldon,4.08,385324138,9780390000000.0,eng,577,11433,478,6/29/1999,Delacorte Press
10990,Lord John and the Private Matter (Lord John Grey  #1),Diana Gabaldon,3.7,770429459,9780770000000.0,eng,368,32446,1345,10/04/2005,Seal
10992,Cross Stitch (Outlander  #1),Diana Gabaldon,4.23,99911701,9780100000000.0,eng,864,2384,323,03/03/1994,Arrow Books
10993,The Eight,Katherine Neville,3.91,345419081,9780350000000.0,eng,624,536,60,6/23/1997,Ballantine Books
10996,Your Eight Year Old: Lively and Outgoing,Louise Bates Ames/Frances L. Ilg/Carol C. Haber/Betty David,3.86,440506816,9780440000000.0,eng,160,183,26,03/01/1990,Dell
11000,Eight Mindful Steps to Happiness: Walking the Buddha's Path,Henepola Gunaratana,4.3,861711769,9780860000000.0,eng,288,1103,50,6/15/2001,Wisdom Publications
11002,Eight Men Out: The Black Sox and the 1919 World Series,Eliot Asinof/Stephen Jay Gould,4.03,805065377,9780810000000.0,en-US,336,8614,242,05/01/2000,Holt Paperbacks
11003,Eleven on Top (Stephanie Plum  #11),Janet Evanovich,4.16,312985347,9780310000000.0,eng,321,91695,1731,6/20/2006,St. Martin's Press
11005,El Clan Del Oso Cavernario,Jean M. Auel/Leonor Tejada Conde-Pelayo,4.05,9684581149,9789680000000.0,spa,548,176,12,09/01/1981,Lasser Press
11006,The Portable James Joyce,James Joyce/Harry Levin,4.17,517618877,9780520000000.0,eng,762,20,3,8/20/1986,Random House Value Publishing/TheViking Press
11012,Dubliners,James Joyce/Jeri Johnson/Thiên Lương,3.85,192839993,9780190000000.0,eng,207,91755,3246,3/15/2001,Oxford University Press
11013,Finnegans Wake,James Joyce,3.67,571217354,9780570000000.0,eng,628,9780,591,11/04/2002,Faber & Faber
11016,Jane Eyre,Charlotte Brontë/Stevie Davies,4.12,141441143,9780140000000.0,eng,590,8333,874,6/29/2006,Penguin Classics
11019,Jane Eyre,Charlotte Brontë/Richard J. Dunn,4.12,393975428,9780390000000.0,eng,534,1475,156,12/13/2000,W. W. Norton & Company
11021,Jane Eyre,Jane E. Gerver/Bill Dodge/Charlotte Brontë,4.06,679886184,9780680000000.0,eng,112,140,8,6/17/1997,Random House Books for Young Readers
11022,Purity of Blood (Adventures of Captain Alatriste  #2),Arturo Pérez-Reverte/Margaret Sayers Peden,3.75,452287987,9780450000000.0,eng,268,3240,130,11/28/2006,Plume
11026,Barnaby Rudge,Charles Dickens/John Bowen/Hablot Knight Browne,3.81,140437282,9780140000000.0,eng,744,8156,366,2/27/2003,Penguin Books
11027,No me cogeréis vivo: artículos 2001-2005,Arturo Pérez-Reverte,4.16,8420469432,9788420000000.0,spa,537,199,5,11/10/2005,Alfaguara
11031,The Flanders Panel,Arturo Pérez-Reverte/Margaret Jull Costa,3.79,156029588,9780160000000.0,eng,295,12998,589,06/07/2004,Mariner Books
11033,The Seville Communion,Arturo Pérez-Reverte/Sonia Soto,3.68,156029812,9780160000000.0,eng,400,3912,209,06/07/2004,Mariner Books
11036,Little Birds,Anaïs Nin,3.72,156029049,9780160000000.0,eng,148,7888,366,02/02/2004,Mariner Books
11037,The Diary of Anaïs Nin  Vol. 2: 1934-1939,Anaïs Nin/Gunther Stuhlmann,4.18,156260263,9780160000000.0,eng,372,1775,47,3/25/1970,Mariner Books
11038,"Henry and June: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin  1931-1932",Anaïs Nin,3.9,015640057X,9780160000000.0,eng,304,8311,449,10/29/1990,Mariner Books
11043,House of Incest,Anaïs Nin/Val Telberg,3.8,804001480,9780800000000.0,eng,72,1843,143,02/01/1991,Swallow Press
11044,The Diary of Anaïs Nin  Vol. 3: 1939-1944,Anaïs Nin/Gunther Stuhlmann,4.18,156260271,9780160000000.0,eng,348,1392,40,3/24/1971,Mariner Books
11045,The Spectator Bird,Wallace Stegner,3.99,140139400,9780140000000.0,eng,214,4808,550,11/01/1990,Penguin
11047,The Big Book of Boy Stuff,Bart King/Chris Sabatino,4.23,1586853333,9781590000000.0,eng,292,147,25,07/01/2004,Gibbs Smith Publishers
11048,The Boys of Everest: Chris Bonington and the Tragedy of Climbing's Greatest Generation,Clint Willis,3.86,786715790,9780790000000.0,eng,535,452,36,9/14/2006,Carroll & Graf Publishers
11062,Roald Dahl: The Storyteller (Famous Lives),Jason Hook,4.06,750244917,9780750000000.0,eng,48,0,0,08/12/2004,Hodder Wayland
11069,Les Nouvelles Recettes irrésistibles de Roald Dahl,Roald Dahl/Quentin Blake,4.14,2070536289,9782070000000.0,fre,64,0,0,9/18/2002,Gallimard Jeunesse
11071,Relatos de lo inesperado,Roald Dahl/Carmelina Payá/Antonio Samons,4.18,8433920863,9788430000000.0,spa,320,387,30,6/30/2016,Anagrama
11075,Konfetti Ungemütliches + Ungezogenes,Roald Dahl,3.59,3499158477,9783500000000.0,ger,123,27,1,01/02/1987,Rowohlt Taschenbuch Verlag GmbH
11077,The Sex Lives of Cannibals: Adrift in the Equatorial Pacific,J. Maarten Troost,3.87,767915305,9780770000000.0,eng,272,19422,2077,06/08/2004,Broadway Books
11089,The Read-Aloud Handbook,Jim Trelease,4.41,143037390,9780140000000.0,eng,432,4357,707,7/25/2006,Penguin Books
11095,The Working Poor: Invisible in America,David K. Shipler,4.03,375708219,9780380000000.0,eng,352,4929,369,01/04/2005,Vintage
11101,First Comes Love (Hot Water  California #1),Christie Ridgway,3.81,380818957,9780380000000.0,en-US,384,1051,47,01/01/2002,Avon Books
11106,Eat Right 4 Your Type,Peter J. D'Adamo/Catherine Whitney,3.57,071267716X,9780710000000.0,en-US,375,186,16,04/02/1998,Century
11119,The Annotated Gulliver's Travels,Jonathan Swift/Isaac Asimov,3.57,517539497,9780520000000.0,eng,298,57,9,10/29/1980,Random House Value Publishing
11121,Gulliver's Travels,Jonathan Swift/Robert A. Greenberg,3.57,393099415,9780390000000.0,eng,432,174,9,03/01/1980,W. W. Norton & Company
11130,The Chronicles of Narnia CD Box Set,C.S. Lewis/Kenneth Branagh,4.26,694524751,9780690000000.0,eng,31,202,24,10/26/2004,HarperFestival
11136,The Chronicles of Narnia (The Chronicles of Narnia  #1-7),C.S. Lewis/Pauline Baynes,4.26,60765453,9780060000000.0,eng,766,1131,53,10/15/2005,HarperEntertainment
11137,Mere Christianity,C.S. Lewis/Kathleen Norris,4.32,60652926,9780060000000.0,eng,227,7665,664,4/21/2015,HarperOne
11138,Mere Christianity,C.S. Lewis,4.32,684823780,9780680000000.0,eng,191,240060,5828,06/01/1996,Touchstone Books
11149,The Screwtape Letters,C.S. Lewis,4.22,60652896,9780060000000.0,eng,224,116834,4746,03/06/2001,HarperCollins
11154,The Screwtape Letters/Book & Study Guide,C.S. Lewis,4.22,800783360,9780800000000.0,en-US,172,96,12,01/01/1976,Fleming H Revell Co
11157,Four Mothers,Shifra Horn/Dalya Bilu,3.69,312263236,9780310000000.0,eng,276,204,28,06/10/2000,Picador
11159,Four Mothers at Chautuaqua,Pansy/Isabella MacDonald Alden,4.04,842331913,9780840000000.0,eng,265,28,1,4/30/1997,Living Books
11161,The Trial of God: (as it was held on February 25  1649  in Shamgorod),Elie Wiesel/Robert McAfee Brown/Matthew Fox,4.14,805210539,9780810000000.0,eng,208,957,72,11/14/1995,Schocken
11162,Summer for the Gods: The Scopes Trial and America's Continuing Debate Over Science and Religion,Edward J. Larson/Brian Troxell,3.9,674854292,9780670000000.0,eng,318,1458,108,11/15/1998,Harvard University Press
11166,Dawn (The Night Trilogy  #2),Elie Wiesel/Frances Frenaye,3.87,809037726,9780810000000.0,eng,81,12576,975,3/21/2006,Hill & Wang
11167,The Forgotten,Elie Wiesel/Stephen Becker,3.94,805210199,9780810000000.0,eng,320,503,36,1/31/1995,Schocken Books Inc
11168,Day (The Night Trilogy  #3),Elie Wiesel/Anne Borchardt,3.84,809023091,9780810000000.0,eng,109,7332,465,3/21/2006,Hill and Wang
11174,All Rivers Run to the Sea,Elie Wiesel,4.15,805210288,9780810000000.0,eng,464,954,63,10/22/1996,Schocken
11176,Father Hunger: Fathers  Daughters  and the Pursuit of Thinness,Margo Maine/Craig  Johnson,3.57,936077492,9780940000000.0,eng,288,15,1,9/30/2004,Gürze Books
11178,Father Hunger: Fathers  Daughters & Food,Margo Maine/Craig L. Johnson,3.57,936077093,9780940000000.0,eng,254,56,5,09/01/2003,Gurze Books
11184,Bold Land  Bold Love (Australian Trilogy  #1),Connie Mason,3.83,505522748,9780510000000.0,eng,469,225,16,08/01/1998,Love Spell
11197,Leading with a Limp: Turning Your Struggles Into Strengths,Dan B. Allender,4.04,1578569508,9781580000000.0,eng,206,506,52,5/16/2006,Waterbrook Press
11204,Something to Declare,Julia Alvarez,3.99,452280672,9780450000000.0,en-US,300,726,50,09/01/1999,Plume Books
11208,How the García Girls Lost Their Accents,Julia Alvarez,3.63,452287073,9780450000000.0,eng,304,18032,1144,10/04/2005,Plume
11222,Kesey's One Flew Over the Cuckoo's Nest (Cliffs Notes),Bruce Edward Walker/Ken Kesey/CliffsNotes,4.17,764586629,9780760000000.0,eng,112,22,3,12/11/2000,Cliffs Notes
11225,One Flew Over the Cuckoo's Nest,Ken Kesey,4.2,451137094,9780450000000.0,eng,272,1120,104,02/01/1963,Signet
11226,One Flew over the Cuckoo's Nest,Ken Kesey,4.2,451143426,9780450000000.0,eng,272,67,5,02/01/1963,Signet
11229,The Sea  The Sea,Iris Murdoch/Mary Kinzie,3.92,014118616X,9780140000000.0,eng,528,13010,771,03/01/2001,Penguin Books Ltd
11231,Existentialists and Mystics: Writings on Philosophy and Literature,Iris Murdoch/George Steiner/Peter J. Conradi,4.1,140264922,9780140000000.0,eng,576,184,18,07/01/1999,Penguin
11234,A Fairly Honourable Defeat,Iris Murdoch/Peter Reed,3.93,141186178,9780140000000.0,eng,432,1417,115,03/01/2001,Penguin Classics
11235,The Unicorn,Iris Murdoch,3.63,014002476X,9780140000000.0,eng,270,1846,159,01/06/1987,Penguin Books
11240,Bruno's Dream,Iris Murdoch,3.76,140031766,9780140000000.0,eng,320,604,48,11/18/1976,Penguin Books
11244,Mystical Paths (Starbridge  #5),Susan Howatch,4.23,6496873,9780010000000.0,eng,576,1045,38,07/01/1996,HarperCollins Publishers
11245,Glittering Images (Starbridge  #1),Susan Howatch,4.07,000649689X,9780010000000.0,eng,512,2043,209,7/22/1996,Fontana
11247,Scandalous Risks,Susan Howatch,4.2,6496903,9780010000000.0,eng,480,1114,43,7/22/2009,Harper
11251,Glamorous Powers (Starbridge  #2),Susan Howatch,4.19,000649692X,9780010000000.0,en-GB,512,1493,69,7/22/1996,HarperCollins
11253,A Severed Head,Iris Murdoch,3.73,140020039,9780140000000.0,eng,204,3682,319,11/18/1976,Penguin Books
11262,Absolute Truths (Starbridge  #6),Susan Howatch,4.34,517170779,9780520000000.0,eng,672,1066,52,8/14/1996,Random House Value Publishing
11263,The Shrouded Walls,Susan Howatch,3.4,751533939,9780750000000.0,eng,224,305,31,12/31/2010,Sphere
11269,Waiting Sands,Susan Howatch,3.43,751533114,9780750000000.0,eng,192,314,14,03/01/2003,Little  Brown Book Group
11277,The Hollow Man,Dan Simmons,3.46,553563505,9780550000000.0,en-US,342,2532,149,09/01/1993,Bantam Spectra
11278,Hardcase (Joe Kurtz  #1),Dan Simmons,3.68,312980167,9780310000000.0,en-US,291,1067,61,8/19/2002,Minotaur Books
11279,Summer of Night (Seasons of Horror  #1),Dan Simmons,4.02,446362662,9780450000000.0,eng,600,16116,894,03/01/1992,Warner Books
11285,Vengeance (Joe Kurtz  #1),Dan Simmons,3.68,2268041042,9782270000000.0,fre,243,1,0,10/31/2001,Editions du Rocher
11286,Carrion Comfort,Dan Simmons,3.9,446359203,9780450000000.0,eng,884,15742,714,10/01/1990,Warner Books
11289,The Rise of Endymion (Hyperion Cantos  #4),Dan Simmons,4.18,553572989,9780550000000.0,eng,709,36728,1229,07/01/1998,Spectra
11290,Children of the Night,Dan Simmons,3.71,446364754,9780450000000.0,eng,464,5855,264,06/01/1993,Warner Books
11295,The Group,Mary McCarthy,3.66,451025016,9780450000000.0,eng,397,61,17,09/01/1964,Signet
11296,Haruki Murakami and the Music of Words,Jay Rubin,3.83,99455447,9780100000000.0,eng,462,1444,68,01/06/2005,Vintage
11297,Norwegian Wood,Haruki Murakami/Jay Rubin,4.03,375704027,9780380000000.0,eng,296,248676,12203,09/12/2000,Vintage Books
11298,A Wild Sheep Chase (The Rat  #3),Haruki Murakami/Alfred Birnbaum,3.95,037571894X,9780380000000.0,eng,353,68918,3022,04/09/2002,Vintage
11301,Horton Hatches the Egg,Dr. Seuss,4.16,7175191,9780010000000.0,eng,64,37851,597,10/02/2004,Harpercollins Children's Books
11308,Seaward,Susan Cooper,3.97,20421907,9780020000000.0,eng,167,1756,72,4/30/1987,Aladdin Paperbacks
11311,The Boggart,Susan Cooper/Omar Rayyan,3.75,1416905278,9781420000000.0,eng,196,4085,181,5/31/2005,Aladdin Paperbacks
11313,Silver on the Tree (The Dark is Rising  #5),Susan Cooper,4.15,689840330,9780690000000.0,eng,274,27802,507,12/01/2000,Margaret K. McElderry Books
11317,The Long Goodbye (Philip Marlowe  #6),Raymond Chandler,4.22,394239105,9780390000000.0,eng,379,34,4,08/01/1992,Black Lizard Books
11318,Trouble Is My Business,Raymond Chandler,4.06,394757645,9780390000000.0,eng,224,9606,258,08/12/1988,Vintage Crime/Black Lizard
11320,The Captain's Verses,Pablo Neruda/Donald Devenish Walsh,4.25,811215806,9780810000000.0,mul,151,4494,160,7/19/2004,New Directions Publishing Corporation
11323,Herbert the Timid Dragon,Mercer Mayer,4.62,307114635,9780310000000.0,eng,48,23,4,07/01/1991,Western Publishing Company  Golden Books
11324,Under the Net,Iris Murdoch,3.77,140014454,9780140000000.0,eng,252,11174,465,10/27/1982,Penguin Books Ltd
11326,Love,Toni Morrison,3.75,1400078474,9781400000000.0,eng,224,7580,452,01/04/2005,Vintage
11333,Beloved,Toni Morrison/A.S. Byatt,3.83,307264882,9780310000000.0,eng,360,660,58,10/17/2006,Everyman's Library
11334,Song of Solomon,Toni Morrison,4.06,140003342X,9781400000000.0,eng,337,73894,2763,06/08/2004,Vintage
11337,The Bluest Eye,Toni Morrison,4.03,452287065,9780450000000.0,eng,216,132233,5507,09/06/2005,Plume
11339,100 Love Sonnets,Pablo Neruda/Stephen Tapscott,4.39,292760280,9780290000000.0,eng,232,12613,392,01/01/1986,University of Texas Press
11340,Jazz,Toni Morrison,3.81,679411674,9780680000000.0,eng,229,428,54,04/07/1992,Alfred A. Knopf
11341,Jazz,Toni Morrison,3.81,1400076218,9781400000000.0,eng,229,1338,128,06/08/2004,Vintage
11346,Sula,Toni Morrison,3.93,452283868,9780450000000.0,eng,174,47998,2479,04/05/2002,Plume Books
11347,Sula,Toni Morrison,3.93,1400033438,9781400000000.0,eng,174,3552,361,06/08/2004,Vintage International
11349,Sula,Toni Morrison,3.93,452263492,9780450000000.0,eng,174,457,49,09/01/1987,Plume
11352,Sula,Toni Morrison,3.93,99760010,9780100000000.0,eng,189,709,94,05/07/2005,Vintage Books
11355,Tar baby,Toni Morrison,3.93,2264026219,9782260000000.0,fre,431,11,0,2/20/1997,Editions 10/18
11359,Tar Baby,Toni Morrison,3.93,1400033446,9781400000000.0,eng,320,15795,447,06/08/2004,Vintage
11364,Pacific Northwest Hiking: The Complete Guide to More Than 1 000 of the Best Hikes in Washington and Oregon (Foghorn Outdoors),Scott Leonard/Megan McMorris,4.24,1566915902,9781570000000.0,eng,912,12,1,4/29/2005,Rick Steves
11366,The Guns of August,Barbara W. Tuchman/Robert K. Massie,4.17,345476093,9780350000000.0,eng,606,40927,1671,08/03/2004,Ballantine Books
11371,It Can't Happen Here,Sinclair Lewis/Michael R.  Meyer,3.77,045121658X,9780450000000.0,eng,400,9031,1555,10/04/2005,NAL Trade
11372,Babbitt,Sinclair Lewis,3.66,486431673,9780490000000.0,en-US,320,249,29,9/22/2003,Dover Publications
11373,Main Street,Sinclair Lewis/Brooke Allen,3.77,1593080360,9781590000000.0,en-US,560,286,37,08/01/2003,Barnes  Noble Classics
11376,Main Street,Sinclair Lewis,3.77,375753141,9780380000000.0,eng,454,21451,778,11/01/2000,Modern Library
11377,Arrowsmith / Elmer Gantry / Dodsworth,Sinclair Lewis/Richard R. Lingeman,3.9,1931082081,9781930000000.0,en-US,1346,58,11,8/26/2002,Library of America
11378,Elmer Gantry,Sinclair Lewis,3.99,2859405461,9782860000000.0,fre,352,3840,318,10/01/1998,Phébus
11380,Die Geisha,Arthur Golden,4.11,3442726328,9783440000000.0,ger,573,314,14,02/01/2000,Wilhelm Goldmann Verlag  GmbH
11383,Arthur Edward Waite's Quest of the Golden Stairs,Arthur Edward Waite,3.9,766144739,9780770000000.0,eng,184,9,0,04/07/2003,Kessinger Publishing
11389,Arrowsmith,Sinclair Lewis/E.L. Doctorow,3.82,451526910,9780450000000.0,eng,428,5889,300,06/01/1953,Harcourt Brace Jovanovich
11390,Something Wicked This Way Comes,Ray Bradbury,3.94,965020452,9780970000000.0,eng,293,834,54,01/01/2001,Bookspan
11399,Living on the Ragged Edge: Finding Joy in a World Gone Mad: Workbook,Charles R. Swindoll,4.2,1418503460,9781420000000.0,en-US,268,3,0,04/06/2005,Nelson Reference & Electronic Publishing
11406,A Door of Hope,Jan Frank,3.97,898401879,9780900000000.0,eng,197,28,3,04/01/1987,Here's Life Publishers
11413,Captivating: Unveiling the Mystery of a Woman's Soul,John Eldredge/Stasi Eldredge,3.91,785264698,9780790000000.0,en-US,243,42509,738,04/05/2005,Nelson Books
11426,Family (Firstborn  #4),Karen Kingsbury,4.42,842387463,9780840000000.0,eng,345,8370,143,10/01/2006,Tyndale House Publishers
11427,Found (Firstborn  #3),Karen Kingsbury,4.44,842387455,9780840000000.0,eng,342,8874,174,08/01/2006,Tyndale House Publishers
11428,Forever (Firstborn  #5),Karen Kingsbury,4.43,1414307640,9781410000000.0,eng,346,8158,146,2/22/2007,Tyndale House Publishers
11429,Ever After (Lost Love  #2),Karen Kingsbury,4.32,031024756X,9780310000000.0,eng,337,10722,354,01/01/2007,Zondervan
11430,Return (Redemption  #3),Karen Kingsbury/Gary Smalley,4.45,842382895,9780840000000.0,eng,384,13180,288,09/01/2003,Tyndale House Publishers
11431,The Red Gloves Collection (Red Gloves  #1-4),Karen Kingsbury,4.49,446579629,9780450000000.0,eng,640,718,36,10/10/2006,FaithWords
11432,Reunion (Redemption  #5),Karen Kingsbury/Gary Smalley,4.5,842386882,9780840000000.0,en-US,400,12509,271,07/01/2004,Tyndale House Publishers
11433,Redemption (Redemption  #1),Karen Kingsbury/Gary Smalley,4.38,842356223,9780840000000.0,eng,384,25248,859,7/22/2002,Tyndale House Publishers
11434,Forgiven (Firstborn  #2),Karen Kingsbury,4.41,842387447,9780840000000.0,eng,358,9804,172,9/23/2005,Tyndale House Publishers
11436,Rejoice (Redemption  #4),Karen Kingsbury/Gary Smalley,4.46,84386874,9780840000000.0,eng,344,12550,201,3/22/2004,Tyndale House Publishers
11437,Where I'm Calling From: New and Selected Stories,Raymond Carver,4.42,679722319,9780680000000.0,eng,544,18280,772,09/12/2000,Vintage Contemporaries
11439,All of Us: The Collected Poems,Raymond Carver,4.3,375703802,9780380000000.0,eng,416,1651,107,04/04/2000,Vintage
11441,Short Cuts: Selected Stories,Raymond Carver/Robert Altman,4.11,679748644,9780680000000.0,eng,157,4455,232,9/14/1993,Vintage
11449,Cathedral,Raymond Carver,4.28,679723692,9780680000000.0,eng,230,21895,894,6/18/1989,Vintage Contemporaries
11463,In Pharaoh's Army: Memories of the Lost War,Tobias Wolff/Luann Walther,4.08,679760237,9780680000000.0,eng,240,2398,175,9/26/1995,Vintage
11464,Old School,Tobias Wolff,3.82,747574650,9780750000000.0,eng,196,7772,826,02/07/2005,Bloomsbury
11466,This Boy's Life,Tobias Wolff,3.98,802136680,9780800000000.0,eng,304,22828,1304,1/20/2000,Grove Press
11468,The Vintage Book of Contemporary American Short Stories,Tobias Wolff,4.11,679745130,9780680000000.0,eng,576,1227,79,09/06/1994,Vintage
11472,We Wish to Inform You That Tomorrow We Will Be Killed with Our Families,Philip Gourevitch,4.24,312243359,9780310000000.0,eng,356,24862,1443,09/04/1999,Picador USA
11473,The Paris Review Interviews  I: 16 Celebrated Interviews,The Paris Review/Philip Gourevitch/Rebecca West/Elizabeth Bishop/Robert  Stone/Robert Gottlieb/Richard Price/Billy Wilder/Jack Gilbert/Joan Didion/Dorothy Parker/Truman Capote/Ernest Hemingway/T.S. Eliot/Saul Bellow/Jorge Luis Borges/Kurt Vonnegut Jr./James M. Cain,4.37,312361750,9780310000000.0,eng,510,866,103,10/17/2006,Picador USA
11478,The Living and the Dead: Robert McNamara and Five Lives of a Lost War,Paul Hendrickson,4.01,067978117X,9780680000000.0,eng,448,135,11,10/28/1997,Vintage
11481,Sons of Mississippi: A Story of Race and Its Legacy,Paul Hendrickson,3.81,375704256,9780380000000.0,eng,368,170,31,01/06/2004,Vintage
11482,Looking for the Light: The Hidden Life and Art of Marion Post Wolcott,Paul Hendrickson/Marion Post Wolcott,4.07,394577299,9780390000000.0,eng,297,14,3,4/21/1992,Alfred A. Knopf
11486,The Color Purple,Alice Walker,4.2,671727796,9780670000000.0,eng,295,445206,9643,04/01/2004,Pocket
11492,Bright Purple: Color Me Confused (TrueColors  #10),Melody Carlson,3.49,1576839508,9781580000000.0,eng,213,806,61,09/05/2006,Th1nk Books
11494,Humboldt's Gift,Saul Bellow,3.86,140189440,9780140000000.0,eng,487,6995,378,06/01/1996,Penguin Classics
11499,The Promise,Chaim Potok,4.15,1400095417,9781400000000.0,eng,368,11255,499,11/08/2005,Anchor Books
11502,The Gift of Asher Lev,Chaim Potok,4.16,449001156,9780450000000.0,eng,384,6224,339,09/10/1997,Ballantine Books
11503,In the Beginning,Chaim Potok,4.08,044900113X,9780450000000.0,eng,416,2222,120,09/10/1997,Ballantine Books
11507,My Name Is Asher Lev,Chaim Potok,4.21,1400031044,9781400000000.0,eng,369,32785,2398,03/11/2003,Anchor
11511,L'Échiquier du mal,Dan Simmons,3.9,2207254410,9782210000000.0,fre,999,63,7,06/08/2003,Denoël
11514,L'Éveil d'Endymion II,Dan Simmons,4.25,2266106341,9782270000000.0,fre,410,19,0,07/06/2000,Pocket
11516,Les Larmes d'Icare,Dan Simmons/Jean-Daniel Brèque,3.81,220724038X,9782210000000.0,fre,357,0,0,3/15/1994,Denoël
11518,L'Épée de Darwin,Dan Simmons/Guy Abadia,3.33,2268043185,9782270000000.0,fre,436,3,0,11/20/2002,Éditions du Rocher
11519,Les Fils des ténèbres,Dan Simmons,3.71,2226074740,9782230000000.0,fre,464,6,0,10/01/1994,Albin Michel
11520,Endymion: Pforten der Zeit,Dan Simmons,4.17,3442353920,9783440000000.0,ger,672,3,0,02/01/2001,Blanvalet Taschenbuch
11525,1 000 Places to See Before You Die,Patricia Schultz,3.85,761104844,9780760000000.0,eng,992,36303,439,5/22/2003,Workman Publishing Company
11535,The Crook Factory,Dan Simmons,3.8,380789175,9780380000000.0,eng,580,1108,89,08/01/2000,HarperTorch
11541,Swan Song,Robert R. McCammon,4.28,067162413X,9780670000000.0,eng,956,147,23,06/01/1987,Pocket Books
11548,Mine,Robert R. McCammon,3.9,671739441,9780670000000.0,en-GB,496,9111,231,05/01/1991,Pocket Books
11549,Gone South,Robert R. McCammon,3.93,671743074,9780670000000.0,eng,400,4849,228,08/01/1993,Pocket Books
11550,Usher's Passing,Robert R. McCammon,3.92,671769928,9780670000000.0,eng,416,3226,143,10/01/1992,Pocket Books
11551,The Wolf's Hour,Robert R. McCammon,4.06,671731424,9780670000000.0,eng,603,8741,326,8/15/1990,Pocket Books
11552,Mystery Walk,Robert R. McCammon,3.89,067176991X,9780670000000.0,eng,432,2242,96,10/01/1992,Pocket Books
11553,Boy's Life,Robert R. McCammon,4.35,671743058,9780670000000.0,eng,580,17540,1740,05/01/1992,Pocket Books
11556,Stinger,Robert R. McCammon,3.87,671737767,9780670000000.0,en-US,538,5725,147,04/01/1988,Pocket Books
11557,Swan Song,Robert R. McCammon,4.28,671741039,9780670000000.0,eng,956,46244,2540,06/01/1987,Pocket Books
11563,Danse Macabre,Stephen King,3.64,042518160X,9780430000000.0,eng,400,21063,460,09/01/2001,Berkley
11565,The Secretary of Dreams  Volume One,Stephen King/Glenn Chadbourne,4.47,1587671409,9781590000000.0,eng,281,291,7,10/30/2006,Cemetery Dance Publications
11566,The Green Mile,Stephen King,4.44,451933028,9780450000000.0,eng,592,207869,4570,09/01/1996,Penguin Signet
11570,Dreamcatcher,Stephen King/William Olivier Desmond/Maria Teresa Marenco,3.63,2226131906,9782230000000.0,fre,688,136312,1617,03/01/2002,Albin Michel
11571,Storm of the Century: An Original Screenplay,Stephen King,3.92,965796930,9780970000000.0,en-US,376,252,14,01/01/1999,Book of the Month Club
11574,The Body,Stephen King/Robin Waterfield,4.25,582418178,9780580000000.0,eng,80,29670,974,12/20/1999,Penguin Books
11580,Creepshow,Stephen King/Bernie Wrightson/Michele Wrightson,4.07,452253802,9780450000000.0,eng,66,34392,275,08/01/1982,Plume
11584,On Writing: A Memoir,Stephen King,4.33,340820462,9780340000000.0,eng,384,1118,142,09/01/2001,New English Library
11588,The Shining,Stephen King,4.22,450040186,9780450000000.0,eng,659,978535,15105,07/01/1980,New English Library (Hodder & Stoughton)
11594,La Torre Oscura VII - Tomo 2 of 2 (La Torre Oscura  #7),Stephen King/Verónica Canales,4.24,9506440824,9789510000000.0,spa,496,192,9,4/28/2006,Plaza y Janés
11597,The Dark Half,Stephen King,3.77,045052468X,9780450000000.0,eng,469,110131,1282,10/07/1990,New English Library
11601,The Science of Stephen King: From 'Carrie' to 'Cell ' The Terrifying Truth Behind the Horror Master's Fiction,Lois H. Gresh/Robert E. Weinberg,3.42,471782475,9780470000000.0,eng,272,62,9,08/01/2007,Wiley
11604,The Girl Who Loved Tom Gordon,Stephen King,3.59,671042858,9780670000000.0,eng,264,1997,184,02/01/2000,Pocket Books
11605,Riding the Bullet,Stephen King/Josh Hamilton,3.63,743525876,9780740000000.0,eng,66,11649,270,05/01/2002,Simon  Schuster Audio
11606,The Bachman Books: Four Early Novels by Stephen King,Stephen King/Richard Bachman,4.11,453005071,9780450000000.0,eng,692,1098,84,10/04/1985,NAL Books
