bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
18283,The Phenomenology of Mind  Volume II,Georg Wilhelm Friedrich Hegel/James Black Baillie,4.0,1596057734,9781600000000.0,ger,372,1,0,2/16/2006,Cosimo Classics
18284,Experimental Phenomenology: An Introduction,Don Ihde,3.73,887061990,9780890000000.0,eng,155,44,1,6/30/1986,State University of New York Press
18287,Critique of Pure Reason,Immanuel Kant/J.M.D. Meiklejohn,3.94,486432548,9780490000000.0,eng,480,72,10,11/17/2003,Dover Publications
18288,Critique of Pure Reason,Immanuel Kant/Paul Guyer/Allen W. Wood,3.94,521657296,9780520000000.0,eng,796,23607,375,2/28/1999,Cambridge University Press
18290,Critique of Pure Reason,Immanuel Kant/Werner S. Pluhar/Patricia Kitcher/James W. Ellington,3.94,872202577,9780870000000.0,eng,1096,180,14,12/01/1996,Hackett Publishing Company  Inc.
18291,Critique of Pure Reason,Immanuel Kant/Marcus Weigelt/F. Max Müller,3.94,140447474,9780140000000.0,eng,784,254,35,11/29/2007,Penguin Books Ltd
18294,Critique of Pure Reason (Studies in the History of Philosophy),Immanuel Kant/Humphrey Palmer,3.94,773491678,9780770000000.0,eng,140,17,0,01/01/1992,Edwin Mellen Press
18297,The Anime Encyclopedia: A Guide to Japanese Animation Since 1917,Jonathan Clements/Helen McCarthy,4.04,1933330104,9781930000000.0,eng,867,25,5,11/01/2006,Stone Bridge Press
18305,Unpublished Writings from the Period of Unfashionable Observations (Complete Works 11),Friedrich Nietzsche/Richard T. Gray,4.06,804728844,9780800000000.0,eng,536,2,0,01/01/2000,Stanford University Press
18310,Thus Spake Zarathustra: A Book for All and None,Friedrich Nietzsche,4.06,1406947199,9781410000000.0,eng,356,275,20,11/03/2006,Penguin
18314,The Picture of Dorian Gray,Oscar Wilde,4.08,1557424292,9781560000000.0,eng,187,329,21,10/10/2005,Wildside Press
18315,The Picture of Dorian Gray,Oscar Wilde,4.08,1420925288,9781420000000.0,en-US,124,838,52,01/01/2005,Digireads.com
18324,Haussmann  or the Distinction,Paul La Farge,3.65,312420927,9780310000000.0,eng,379,157,21,10/02/2002,Picador
18328,The Artist of the Missing,Paul La Farge/Stephen Alcorn,3.58,374525803,9780370000000.0,eng,256,99,10,06/04/1999,Farrar  Strauss & Giroux-3pl
18333,Reluctant Runaway (To Catch a Thief #2),Jill Elizabeth Nelson,3.71,1590526872,9781590000000.0,en-US,352,90,12,3/20/2007,Multnomah
18334,Kentucky Straight: Stories,Chris Offutt,4.03,067973886X,9780680000000.0,eng,192,876,89,10/27/1992,Vintage
18335,Out of the Woods,Chris Offutt,4.05,684853760,9780680000000.0,eng,176,480,61,2/22/2000,Simon  Schuster
18337,No Heroes: A Memoir of Coming Home,Chris Offutt,3.87,684865521,9780680000000.0,eng,272,193,34,04/02/2003,Simon  Schuster
18338,The Castle Keeps,Andrew J. Offutt,3.57,425021874,9780430000000.0,en-US,191,19,3,7/30/1972,Berkley
18341,Conan: Sword of Skelos,Andrew J. Offutt,3.94,765340216,9780770000000.0,eng,224,1427,5,2/18/2002,Tor Fantasy
18348,"Incest: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin  1932-1934",Anaïs Nin/Rupert Pole/Gunther Stuhlmann,3.99,151443661,9780150000000.0,eng,418,908,54,10/01/1992,Houghton Mifflin Harcourt
18349,"Fire: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin  1934-1937",Anaïs Nin,4.13,156003902,9780160000000.0,eng,448,585,31,7/22/1996,Mariner Books
18350,In Favor of the Sensitive Man and Other Essays,Anaïs Nin,4.02,156444453,9780160000000.0,eng,180,520,40,04/01/1976,Mariner Books
18353,Anaïs Nin: A Biography,Deirdre Bair,3.99,140255257,9780140000000.0,eng,672,632,37,07/01/1996,Penguin Books
18361,Fire: From A Journal of Love - The Unexpurgated Diary of Anaïs Nin (1934-1937),Anaïs Nin/Gunther Stuhlmann,4.13,151000883,9780150000000.0,eng,448,196,6,5/15/1995,Houghton Mifflin Harcourt
18362,The Diary of Anaïs Nin  Vol. 6: 1955-1966,Anaïs Nin/Gunther Stuhlmann,4.13,156260328,9780160000000.0,eng,432,319,11,11/03/1977,Mariner Books
18365,"Nearer the Moon: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin  1937-1939",Anaïs Nin/Gunther Stuhlmann,4.23,151000891,9780150000000.0,eng,396,168,16,11/01/1996,Houghton Mifflin
18366,The Early Diary of Anaïs Nin  Vol. 3: 1923-1927,Anaïs Nin,4.18,156272504,9780160000000.0,eng,320,147,7,3/22/1985,Mariner Books
18370,Henry and June: From the Unexpurgated Diary of Anaïs Nin,Anaïs Nin,3.9,151400032,9780150000000.0,eng,274,151,19,12/31/1986,Houghton Mifflin Harcourt P
18373,Flowers for Algernon,Daniel Keyes,4.12,156030306,9780160000000.0,eng,311,337596,9949,05/01/2005,Harvest Books
18374,Flowers for Algernon,Daniel Keyes,4.12,435123432,9780440000000.0,en-US,218,190,21,3/31/1989,Heinemann
18380,Algernon  Charlie  and I: A Writer's Journey: Plus the Complete Original Short Novelette Version of Flowers for Algernon,Daniel Keyes,4.06,1929519001,9781930000000.0,eng,223,15,3,2/14/2004,Challenge Press  Inc./Challcrest Press
18383,Jane Eyre,Charlotte Brontë,4.12,3717519646,9783720000000.0,ger,784,432,26,03/01/2001,Manesse Verlag
18384,The Death of Ivan Ilyich and Other Stories,Leo Tolstoy,4.11,1840224533,9781840000000.0,eng,256,320,33,12/05/2004,Wordsworth Editions
18385,The Death of Ivan Ilych & Other Stories,Leo Tolstoy,4.11,1593080697,9781590000000.0,eng,400,263,37,12/15/2003,Barnes  Noble Classics
18392,The Lost Years of Merlin,T.A. Barron,3.98,441010288,9780440000000.0,eng,304,12117,452,07/02/2002,Ace
18394,The Mirror of Merlin,T.A. Barron,4.06,441009654,9780440000000.0,eng,288,6661,54,7/30/2002,Ace
18395,The Wings of Merlin,T.A. Barron,4.11,441010245,9780440000000.0,eng,288,6211,63,1/28/2003,Ace
18403,El Club Dante,Matthew Pearl/Vicente Villacampa,3.38,8432217204,9788430000000.0,spa,586,156,9,03/01/2006,Planeta Publishing
18404,El club Dante,Matthew Pearl/Vicente Villacampa,3.38,8432296325,9788430000000.0,spa,464,57,2,8/30/2004,Seix Barral
18405,Gone with the Wind,Margaret Mitchell,4.29,446675539,9780450000000.0,eng,1037,999139,15323,04/01/1999,Warner Books
18412,The Wind Done Gone,Alice Randall,3.07,618219064,9780620000000.0,eng,224,1698,283,04/08/2002,Mariner Books
18413,Utopia,Thomas More/Clarence H. Miller,3.53,300084293,9780300000000.0,eng,200,438,45,02/08/2001,Yale University Press
18414,Utopia,Thomas More/Paul Turner,3.53,140449108,9780140000000.0,eng,135,45460,1731,05/06/2003,Penguin Classics
18419,The Kissing Hand,Audrey Penn/Ruth E. Harper/Nancy M. Leak,4.43,1933718005,9781930000000.0,en-GB,32,57737,1628,10/15/1993,Tanglewood
18420,Hands of Light: A Guide to Healing Through the Human Energy Field,Barbara Ann Brennan/Jos. A. Smith,4.27,553345397,9780550000000.0,eng,320,10878,106,02/01/1990,Bantam
18422,Gifted Hands: The Ben Carson Story,Ben Carson/Cecil Murphey,4.21,310214696,9780310000000.0,eng,224,11874,1544,11/26/1996,Zondervan
18425,Shake Hands with the Devil,Roméo Dallaire,4.24,99478935,9780100000000.0,en-GB,563,242,34,02/03/2005,Arrow
18427,In the Name of Love and Other True Cases (Crime Files  #4),Ann Rule,4.04,067179356X,9780670000000.0,eng,414,1353,53,01/01/1998,Pocket Books
18431,The Rule of Four,Ian Caldwell/Dustin Thomason,3.23,440241359,9780440000000.0,eng,450,25111,1691,6/28/2005,Dell Publishing Company
18432,The Real Rule of Four: The Unauthorized Guide to the New York Times #1 Bestseller,Joscelyn Godwin,3.46,1932857087,9781930000000.0,eng,208,88,5,11/01/2005,Disinformation Books
18438,Time For Kids: Butterflies!,David Bjerklie,3.97,60782137,9780060000000.0,eng,32,21,0,2/21/2006,HarperCollins
18443,Macbeth,William Shakespeare/Robert S. Miola/Janet Adelman/Stephen Orgel/Peter Holland,3.9,393977862,9780390000000.0,eng,416,739,30,11/26/2003,W. W. Norton & Company
18444,Macbeth,William Shakespeare/Kenneth Muir,3.9,1903436486,9781900000000.0,eng,255,605,41,1/31/1997,Bloomsbury Arden Shakespeare
18446,Macbeth,William Shakespeare/Roma Gill,3.9,198321465,9780200000000.0,eng,160,156,14,1/20/2005,Oxford University Press
18448,Death of a Celebrity (Hamish Macbeth  #17),M.C. Beaton,3.84,446612049,9780450000000.0,eng,274,2977,183,01/01/2003,Warner Books
18449,The Best of the Journal of Irreproducible Results,George H. Scherr/Richard Liebmann-Smith,4.32,894805959,9780890000000.0,en-US,195,40,4,01/10/1989,Workman Publishing Company
18455,The Spy Who Loved Me (James Bond  #10),Ian Fleming,3.4,142003263,9780140000000.0,eng,198,8053,460,09/02/2003,Penguin Books
18461,Conversations with Jerzy Kosinski,Jerzy Kosiński/Tom Teicholz,3.69,878056262,9780880000000.0,eng,242,26,3,05/01/1993,University Press of Mississippi
18486,Frankenstein Makes a Sandwich,Adam Rex,4.21,152057668,9780150000000.0,eng,40,1911,276,09/01/2006,Harcourt
18488,Frankenstein  or the Modern Prometheus,Mary Wollstonecraft Shelley/Margaret Brantley,3.79,743487583,9780740000000.0,eng,324,12897,780,05/01/2004,Pocket Books
18489,Frankenstein,Mary Wollstonecraft Shelley/J. Paul Hunter,3.79,393964582,9780390000000.0,en-US,336,2188,171,12/17/1995,W. W. Norton & Company
18496,Mary Shelley: Her Life  Her Fiction  Her Monsters,Anne K. Mellor,3.9,415901472,9780420000000.0,eng,308,80,13,12/15/1989,Routledge
18500,The Faerie Queene: Books I to III,Edmund Spenser/Douglas Brooks-Davies,3.79,460873911,9780460000000.0,eng,575,33,3,11/15/1993,Everyman Paperbacks
18503,The Faerie Queene,Edmund Spenser,3.56,1840221089,9781840000000.0,en-US,896,42,5,06/01/2001,Wordsworth Editions
18517,To the Lighthouse,Virginia Woolf/Eudora Welty,3.78,156907399,9780160000000.0,en-US,209,4116,300,12/27/1989,Harcourt
18518,The Diary of Virginia Woolf  Volume One: 1915-1919,Virginia Woolf/Anne Olivier Bell/Quentin Bell,4.32,156260360,9780160000000.0,eng,356,1281,40,5/15/1979,Mariner Books
18519,The Diary of Virginia Woolf  Volume Five: 1936-1941,Virginia Woolf/Anne Olivier Bell/Andrew McNeillie,4.5,156260409,9780160000000.0,eng,424,231,8,9/30/1985,Mariner Books
18520,The Diary of Virginia Woolf  Volume Three: 1925-1930,Virginia Woolf/Anne Olivier Bell/Andrew McNeillie,4.42,156260387,9780160000000.0,eng,408,485,14,9/14/1981,Mariner Books
18521,A Room of One's Own,Virginia Woolf,4.14,141183535,9780140000000.0,eng,112,80536,3436,01/01/2000,Penguin Books
18525,Dr. Faustus,Christopher Marlowe,3.8,486282082,9780490000000.0,eng,64,45469,935,10/20/1994,Dover Publications
18526,The Complete Plays,Christopher Marlowe/Robert Lindsey/Frank Romany,4.07,140436332,9780140000000.0,eng,752,2428,50,11/27/2003,Penguin Classics
18533,Doctor Faustus and Other Plays,Christopher Marlowe/Eric Rasmussen/David Bevington,3.98,192834452,9780190000000.0,eng,503,1712,40,05/07/1998,Oxford University Press
18534,Cyrano de Bergerac,Edmond Rostand/Brian Hooker/Walter Hampden,4.06,553213601,9780550000000.0,eng,208,410,62,11/01/1950,Bantam Classics
18545,Rosencrantz and Guildenstern Are Dead,Tom Stoppard,4.06,802132758,9780800000000.0,eng,126,73863,1618,1/21/1994,Grove Press
18546,King Lear,William Shakespeare/Stanley Wells,3.91,192839926,9780190000000.0,eng,336,233,15,04/12/2001,Oxford University Press  USA
18547,King Lear  Macbeth  Indefinition  and Tragedy,Stephen  Booth,4.11,1877275514,9781880000000.0,eng,180,18,3,06/01/2002,Cybereditions Corp
18549,A Break with Charity: A Story about the Salem Witch Trials,Ann Rinaldi,3.79,152046828,9780150000000.0,eng,320,5052,417,07/01/2003,HMH Books for Young Readers
18551,A Break With Charity: A Story of the Salem Witch Trials,Ann Rinaldi,3.79,785735488,9780790000000.0,eng,297,37,6,04/01/1994,Turtleback Books
18553,The Cay (The Cay  #1),Theodore Taylor,3.76,044022912X,9780440000000.0,en-US,156,29126,2227,04/08/2003,Laurel Leaf
18556,The Queen of Whale Cay: The Eccentric Story of 'Joe' Carstairs  Fastest Woman on Water,Kate Summerscale/Joe Carstairs,3.69,140276130,9780140000000.0,eng,256,393,81,06/01/1999,Penguin Books
18561,Everest: Mountain Without Mercy,Broughton Coburn/David Breashears/Tim Cahill,4.03,792269845,9780790000000.0,eng,256,36,2,04/01/2003,National Geographic
18564,The Summit (Everest  #3),Gordon Korman,3.96,439411378,9780440000000.0,eng,154,2584,106,10/01/2002,Scholastic Paperbacks
18574,Everest: Expedition to the Ultimate,Reinhold Messner,3.93,189857345X,9781900000000.0,eng,286,256,14,09/01/1999,Baton Wicks
18576,Everything on a Waffle (Coal Harbour #1),Polly Horvath,3.72,374422087,9780370000000.0,eng,150,9839,767,09/08/2004,Sunburst
18579,Summer of my German Soldier,Bette Greene,3.68,142406511,9780140000000.0,en-US,240,832,91,4/20/2006,Puffin Books
18591,Hamlet (Oxford Bookworms Library: Stage 2),Alistair McCallum/William Shakespeare,3.89,194232204,9780190000000.0,eng,54,164,6,10/01/2005,Oxford University Press  USA
18596,By Myself and Then Some,Lauren Bacall,3.95,61127914,9780060000000.0,eng,512,2799,170,10/31/2006,It Books
18600,Touching the Void: The True Story of One Man's Miraculous Survival,Joe Simpson,4.22,60730552,9780060000000.0,eng,218,44074,1405,02/03/2004,Harper Perennial
18603,The Mercy of Thin Air,Ronlyn Domingue,3.83,743278828,9780740000000.0,eng,336,4718,656,6/20/2006,Washington Square Press
18610,Thin Air (Spenser  #22),Robert B. Parker/David Dukes,3.9,425152901,9780430000000.0,en-US,320,4055,141,04/01/1996,G.P. Putnam's Sons
18615,Princess Sultana's Daughters,Jean Sasson,3.89,038547444X,9780390000000.0,eng,229,59,5,06/01/1994,Doubleday Books
18628,The State of the Art,Iain M. Banks,3.84,189238938X,9781890000000.0,eng,188,46,6,08/01/2005,Night Shade
18629,Excession (Culture  #5),Iain M. Banks,4.21,1857233948,9781860000000.0,eng,451,173,15,6/13/1996,Orbit
18630,The Player of Games (Culture  #2),Iain M. Banks,4.27,61053562,9780060000000.0,eng,293,46139,1648,02/01/1997,HarperPrism
18631,Feersum Endjinn,Iain M. Banks,3.82,553374591,9780550000000.0,eng,311,320,18,06/01/1995,Spectra/Bantam Books (NYC)
18637,Use of Weapons,Iain M. Banks,4.18,553292242,9780550000000.0,eng,389,210,14,03/01/1992,Bantam Books (NY)
18638,Le Sens du vent,Iain M. Banks,4.2,2221095529,9782220000000.0,fre,404,7,0,9/30/2002,Robert Laffont
18639,Two Girls  Fat and Thin,Mary Gaitskill,3.64,684843129,9780680000000.0,eng,320,1632,150,2/27/1998,Simon  Schuster
18640,Three Novels & Five Short Stories,Daphne du Maurier,4.12,517349175,9780520000000.0,eng,677,33,2,12/12/1988,Random House Value Publishing
18646,Galileo's Daughter: A Historical Memoir of Science  Faith and Love,Dava Sobel,3.76,140280553,9780140000000.0,eng,420,24290,1323,11/01/2000,Penguin Books (NYC)
18648,Galileo's Daughter,Dava Sobel,3.76,1857027124,9781860000000.0,eng,448,124,18,9/15/2000,Fourth Estate Ltd
18653,Shop in the Name of Love (The Cheetah Girls #2),Deborah Gregory/Paul Mantell,3.64,786813857,9780790000000.0,eng,132,54,5,9/15/1999,Jump at the Sun
18655,Shopgirl,Steve Martin,3.43,786866586,9780790000000.0,eng,130,1229,147,09/11/2000,Hyperio
18660,The Secret Garden: Talking Beetles and Signaling Trees: The Hidden Ways Gardens Communicate,David Bodanis,4.16,671868616,9780670000000.0,eng,187,5,0,11/01/1993,Touchstone Books
18667,E=mc2: A Biography of the World's Most Famous Equation,David Bodanis/Ralph L. Fowler,4.09,802713521,9780800000000.0,en-US,352,163,20,09/01/2000,Walker Books
18671,The Botany of Desire: A Plant's Eye View of the World,Michael Pollan,4.06,747563004,9780750000000.0,en-US,291,110,11,03/01/2006,Bloomsbury Publishing PLC
18683,Meeting God at Every Turn,Catherine Marshall,4.36,080079298X,9780800000000.0,eng,256,213,13,09/01/2002,Chosen Books
18699,My Life,Bill Clinton,3.73,375414576,9780380000000.0,en-US,957,807,49,6/22/2004,Knopf Publishing Group
18700,My Life  Volume I: The Early Years,Bill Clinton,3.82,1400096715,9781400000000.0,en-US,646,206,15,5/31/2005,Vintage
18710,Murder on the Yellow Brick Road (Toby Peters  #2),Stuart M. Kaminsky,3.63,743400003,9780740000000.0,eng,192,454,45,05/01/2000,iBooks
18718,Down the Yellow Brick Road:The Making of The Wizard of Oz,Doug McClelland/Ted Sennett,3.92,515040967,9780520000000.0,eng,159,3,2,05/01/1976,Pyramid Books
18722,Alentejo Blue,Monica Ali,2.72,743293037,9780740000000.0,eng,304,788,104,6/20/2006,Scribner Book Company
18723,Brick Lane,Monica Ali,3.41,743243315,9780740000000.0,eng,432,23848,1465,06/02/2004,Scribner
18728,No Ordinary Time: Franklin and Eleanor Roosevelt: The Home Front in World War II,Doris Kearns Goodwin,4.18,684804484,9780680000000.0,eng,633,37093,1171,10/01/1995,Simon & Schuster
18736,Going to Pieces Without Falling Apart: A Buddhist Perspective on Wholeness,Mark Epstein/Charlie Conrad,3.9,767902351,9780770000000.0,eng,200,4473,228,06/01/1999,Harmony
18741,One More For The Road,Ray Bradbury,3.69,743440749,9780740000000.0,eng,289,21,3,04/07/2003,Earthlight
18745,Female Chauvinist Pigs: Women and the Rise of Raunch Culture,Ariel Levy,3.68,743284283,9780740000000.0,en-US,236,8511,765,10/03/2006,Free Press
18749,Half of a Yellow Sun,Chimamanda Ngozi Adichie,4.32,1400044162,9781400000000.0,eng,433,71280,5494,09/12/2006,Knopf
18750,Beauty's Punishment (Sleeping Beauty  #2),A.N. Roquelaure/Anne Rice,3.62,452281431,9780450000000.0,eng,233,22255,710,05/01/1999,Penguin Books
18753,The World's Last Night: And Other Essays,C.S. Lewis,4.18,156027712,9780160000000.0,en-GB,132,1097,117,11/04/2002,Mariner Books
18757,Last Night: Stories,James Salter,3.9,1400078415,9781400000000.0,eng,132,1825,186,3/14/2006,Vintage
18758,The Last Night of Ballyhoo,Alfred Uhry,3.71,1559361409,9781560000000.0,en-US,96,259,16,10/01/1997,Theatre Communications Group
18761,Civilization and Its Discontents,Sigmund Freud/Louis Menand,3.78,393059952,9780390000000.0,eng,192,215,18,1/17/2005,W. W. Norton  Company
18762,Civilization and Its Discontents,Sigmund Freud/James Strachey,3.78,393096238,9780390000000.0,eng,121,170,19,12/01/1961,W.W. Norton & Company  Inc. (NY)
18765,I  Claudius (Claudius  #1),Robert Graves,4.27,067972477X,9780680000000.0,eng,468,45108,1853,10/23/1989,Vintage
18770,The Modern Mind: An Intellectual History of the 20th Century,Peter Watson,4.26,60084383,9780060000000.0,eng,847,588,56,7/23/2002,Harper Perennial
18771,Origins of the Modern Mind: Three Stages in the Evolution of Culture and Cognition,Merlin Donald,4.16,674644840,9780670000000.0,eng,424,94,9,3/15/1993,Harvard University Press
18772,Beyond the Post-Modern Mind: The Place of Meaning in a Global Civilization,Huston Smith,4.24,835608301,9780840000000.0,en-US,295,69,9,7/25/2003,Quest Books
18789,Sanctuary,William Faulkner,3.64,679748148,9780680000000.0,eng,317,9336,544,12/06/1993,Vintage
18790,The Portable Faulkner,William Faulkner/Malcolm Cowley,4.29,014243728X,9780140000000.0,eng,650,776,22,2/25/2003,Penguin Books
18792,One Matchless Time: A Life of William Faulkner,Jay Parini,3.97,60935553,9780060000000.0,en-US,528,193,34,6/14/2005,Harper Perennial
18795,The Guermantes Way (In Search of Lost Time  #3),Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin/D.J. Enright,4.3,375752331,9780380000000.0,eng,834,451,80,11/03/1998,The Modern Library New York
18798,The Guermantes Way  (In Search of Lost Time  #3),Marcel Proust/Mark Treharne/Christopher Prendergast,4.3,143039229,9780140000000.0,eng,619,4345,246,5/31/2005,Penguin Classics
18799,Sodom and Gomorrah (In Search of Lost Time  #4),Marcel Proust/Christopher Prendergast/John Sturrock,4.35,143039318,9780140000000.0,eng,557,3243,172,11/01/2005,Penguin Classics
18800,In Search of Lost Time  Vol. 2: Within a Budding Grove  Part 2 & The Guermantes' Way,Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin,4.57,1841598976,9781840000000.0,eng,888,48,1,6/29/2001,Everyman's Library
18801,The Captive & The Fugitive (In Search of Lost Time  #5-6),Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin/D.J. Enright,4.39,375753117,9780380000000.0,eng,957,1924,143,2/16/1999,Modern Library
18802,Finding Time Again (In Search of Lost Time #7),Marcel Proust/Ian Patterson/Christopher Prendergast,4.49,141180366,9780140000000.0,eng,374,181,43,10/02/2003,Penguin
18803,The Way by Swann’s  (In Search of Lost Time #1),Marcel Proust/Lydia Davis/Christopher Prendergast,4.14,141180315,9780140000000.0,eng,489,318,52,10/02/2003,Penguin Classics
18807,Dostoevsky: The Mantle of the Prophet  1871-1881,Joseph Frank,4.56,691115699,9780690000000.0,eng,800,101,12,09/02/2003,Princeton University Press
18808,Dostoevsky,Richard Freeborn,3.76,1904341276,9781900000000.0,eng,183,55,6,10/01/2005,Haus Publishing
18812,Dostoevsky: The Stir of Liberation  1860-1865,Joseph Frank,4.51,691014523,9780690000000.0,eng,416,118,15,11/21/1988,Princeton University Press
18815,Dostoevsky  Kierkegaard  Nietzsche and Kafka,William Hubben,3.57,684825899,9780680000000.0,eng,192,78,10,5/13/1997,Charles Scribner's Sons
18816,Problems of Dostoevsky's Poetics,Mikhail Bakhtin/Caryl Emerson,4.34,816612285,9780820000000.0,eng,334,641,29,6/21/1984,University Of Minnesota Press
18817,Dostoevsky: The Years of Ordeal  1850-1859,Joseph Frank,4.43,691014221,9780690000000.0,eng,336,151,22,1/21/1987,Princeton University Press
18822,The Possessed,Fyodor Dostoyevsky/Constance Garnett/Elizabeth Dalton,4.27,1593082509,9781590000000.0,eng,768,504,52,02/01/2005,Barnes & Noble
18824,The Idiot,Fyodor Dostoyevsky/Constance Garnett/Joseph Frank,4.18,1593083475,9785170000000.0,eng,559,125,13,01/06/2005,Barnes  Noble Classics
18825,Money,Martin Amis,3.71,99461889,9780100000000.0,eng,394,19967,732,04/07/2005,Vintage
18826,House of Meetings,Martin Amis,3.41,1400044553,9781400000000.0,eng,241,1917,206,1/16/2007,Alfred A. Knopf
18828,The Rachel Papers,Martin Amis,3.59,679734589,9780680000000.0,eng,240,8180,346,9/29/1992,Vintage
18829,Yellow Dog,Martin Amis,2.79,1400077273,9781400000000.0,eng,352,1449,94,01/04/2005,Vintage
18831,Success,Martin Amis,3.66,679734481,9780680000000.0,eng,224,2191,101,04/03/1991,Vintage
18832,Koba the Dread: Laughter and the Twenty Million,Martin Amis,3.83,1400032202,9781400000000.0,eng,306,1182,110,09/09/2003,Vintage
18833,Dead Babies,Martin Amis,3.32,067973449X,9780680000000.0,eng,206,6348,162,04/03/1991,Vintage
18834,Beginning Again: An Autobiography of The Years 1911 to 1918,Leonard Woolf,3.81,156116804,9780160000000.0,eng,263,64,8,10/18/1989,Mariner Books
18835,Virginia Woolf: A Biography,Quentin Bell,4.17,156935805,9780160000000.0,eng,576,2583,66,3/20/1974,Mariner Books
18837,Cliffs Notes on Woolf's Mrs. Dalloway,Gary K. Carey,3.09,764544578,9780760000000.0,eng,72,10,2,12/12/2003,Cliffs Notes
18839,Orlando,Virginia Woolf,3.87,141184272,9780140000000.0,eng,228,42153,2071,9/28/2000,Penguin Classics
18840,The Common Reader,Virginia Woolf/Andrew McNeillie,4.16,015602778X,9780160000000.0,eng,272,1136,58,11/04/2002,Mariner Books
18842,A Room of One's Own,Virginia Woolf/Mark Hussey/Susan Gubar,4.14,156030411,9780160000000.0,en-US,112,878,81,08/01/2005,Mariner Books
18843,Women and Writing,Virginia Woolf/Michèle Barrett,4.07,156028069,9780160000000.0,eng,216,244,13,3/31/2003,A Harvest Book/Harcourt  Inc.
18844,Flush,Virginia Woolf/Trekkie Ritchie,3.83,156319527,9780160000000.0,eng,204,3567,336,10/04/1976,Mariner Books
18846,Virginia Woolf,Hermione Lee,4.26,375701362,9780380000000.0,eng,893,2807,113,10/05/1999,Vintage
18849,The Letters of Virginia Woolf: Volume Six  1936-1941,Virginia Woolf/Nigel Nicolson/Joanne Trautmann,4.48,156508877,9780160000000.0,eng,576,96,2,9/30/1982,Mariner Books
18850,On Being Ill,Virginia Woolf/Hermione Lee,4.02,1930464061,9781930000000.0,eng,63,1083,96,10/01/2002,Paris Press
18852,The Years,Virginia Woolf,3.77,141185325,9780140000000.0,eng,444,2867,174,2/28/2002,Penguin Classics
18853,The Letters of Virginia Woolf: Volume Four  1929-1931,Virginia Woolf/Nigel Nicolson/Joanne Trautmann,4.41,156508842,9780160000000.0,en-US,480,106,2,5/15/1981,Mariner Books
18854,Three Guineas,Virginia Woolf/Mark Hussey/Jane Marcus,3.87,156031639,9780160000000.0,eng,352,2423,125,07/03/2006,Mariner Books
18860,The Little Red Lighthouse and the Great Gray Bridge,Hildegarde Hoyt Swift/Lynd Ward,4.26,152045732,9780150000000.0,eng,64,2276,101,11/01/2003,Houghton Mifflin Company
18861,The Eagle (The Lighthouse Family  #3),Cynthia Rylant/Preston McDaniels,4.08,068986311X,9780690000000.0,eng,64,176,15,10/01/2005,Beach Lane Books
18862,The Storm (The Lighthouse Family  #1),Cynthia Rylant/Preston McDaniels,4.18,068984882X,9780690000000.0,eng,80,445,86,09/01/2003,Beach Lane Books
18867,The Art of Maurice Sendak,Selma G. Lanes,4.43,810980630,9780810000000.0,eng,258,796,28,09/01/1998,Harry N. Abrams
18874,The Poet  the Warrior  the Prophet,Rubem A. Alves,4.43,334028965,9780330000000.0,eng,148,27,6,9/28/2002,SCM Press
18877,The Warrior Prophet (The Prince of Nothing  #2),R. Scott Bakker,3.95,1585677280,9781590000000.0,en-US,624,10570,221,10/25/2005,Overlook TP
18878,The Belgariad  Vol. 1: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit (The Belgariad  #1-3),David Eddings,4.28,345456327,9780350000000.0,eng,644,14418,385,8/27/2002,Del Rey Books
18879,The Belgariad  Vol. Two: Castle of Wizardry / Enchanters' End Game (The Belgariad  #4-5),David Eddings,4.39,345456319,9780350000000.0,eng,483,7083,140,8/27/2002,Del Rey
18880,The Younger Gods (The Dreamers  #4),David Eddings/Leigh Eddings,3.34,446613320,9780450000000.0,eng,420,4541,85,03/01/2007,Grand Central Publishing
18881,The Malloreon  Vol. 1: Guardians of the West / King of the Murgos / Demon Lord of Karanda (The Malloreon  #1-3),David Eddings,4.34,345483863,9780350000000.0,eng,816,4839,71,8/30/2005,Del Rey
18882,The Malloreon  Vol. 2: Sorceress of Darshiva / The Seeress of Kell (The Malloreon  #4-5),David Eddings,4.36,345483871,9780350000000.0,eng,528,5457,59,8/30/2005,Del Rey
18884,Polgara the Sorceress,David Eddings/Leigh Eddings,4.09,345422554,9780350000000.0,eng,754,25145,291,12/26/1998,Del Rey Books
18888,Mistress of Magic (The Mists of Avalon  #1),Marion Zimmer Bradley/Davina Porter,4.12,1556908687,9781560000000.0,eng,14,12,4,04/01/1993,Recorded Books
18892,The Forest House (Avalon  #2),Marion Zimmer Bradley/Diana L. Paxson,3.86,451454243,9780450000000.0,eng,462,15171,322,04/01/1995,Roc
18902,Book of Nightmares (Diadem  Worlds of Magic  #6),John Peel,4.12,738706124,9780740000000.0,eng,192,334,2,03/08/2005,Llewellyn Publications
