bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
32780,The Iliad,Homer/Andrew Lang,3.86,1904633382,9781900000000.0,eng,542,64,8,09/01/2011,Collector's Library
32781,War and the Iliad,Simone Weil/Rachel Bespaloff/Mary McCarthy/Christopher E.G. Benfey/Hermann Broch,4.04,1590171454,9781590000000.0,eng,121,532,57,3/31/2005,NYRB Classics
32782,The Iliad,Homer/Victor G. Ambrus/Nick McCarty,3.86,753453215,9780750000000.0,eng,95,8,3,9/15/2000,Kingfisher
32807,Trojan Odyssey (Dirk Pitt  #17),Clive Cussler,3.94,425199320,9780430000000.0,eng,463,15118,318,12/01/2004,G.P. Putnam's Sons
32810,The Divine Comedy II: Purgatory,Dante Alighieri/Dorothy L. Sayers/C.W. Scott-Giles,4.02,140440461,9780140000000.0,en-US,388,369,33,8/30/1981,Penguin Classics
32811,The Divine Comedy,Dante Alighieri/C.H. Sisson/David H. Higgins,4.07,192835025,9780190000000.0,en-US,735,177,10,6/18/1998,Oxford University Press
32812,Paradiso (The Divine Comedy  #3),Dante Alighieri/Dorothy L. Sayers/Barbara Reynolds,3.95,140441050,9780140000000.0,eng,400,11566,222,7/30/1962,Penguin Classics
32813,Modern Reader's Guide to Dante's the Divine Comedy,Joseph Gallagher,4.49,764804944,9780760000000.0,eng,256,29,2,05/10/1999,Liguori Publications
32814,The Canterbury Tales,Geoffrey Chaucer/Nevill Coghill,3.49,140440224,9780140000000.0,eng,489,1050,74,7/30/1970,Penguin Books
32816,The Canterbury Tales: Fifteen Tales and the General Prologue,Geoffrey Chaucer/V.A. Kolve/Glending Olson,3.95,393925870,9780390000000.0,enm,600,1149,41,08/01/2005,W. W. Norton & Company
32823,Fanning the Flame: Bible  Cross  and Mission,Chris    Green/Chris Wright/Paul Douglas Gardner,5,310249872,9780310000000.0,eng,336,1,1,6/17/2003,Zondervan
32827,From the Earth to the Moon (Extraordinary Voyages  #4),Jules Verne,3.78,1598184547,9781600000000.0,eng,136,17325,421,10/01/2006,Aegypan
32828,The Mammoth Book of New Jules Verne Adventures: Return to the Center of the Earth and Other Extraordinary Voyages  New Tales by the Heirs of Jules Verne,Mike Ashley/Eric Brown/Keith Brooke/Johan Heliot/Kevin J. Anderson/Sarah A. Hoyt/Justina Robson/Adam Roberts/Paul Di Filippo/Tim Lebbon/Molly Brown/Tony Ballantyne/Stephen Baxter/Richard A. Lupoff/Sharan Newman/Michael Pagel/Liz Williams/Brian Stableford/James Lovegrove/Ian Watson/Peter Criwther/Laurent Genefirt/F. Gwynplaine MacIntyre/Michael Mallory,3.63,786714956,9780790000000.0,eng,498,28,4,2/15/2005,Running Press
32829,Journey to the Center of the Earth (Extraordinary Voyages  #3),Jules Verne,3.86,553213970,9780550000000.0,eng,240,107189,2510,4/25/2006,Bantam
32830,20 000 Leagues Under The Sea,Pauline Francis/Jules Verne,3.76,237526883,9780240000000.0,eng,48,563,32,08/01/2004,Evans Brothers
32831,The Mysterious Island (Extraordinary Voyages  #12),Jules Verne/Caleb Carr/Jordan Stump,4.11,812972120,9780810000000.0,eng,723,30022,948,4/27/2004,Modern Library
32832,The Lighthouse at the End of the World,Jules Verne,3.64,1589630947,9781590000000.0,eng,260,1752,40,3/20/2001,Fredonia Books (NL)
32833,The World of Jules Verne,Gonzague Saint Bris/Arthur C. Clarke/Stéphane Heuet/Helen Marx/Saint-Bris Gonzague,4,1885586426,9781890000000.0,eng,85,3,1,11/01/2006,Helen Marx Books
32835,The End of Nana Sahib: The Steam House (Extraordinary Voyages  #20),Jules Verne/Agnes D. Kingston,3.59,1410103277,9781410000000.0,eng,276,199,9,7/19/2003,Fredonia Books (NL)
32836,Around the World in Eighty Days,Jules Verne/Herbert R. Lottman/Jacqueline Rogers,3.93,451529774,9780450000000.0,eng,236,156,17,06/07/2005,Signet
32843,Around the World in Eighty Days,Jules Verne/George M. Towle/Bruce Sterling,3.93,812968565,9780810000000.0,eng,211,778,35,12/30/2003,Modern Library
32844,The Mysterious Island,Jules Verne/Jordan Stump/Caleb Carr,4.11,812966422,9780810000000.0,eng,630,114,14,12/10/2002,Modern Library
32849,Adrift in the Pacific: Two Years Holiday (Extraordinary Voyages  #32),Jules Verne,3.99,1410102157,9781410000000.0,eng,300,1956,39,4/24/2003,Fredonia Books (NL)
32854,Final Payments,Mary Gordon,3.69,307276783,9780310000000.0,eng,304,551,78,06/06/2006,Anchor
32872,Sliver of Truth (Ridley Jones #2),Lisa Unger,3.68,307338460,9780310000000.0,eng,308,3015,347,01/02/2007,Shaye Areheart Books
32880,The Mothman Prophecies,John A. Keel,3.54,340824468,9780340000000.0,eng,352,117,16,03/07/2002,Hodder & Stoughton
32884,Intimate Communion: Awakening Your Sexual Essence,David Deida/Lorrie Bortner,3.99,155874374X,9781560000000.0,eng,270,265,26,11/01/1995,Health Communications
32893,Letter to a Man in the Fire: Does God Exist and Does He Care?,Reynolds Price,3.7,684856271,9780680000000.0,eng,112,113,22,10/17/2000,Scribner
32899,The Promise of Rest,Reynolds Price/Mary Bess Engel,4,684825104,9780680000000.0,eng,368,253,16,11/05/1996,Scribner
32900,Perfect Match,Jodi Picoult,3.95,743418727,9780740000000.0,eng,368,213,33,05/01/2002,Atria Books
32913,Demon Box,Ken Kesey,3.56,140085300,9780140000000.0,eng,400,1418,55,08/04/1987,Penguin Books
32915,Sailor Song,Ken Kesey,3.58,140139974,9780140000000.0,eng,533,2015,105,07/01/1993,Penguin Books
32916,On the Bus: The Complete Guide to the Legendary Trip of Ken Kesey and the Merry Pranksters and the Birth of Counterculture,Paul Perry/Ken Babbs,3.86,156025114X,9781560000000.0,eng,205,193,10,01/07/1997,Running Press
32919,The Further Inquiry,Ken Kesey/Ron Bevirt,3.63,670831743,9780670000000.0,eng,215,226,3,10/01/1990,Viking Books
32929,Goodnight Moon,Margaret Wise Brown/Clement Hurd,4.28,60775858,9780060000000.0,eng,32,276426,4975,1/23/2007,HarperCollins
32936,Goodnight Moon 123: A Counting Book (Over the Moon),Margaret Wise Brown/Clement Hurd,3.57,61125938,9780060000000.0,eng,32,198,22,07/01/2007,HarperCollins Publishers
32939,New Rules: Polite Musings from a Timid Observer,Bill Maher,3.71,1594862958,9781590000000.0,en-US,304,5034,305,7/26/2005,Rodale Books
32941,True Story,Bill Maher,3.11,743291352,9780740000000.0,en-US,304,199,28,10/01/2005,Simon  Schuster
32942,Does Anybody Have a Problem With That? The Best of Politically Incorrect,Bill Maher,3.51,345412818,9780350000000.0,eng,288,189,9,5/20/1997,Ballantine Books
32946,The Outsiders,S.E. Hinton,4.09,141314575,9780140000000.0,eng,218,2630,258,03/06/2003,Puffin Group
32947,Outsiders Within: Writing on Transracial Adoption,Jane Jeong Trenka/Julia Chinyere Oparah,4.17,896087646,9780900000000.0,eng,300,190,20,08/01/2006,South End Press
32950,Outsiders  Vol. 5: The Good Fight,Judd Winick/Matthew Clark/Art Thibert/Pop Mhan/Ron Randall,3.43,140121195X,9781400000000.0,eng,192,122,12,01/03/2007,DC Comics
32951,Sister Outsider: Essays and Speeches,Audre Lorde,4.49,895941414,9780900000000.0,en-GB,190,12105,568,06/01/1984,Crossing Press
32957,Caramelo,Sandra Cisneros,3.9,679742581,9780680000000.0,eng,441,9317,700,09/09/2003,Vintage
32961,The House on Mango Street,Sandra Cisneros,3.63,739322796,9780740000000.0,en-US,2,108,21,8/30/2005,Random House Audio
32964,Selections from Homer’s Iliad,Homer/Allen Rogers Benner/Mark W. Edwards,4.41,806133635,9780810000000.0,eng,522,67,7,12/15/2001,University of Oklahoma Press
32966,The Merchant of Venice,William Shakespeare,3.8,141013958,9780140000000.0,eng,240,140,8,04/07/2005,Penguin Classics
32975,Nancy Drew: Girl Detective: #1-4,Carolyn Keene,4.02,689036914,9780690000000.0,eng,640,2167,30,10/01/2004,Aladdin
32977,Nancy's Mysterious Letter (Nancy Drew Mystery Stories  #8),Carolyn Keene/Walter Karig,3.86,1557091625,9781560000000.0,eng,210,8279,179,04/01/1996,Applewood Books
32979,The Secret of the Old Clock (Nancy Drew Mystery Stories  #1),Carolyn Keene/Russell H. Tandy/Sara Paretsky,3.99,1557091552,9781560000000.0,eng,210,53304,2118,09/01/1991,Applewood Books
32980,The Mystery at the Moss-covered Mansion (Nancy Drew Mystery Stories  #18),Carolyn Keene/Russell H. Tandy/Mildred Benson,3.89,1557092648,9781560000000.0,eng,215,4920,95,02/01/2003,Applewood Books
32981,The Mystery of the Brass-Bound Trunk (Nancy Drew Mystery Stories  #17),Carolyn Keene/Mildred Benson,3.89,155709263X,9781560000000.0,eng,228,4249,89,12/01/2001,Applewood Books
32986,The Mantle of the Prophet: Religion and Politics in Iran,Roy Mottahedeh,4.08,1851682341,9781850000000.0,eng,416,412,42,8/15/2000,One World (UK)
32987,The Greatest Generation,Tom Brokaw,4.01,812975294,9780810000000.0,eng,464,14233,914,05/01/2001,Random House Trade Paperbacks
32994,Maverick: The Success Story Behind the World's Most Unusual Workplace,Ricardo Semler,4.17,712678867,9780710000000.0,eng,336,2979,163,09/06/2001,Random House
33001,Weekend Warriors (Sisterhood  #1),Fern Michaels,4.05,821775898,9780820000000.0,eng,304,6783,562,07/01/2004,Kensington
33002,The Weekend Novelist,Robert J. Ray/Bret Norris,3.67,823084507,9780820000000.0,eng,266,368,36,04/01/2005,Billboard Books
33007,The Week-End Book,Francis Meynell/John Julius Norwich/Francis Maynell,3.67,1585678139,9781590000000.0,eng,368,31,7,05/04/2006,Harry N. Abrams
33008,North Carolina Weekends,Lynn Setzer,3.71,895872730,9780900000000.0,en-US,353,7,1,10/01/2003,John F. Blair  Publisher
33013,Far from the Madding Crowd,Thomas Hardy/Margaret Drabble,3.94,037575797X,9780380000000.0,eng,465,324,40,12/11/2001,Modern Library
33015,Selected Poems,Thomas Hardy/Robert Mezey,3.96,140436995,9780140000000.0,eng,320,1509,30,12/01/1998,Penguin Books
33017,Selected Poetry,Thomas Hardy/Samuel Hynes,3.96,192834916,9780190000000.0,eng,304,9,0,05/06/1999,Oxford University Press
33024,Underworld (Underworld  #1),Greg Cox/Danny McBride/Len Wiseman/Kevin Grevioux,4.09,743480716,9780740000000.0,eng,384,2031,79,8/26/2003,Pocket Star Books
33025,Underworld: The Mysterious Origins of Civilization,Graham Hancock,3.95,1400049512,9781400000000.0,eng,784,1112,70,10/28/2003,Three Rivers Press
33026,The Dream and the Underworld,James Hillman,4.22,60906820,9780060000000.0,en-US,256,746,34,7/25/1979,William Morrow Paperbacks
33028,Underworld (Star Wars: The Last of the Jedi  #3),Jude Watson,3.96,439681367,9780440000000.0,eng,160,840,23,12/01/2005,Scholastic Paperbacks
33029,Star Wars: Underworld - The Yavin Vassilika,Mike Kennedy/Carlos Meglia,3.35,1569716188,9781570000000.0,eng,120,83,6,10/16/2001,Dark Horse Books
33030,Underworld: Blood Enemy (Underworld  #2),Greg Cox/Len Wiseman/Kevin Grevioux,3.91,743480724,9780740000000.0,eng,310,548,26,11/30/2004,Pocket Star
33032,Queen of the Underworld,Gail Godwin,2.89,345483197,9780350000000.0,eng,368,541,100,1/30/2007,Ballantine Books
33046,Ve  perro ¡Ve!,P.D. Eastman/Adolfo Pérez Perdomo,4.09,375823611,9780380000000.0,spa,24,33,2,2/25/2003,Random House Para Ninos
33052,Murder in the Cathedral,T.S. Eliot,3.76,156632772,9780160000000.0,eng,148,6782,309,3/18/1964,Harcourt  Brace Jovanovich/Harvest
33057,Cathedral  Forge  and Waterwheel: Technology and Invention in the Middle Ages,Frances Gies/Joseph Gies,3.86,60925817,9780060000000.0,eng,368,649,56,01/01/1995,Harper Perennial
33064,L'Équilibre du monde,Rohinton Mistry/Françoise Adelstain,4.36,225315086X,9782250000000.0,fre,890,152,11,6/20/2001,Le Livre de Poche
33075,In the Kitchen with Rosie: Oprah's Favorite Recipes,Rosie Daley/Oprah Winfrey,3.04,679434046,9780680000000.0,eng,142,767,31,4/16/1994,Knopf
33130,King Richard II,William Shakespeare/Andrew Gurr,3.77,521532485,9780520000000.0,eng,252,89,6,05/05/2003,Cambridge University Press
33131,King Richard II,William Shakespeare/Charles R. Forker,3.77,1903436338,9781900000000.0,eng,593,501,43,3/21/2002,Bloomsbury Arden Shakespeare
33133,King Richard II,William Shakespeare/Andrew Gurr,3.77,521297656,9780520000000.0,eng,240,27,3,11/30/1984,Cambridge University Press
33137,Floating in My Mother's Palm,Ursula Hegi/John Collier/Francine Kass,3.82,684854759,9780680000000.0,en-US,192,2738,218,07/03/1998,Touchstone
33139,Tearing the Silence: On Being German in America,Ursula Hegi,3.86,068484611X,9780680000000.0,eng,304,259,34,07/03/1998,Touchstone
33144,Paint it Black,Janet Fitch,3.48,316182745,9780320000000.0,eng,387,10136,978,09/01/2006,Little Brown and Company
33151,The Tempest,William Shakespeare/Peter Hulme/William H. Sherman,3.81,393978192,9780390000000.0,eng,355,582,30,12/23/2003,W. W. Norton & Company
33152,The Day of the Tempest (Dragonlance: Dragons of a New Age  #2),Jean Rabe,3.65,786928573,9780790000000.0,eng,352,1365,16,08/01/2002,Wizards of the Coast
33153,A Tempest,Aimé Césaire/Richard Miller,3.56,1559362103,9781560000000.0,eng,69,1422,76,05/01/2002,Theatre Communications Group
33155,A Midsummer Night's Dream,William Shakespeare/Harold F. Brooks,3.94,1903436605,9781900000000.0,en-US,312,2820,76,09/06/1979,Arden Shakespeare
33157,A Midsummer Night's Dream (SparkNotes Literature Guide),SparkNotes/William Shakespeare,3.96,1586634046,9781590000000.0,eng,64,19,2,01/10/2002,SparkNotes
33158,A Midsummer Night's Dream,William Shakespeare/R.A. Foakes,3.94,521532477,9780520000000.0,eng,168,144,10,4/28/2003,Cambridge University Press
33159,Minuit dans le jardin du bien et du mal,John Berendt,3.92,2266075187,9782270000000.0,fre,388,13,2,06/06/1998,Pocket
33169,Les Essais (mis en français moderne par Claude Pinganaud),Michel de Montaigne,4.24,2869595948,9782870000000.0,fre,806,6,1,9/14/2002,Arléa
33174,Cliffs Notes on Hugo's Les Miserables,Amy L. Marsland,3.76,822007355,9780820000000.0,en-GB,120,21,4,11/01/1968,Cliffs Notes
33175,Les Misérables,Victor Hugo/Norman Denny,4.17,140444300,9780140000000.0,eng,1232,3873,459,3/25/1982,Penguin Classics
33179,Hamlet in Purgatory,Stephen Greenblatt,3.94,691102570,9780690000000.0,eng,344,219,24,9/15/2002,Princeton University Press
33180,From Hinton to Hamlet: Building Bridges between Young Adult Literature and the Classics,Sarah K. Herz/Donald R. Gallo,4.01,313324522,9780310000000.0,en-US,256,64,9,09/01/2005,Greenwood
33185,Hamlet,William Shakespeare/Burton Raffel/Harold Bloom,4.02,300101058,9780300000000.0,eng,249,822,58,09/10/2003,Yale University Press
33186,Hamlet  Prince of Denmark,William Shakespeare/Philip Edwards/Robert Hapgood,4.02,521532523,9780520000000.0,eng,270,149,13,4/21/2003,Cambridge University Press/The New Cambridge Shakespeare
33191,Romeo & Juliet,William Shakespeare/Roma Gill,3.74,019832149X,9780200000000.0,eng,142,237,18,5/26/2005,Oxford University Press
33192,Romeo and Juliet,William Shakespeare/Paul D. Moliken,3.74,1580495788,9781580000000.0,eng,111,223,20,03/01/2003,Prestwick House
33194,Romeo and Juliet,William Shakespeare/G. Blakemore Evans/Thomas Moisan,3.74,521532531,9780520000000.0,eng,278,273,10,05/01/2003,Cambridge University Press
33195,Shakespeare's Romeo and Juliet,William Shakespeare/Karin Jacobson/Sidney Lamb,3.74,764585746,9780760000000.0,eng,231,65,3,05/08/2000,Hungry Minds
33197,Romeo and Juliet (SparkNotes Literature Guide),SparkNotes/Brian  Phillips/William Shakespeare,3.91,1586633589,9781590000000.0,eng,88,52,8,01/10/2002,SparkNotes
33198,Romeo and Juliet,William Shakespeare/René Weis,3.74,1903436915,9781900000000.0,eng,350,219,13,7/15/2012,Bloomsbury Arden Shakespeare
33247,La Petite Fille du Lac,Christina Schwarz/Marie-Hélène Sabard,3.74,222109249X,9782220000000.0,fre,363,2,0,03/06/2003,Robert Laffont
33263,South of the Border  West of the Sun,Haruki Murakami/Philip Gabriel,3.87,679767398,9780680000000.0,eng,213,3778,457,3/14/2000,Vintage
33279,Clock of the Long Now: Time and Responsibility: The Ideas Behind the World's Slowest Computer,Stewart Brand,4.1,465007805,9780470000000.0,eng,208,526,63,04/06/2000,Basic Books
33282,Jessica's Bad Idea (Sweet Valley Twins and Friends  #31),Francine Pascal/Jamie Suzanne,3.46,553157272,9780550000000.0,eng,104,318,6,08/01/1989,Bantam
33288,How to Win Friends and Influence People,Dale Carnegie,4.19,91906814,9780090000000.0,eng,268,1842,104,04/06/2006,Vermilion
33291,How to Win Friends and Influence People,Dale Carnegie,4.19,749307846,9780750000000.0,en-US,256,210,21,3/31/1994,Cedar Books
33292,How to Win Friends and Influence People for Teen Girls,Donna Dale Carnegie,3.96,743272773,9780740000000.0,eng,208,428,44,06/02/2005,Simon  Schuster
33293,Naked Economics: Undressing the Dismal Science,Charles Wheelan,4.03,393324869,9780390000000.0,eng,288,5719,484,9/17/2003,W. W. Norton  Company
33295,The Naked Warrior: Master the Secrets of the Super-Strong - Using Bodyweight Exercises Only,Pavel Tsatsouline,4,938045555,9780940000000.0,en-US,218,908,63,01/01/2010,Dragon Door Publications
33297,The Naked Ape: A Zoologist's Study of the Human Animal,Desmond Morris,3.95,385334303,9780390000000.0,eng,256,6724,325,4/13/1999,Delta
33308,There's No Toilet Paper . . . on the Road Less Traveled: The Best of Travel Humor and Misadventure,Doug Lansky,3.38,1932361278,9781930000000.0,eng,216,413,53,11/16/2005,Travelers' Tales
33313,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,4.07,60899220,9780060000000.0,eng,312,183882,9427,01/09/2007,Ecco/Harper Perennial
33331,More Than You Know: Finding Financial Wisdom in Unconventional Places,Michael J. Mauboussin,4.09,231138709,9780230000000.0,eng,268,1359,48,4/21/2006,Columbia University Press
33333,Searching for God Knows What,Donald Miller,3.92,785263713,9780790000000.0,eng,246,23657,692,10/11/2004,Thomas Nelson
33342,The More Than Complete Hitchhiker's Guide (Hitchhiker's Guide  #1-4 + short story),Douglas Adams,4.58,681403225,9780680000000.0,en-US,624,433,34,11/01/1989,Longmeadow Press
33344,Hitchhiker's Guide To The Galaxy: The Filming of the Douglas Adams classic,Robbie Stamp/Paul Simpson,3.9,155704676X,9781560000000.0,eng,184,155,18,4/22/2005,Newmarket Press
33348,Different Seasons,Stephen King,4.35,708823602,9780710000000.0,en-GB,560,188,24,10/01/1983,Futura
33353,It's Called a Breakup Because It's Broken: The Smart Girl's Break-Up Buddy,Greg Behrendt/Amiira Ruotola (-Behrendt),4.02,767921968,9780770000000.0,eng,276,8606,670,09/05/2006,Harmony
33356,Jennifer Government,Max Barry,3.66,349117624,9780350000000.0,eng,352,10771,921,02/05/2004,Abacus
33363,Mama Day,Gloria Naylor,4.17,679721819,9780680000000.0,eng,312,8922,559,4/23/1989,Vintage
33365,A Feather on the Breath of God,Sigrid Nunez,3.91,312422733,9780310000000.0,eng,192,488,66,12/27/2005,Picador
33367,Mitz The Marmoset of Bloomsbury,Sigrid Nunez,3.92,193336856X,9781930000000.0,eng,128,134,32,2/15/2007,Soft Skull Press
33411,War with the Newts,Karel Čapek/M. Weatherall/R. Weatherall/Ivan Klíma,4.17,810114682,9780810000000.0,eng,348,170,22,10/07/1996,Northwestern University Press
33418,Parallel Worlds: A Journey through Creation  Higher Dimensions  and the Future of the Cosmos,Michio Kaku,4.18,1400033721,9781400000000.0,eng,361,15096,452,2/14/2006,Anchor
33436,Key Lime Pie Murder (Hannah Swensen  #9),Joanne Fluke,3.85,758210183,9780760000000.0,eng,342,10361,531,7/31/2007,Kensington Publishing Corporation
33437,Cherry Cheesecake Murder (Hannah Swensen  #8),Joanne Fluke,3.91,758202954,9780760000000.0,eng,382,12503,532,02/01/2007,Kensington Publishing Corporation
33438,Peach Cobbler Murder (Hannah Swensen  #7),Joanne Fluke,3.92,758201559,9780760000000.0,eng,384,11633,554,02/01/2006,Kensington
33439,Strawberry Shortcake Murder (Hannah Swensen  #2),Joanne Fluke,3.85,1575667215,9781580000000.0,eng,320,14668,881,02/02/2002,Kensington
33440,Lemon Meringue Pie Murder (Hannah Swensen  #4),Joanne Fluke,3.87,758215045,9780760000000.0,eng,352,12820,637,02/01/2004,Kensington
33441,Fluke: Or  I Know Why the Winged Whale Sings,Christopher Moore,3.75,006056668X,9780060000000.0,eng,321,35450,1953,6/15/2004,Harper
33442,Sugar Cookie Murder (Hannah Swensen  #6),Joanne Fluke,3.75,758206828,9780760000000.0,eng,380,11510,691,10/01/2005,Kensington Publishing Corporation
33443,Chocolate Chip Cookie Murder (Hannah Swensen  #1),Joanne Fluke,3.71,758213506,9780760000000.0,eng,436,31829,1971,09/01/2006,Kensington
33445,Blueberry Muffin Murder (Hannah Swensen  #3),Joanne Fluke,3.87,1575667223,9781580000000.0,eng,310,13669,694,02/01/2003,Kensington
33446,The Wolf Shall Dwell With the Lamb: A Spirituality for Leadership in a Multicultural Community,Eric H.F. Law,3.77,082724231X,9780830000000.0,eng,144,115,21,01/01/1993,Chalice Press
33447,Focus: The Future of Your Company Depends on It,Al Ries/Laura Ries,4.06,60799900,9780060000000.0,eng,320,480,28,9/27/2005,Harper Business
33448,Positioning: The Battle for Your Mind,Al Ries/Jack Trout,4.04,71359168,9780070000000.0,en-US,246,126,9,1/18/2001,McGraw-Hill Education
33449,The 22 Immutable Laws of Marketing: Violate Them at Your Own Risk,Al Ries/Jack Trout,4.05,887306667,9780890000000.0,en-US,143,13851,462,4/27/1994,Harper Business
33451,Horse Sense: How to Pull Ahead on the Business Track,Al Ries/Jack Trout,3.82,452267641,9780450000000.0,eng,240,40,5,03/01/1992,Plume
33453,You Suck (A Love Story  #2),Christopher Moore,3.83,60590297,9780060000000.0,eng,328,42028,2416,1/16/2007,William Morrow
33454,Bloodsucking Fiends (A Love Story  #1),Christopher Moore,3.94,60735414,9780060000000.0,eng,300,52843,1868,06/01/2004,HarperCollins
33455,Island of the Sequined Love Nun,Christopher Moore,3.8,60735449,9780060000000.0,eng,325,27534,1247,5/25/2004,Harper Perennial
33456,A Dirty Job (Grim Reaper  #1),Christopher Moore,4.07,60590270,9780060000000.0,en-US,387,90947,5477,3/21/2006,William Morrow
33457,Practical Demonkeeping (Pine Cove  #1),Christopher Moore,3.83,60735422,9780060000000.0,eng,256,37206,1353,5/25/2004,Perennial / William Morrow / HarperCollins
33458,The Lust Lizard of Melancholy Cove (Pine Cove  #2),Christopher Moore,3.87,60735457,9780060000000.0,en-US,304,29113,1203,5/25/2004,William Morrow Paperbacks
33464,Granta 7,Bill Buford/Clive Sinclair/Graham Swift/Martin Amis/Rose Tremain/A.N. Wilson/Pat Barker/Julian Barnes/Ursula Bentley/William Boyd/Buchi Emecheta/Alan Judd/Maggie Gee/Kazuo Ishiguro/Adam Mars-Jones/Ian McEwan/Shiva Naipaul/Philip Norman/Christopher Priest/Salman Rushdie/Lisa St. Aubin de Terán,3.94,140140824,9780140000000.0,eng,320,2,1,04/01/2013,Granta Books
33473,Will Eisner's New York: Life in the Big City (The New York Tetralogy  #1-4),Will Eisner/Neil Gaiman,4.37,039306106X,9780390000000.0,eng,421,1299,71,10/17/2006,W. W. Norton  Company
33474,Graphic Storytelling and Visual Narrative,Will Eisner,4.08,961472820,9780960000000.0,en-US,164,1789,30,10/01/1996,Poorhouse Press
33477,The Best of the Spirit,Will Eisner/Neil Gaiman,3.92,1401207553,9781400000000.0,eng,187,786,95,11/01/2005,DC Comics
33478,The Plot: The Secret Story of the Protocols of the Elders of Zion,Will Eisner/Stephen Eric Bronner/Umberto Eco/Sergei Nilus,3.74,393328600,9780390000000.0,eng,160,1109,134,5/17/2006,W. W. Norton  Company
33481,Will Eisner Sketchbook,Will Eisner,4.31,1569719608,9781570000000.0,eng,200,42,2,02/03/2004,Dark Horse Comics
33484,The Conquering Sword of Conan (Conan the Cimmerian  #3),Robert E. Howard/Gregory Manchess/Patrice Louinet,4.33,345461533,9780350000000.0,eng,416,3697,83,11/29/2005,Del Rey
33488,Conan and the Demons of Khitai,Akira Yoshida/Pat Lee/Paul Lee/C.B. Cebulski,3.31,159307543X,9781590000000.0,eng,90,130,16,7/25/2006,Dark Horse Books
33489,Call of Cthulhu: Horror Roleplaying (Call of Cthulhu RPG),Sandy Petersen/Lynn Willis,4.45,1568821816,9781570000000.0,eng,320,7011,39,3/30/2005,Chaosium
33490,The Call of Cthulhu and Other Weird Stories,H.P. Lovecraft,4.22,141187069,9780140000000.0,en-GB,420,809,74,7/25/2002,Penguin Books
33491,The Keeper's Companion 2: Prohibition  Firearms  Tomes  & Creatures (Call of Cthulhu RPG),Lynn Willis/Brian M. Sammons/Adam Gauntlett/William Dietze/Greg Henrikson/Charles P. Zaglanis/J. Gordon Olmstead-Dean/M.J. Lempert/James Crowder,3.71,1568821867,9781570000000.0,eng,170,41,1,12/01/2002,Chaosium
33492,Secrets of New York (Call of Cthulhu RPG),William    Jones,3.63,1568821808,9781570000000.0,eng,180,27,2,06/12/2005,Chaosium
33493,The Keeper's Companion Vol. 1 (Call of Cthulhu RPG),Keith Herber/Brian M. Sammons/William Dietze/Chaosium Inc.,3.92,1568821441,9781570000000.0,eng,208,65,1,9/15/2003,Chaosium
33494,Secrets of San Francisco: A 1920s Sourcebook for the City by the Bay (Call of Cthulhu RPG),Cody Goodfellow,3.86,1568821875,9781570000000.0,eng,189,18,0,04/01/2006,Chaosium
33496,Miskatonic University: Dire Secrets & Campus Life (Call of Cthulhu RPG),Sam Johnson/Sandy Antunes,4.12,1568821409,9781570000000.0,eng,242,38,0,10/12/2005,Chaosium
33497,Call of Cthulhu: Horror Roleplaying (Call of Cthulhu RPG),Sandy Petersen/Lynn Willis,4.45,1568821484,9781570000000.0,eng,288,34,1,01/01/2000,Chaosium
33498,Shadows of Yog-Sothoth (Call of Cthulhu RPG),Sandy Petersen,3.9,1568821743,9781570000000.0,eng,180,63,2,8/15/2004,Chaosium
33501,Song of Cthulhu: Tales of the Spheres Beyond Sound,Stephen Mark Rainey/H.P. Lovecraft/Ramsey Campbell/Edward P. Berglund/Fred Chappel/Caitlín R. Kiernan/Thomas F. Montelone/E.A. Lustig/Brian McNaughton/William R. Trotter,3.67,1568821174,9781570000000.0,eng,211,45,4,12/03/2005,Chaosium
33507,Twenty Thousand Leagues Under the Sea (Extraordinary Voyages  #6),Jules Verne/Anthony Bonner,3.88,076072850X,9780760000000.0,eng,394,142879,3087,04/01/2002,Barnes & Noble
33512,One Thousand White Women: The Journals of May Dodd (One Thousand White Women  #1),Jim Fergus,3.88,312199430,9780310000000.0,eng,434,100949,7615,2/15/1999,St. Martin's Griffin
33513,The White Man's Burden: Why the West's Efforts to Aid the Rest Have Done So Much Ill and So Little Good,William Easterly,3.83,143038826,9780140000000.0,eng,436,4473,232,03/01/2007,Penguin Books
33514,The Elements of Style,William Strunk Jr./E.B. White,4.19,205313426,9780210000000.0,en-US,128,53669,2526,09/03/1999,Pearson
33532,Dracula,Bram Stoker,3.99,014062063X,9780140000000.0,eng,449,1683,120,4/28/1994,Penguin Books
33536,Happy Hour at Casa Dracula (Casa Dracula  #1),Marta Acosta,3.59,1416520384,9781420000000.0,en-US,314,2000,238,07/04/2006,Pocket Books
33537,Frankenstein,Mary Wollstonecraft Shelley/Susan J. Wolfson,3.79,321399536,9780320000000.0,eng,431,230,28,07/01/2006,Pearson
33538,World War One British Poets: Brooke  Owen  Sassoon  Rosenberg and Others,Candace Ward,4.02,486295680,9780490000000.0,eng,71,469,40,4/22/1997,Dover Publications
33539,World War II: A Short History,Michael J. Lyons,3.9,130977691,9780130000000.0,en-US,343,72,6,6/19/2003,Routledge
