bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
27397,A Civil Action,Jonathan Harr,3.97,679772677,9780680000000.0,eng,512,13628,754,8/27/1996,Vintage
27398,The Lost Painting,Jonathan Harr,3.74,375759867,9780380000000.0,en-US,320,24619,765,11/07/2006,Random House Trade Paperbacks
27399,The Lost Painting,Jonathan Harr,3.74,375431535,9780380000000.0,eng,368,5,0,11/01/2005,Random House Large Print
27404,Gideon's Trumpet: How One Man  a Poor Prisoner  Took His Case to the Supreme Court-And Changed the Law of the United States,Anthony  Lewis,3.91,679723129,9780680000000.0,eng,288,2264,185,4/23/1989,Vintage
27410,The Library of Greek Mythology,Apollodorus/Robin Hard,3.98,192839241,9780190000000.0,eng,336,1047,34,2/25/1999,Oxford University Press
27411,The Library 1  Books 1-3.9,Apollodorus/James George Frazer,3.93,674991354,9780670000000.0,mul,464,21,2,01/01/1921,Harvard University Press (Cambridge  MA)/Wm Heinemann Ltd. (London)
27413,The Library of Apollodorus: Gods and Heroes of the Greeks,Apollodorus/Selwyn Reginald Cudjoe/Leonard Baskin,3.98,870232061,9780870000000.0,eng,311,11,1,09/01/1986,University of Massachusetts Press
27415,Apollodorus' Library and Hyginus' Myths: Two Handbooks of Greek Mythology,Apollodorus/Hyginus/R. Scott Smith/Stephen M. Trzaskoma,3.98,872208206,9780870000000.0,eng,328,20,2,03/01/2007,Hackett Publ. Co Inc
27416,Mythographi Graeci 1: Apollodori Bibliotheca  Apollodori epitoma  Procli excerpta ex cycli epici carminibus  Pediasmi libellus de duodecim Herculis...Graecorum et Romanorum Teubneriana,Apollodorus/Richard Wagner,0.0,3598715439,9783600000000.0,grc,335,0,0,7/15/1998,K.G. Saur Verlag
27418,Theogony / Works and Days,Hesiod/M.L. West,3.75,192839411,9780190000000.0,eng,79,9276,163,5/13/1999,Oxford University Press
27419,The Works and Days/Theogony,Hesiod,3.75,1419188518,9781420000000.0,eng,48,3,0,6/17/2004,Kessinger Publishing
27420,Theogony/Works and Days/Shield,Hesiod/Apostolos N. Athanassakis,3.97,801879841,9780800000000.0,eng,192,83,4,6/28/2004,Johns Hopkins University Press
27421,The Works and Days/Theogony/The Shield of Herakles,Hesiod/Richmond Lattimore,3.97,472081616,9780470000000.0,eng,256,90,8,11/15/1991,University of Michigan Press
27422,The Poems,Hesiod/R.M. Frazer/Mary Sue Roniger,3.75,806118466,9780810000000.0,eng,160,105,7,5/15/1983,University of Oklahoma Press
27423,Theogonia  Opera et Dies  Scutum  Fragmenta Selecta (Classical Texts),Hesiod/Friedrich Solmsen/Reinholdo Merkelbach,4.06,198140711,9780200000000.0,eng,282,9,1,9/13/1990,Clarendon Press
27424,Works of Hesiod and the Homeric Hymns,Hesiod/Daryl Hine,3.73,226329658,9780230000000.0,eng,230,34,4,1/15/2005,University of Chicago Press
27425,The Georgics of Virgil,Virgil/David Ferry,3.85,374530319,9780370000000.0,eng,224,85,12,05/02/2006,Farrar  Straus & Giroux
27426,The Death of Virgil,Hermann Broch/Jean Starr Untermeyer,4.19,679755489,9780680000000.0,eng,496,794,65,1/15/1995,Vintage
27427,The Eclogues of Virgil,Virgil/David Ferry,3.91,374526966,9780370000000.0,eng,112,74,12,6/15/2000,Farrar  Straus & Giroux
27428,The Art of the Personal Essay: An Anthology from the Classical Era to the Present,Phillip Lopate,4.19,385422989,9780390000000.0,eng,777,48,4,01/01/1994,Anchor Books
27432,The Art of the Personal Essay: An Anthology from the Classical Era to the Present,Phillip Lopate,4.19,038542339X,9780390000000.0,eng,777,2136,108,1/15/1997,Anchor
27434,Waterfront: A Walk Around Manhattan,Phillip Lopate,3.71,385497148,9780390000000.0,eng,450,254,34,05/10/2005,Anchor
27438,The DC Comics Encyclopedia,Scott Beatty/Robert Greenberger/Phil Jimenez/Daniel  Wallace,4.29,075660592X,9780760000000.0,eng,352,125,6,10/04/2004,DK Publishing
27440,The Marvel Encyclopedia,Tom DeFalco/Peter Sanderson/Michael Teitelbaum/Daniel  Wallace/Tom Brevoort/Andrew Darling,4.37,756623588,9780760000000.0,eng,352,1049,43,10/16/2006,DK
27445,Reinventing Jesus: How Contemporary Skeptics Miss the Real Jesus and Mislead Popular Culture,J. Ed Komoszewski/Daniel B. Wallace/M. James Sawyer,4.2,082542982X,9780830000000.0,en-US,347,225,21,05/09/2006,Kregel Publications
27451,The Great Gatsby,F. Scott Fitzgerald/Matthew J. Bruccoli,3.91,684801523,9780680000000.0,eng,216,9844,1050,06/01/1995,Scribner
27456,Daniel Deronda,George Eliot/Earl L. Dachslager/George Stade,3.84,1593082908,9781590000000.0,eng,784,206,47,1/30/2005,Barnes  Noble Classics
27457,King Leopold's Ghost,Adam Hochschild,4.15,618711678,9780620000000.0,eng,384,102,20,04/01/2006,Mariner Books
27473,The End of Days (The Earth Chronicles  #7),Zecharia Sitchin,4.08,61238236,9780060000000.0,eng,336,489,36,04/03/2007,William Morrow
27485,Mating in Captivity: Reconciling the Erotic and the Domestic,Esther Perel,4.15,60753633,9780060000000.0,eng,272,10138,994,09/05/2006,Harper
27486,The Mating Mind: How Sexual Choice Shaped the Evolution of Human Nature,Geoffrey Miller,4.1,038549517X,9780390000000.0,eng,528,2144,89,4/17/2001,Anchor Books
27491,The Evolution Of Desire: Strategies of Human Mating,David M. Buss,4.08,046500802X,9780470000000.0,en-GB,354,1459,78,6/26/2003,Basic Books
27500,Middlesex,Jeffrey Eugenides,4.0,965045641,9780970000000.0,eng,529,1081,228,09/04/2002,Farrar  Straus and Giroux
27503,The Liberated Bride,A.B. Yehoshua/Hillel Halkin,3.77,156030160,9780160000000.0,en-US,576,457,44,10/04/2004,Mariner Books
27507,Plan of Attack,Bob Woodward/Alice Mayhew,3.68,743255488,9780740000000.0,eng,480,4603,121,10/11/2004,Simon & Schuster
27511,The Commanders,Bob Woodward,3.71,743234758,9780740000000.0,eng,400,527,26,01/01/2002,Simon & Schuster
27514,Veil: The Secret Wars of the CIA 1981-1987,Bob Woodward,3.67,743274032,9780740000000.0,eng,592,758,48,07/01/2005,Simon & Schuster
27515,Shadow: Five Presidents and the Legacy of Watergate,Bob Woodward,3.72,684852632,9780680000000.0,eng,608,1035,42,06/06/2000,Simon & Schuster
27516,The Brethren: Inside the Supreme Court,Bob Woodward/Scott Armstrong,4.11,743274024,9780740000000.0,eng,592,3841,189,07/01/2005,Simon & Schuster
27520,Katy and the Big Snow (Book & Cassette),Virginia Lee Burton,4.24,395959918,9780400000000.0,eng,40,0,0,8/30/1999,Houghton Mifflin Harcourt
27523,Left Behind (Left Behind  #1),Tim LaHaye/Jerry B. Jenkins,3.83,842342702,9780840000000.0,eng,342,189090,3293,09/01/2000,Tyndale House Publishers
27525,Armageddon: The Cosmic Battle of the Ages (Left Behind  #11),Tim LaHaye/Jerry B. Jenkins,4.03,842332367,9780840000000.0,eng,395,15869,248,11/18/2003,Tyndale House Publishers
27526,Desecration (Left Behind  #9),Tim LaHaye/Jerry B. Jenkins,4.01,842332294,9780840000000.0,eng,432,21603,261,5/20/2002,Tyndale House Publishers
27528,Nicolae (Left Behind  #3),Tim LaHaye/Jerry B. Jenkins,3.96,078622469X,9780790000000.0,eng,530,30129,566,12/03/2005,Thorndike Press
27533,Banker to the Poor: Micro-Lending and the Battle Against World Poverty,Muhammad Yunus/Alan Jolis,4.09,1586481983,9781590000000.0,eng,289,7776,737,10/16/2003,PublicAffairs
27537,Working with Emotional Intelligence,Daniel Goleman,3.81,553378589,9780550000000.0,eng,400,3265,187,01/04/2000,Bantam
27539,On Intelligence,Jeff Hawkins/Sandra Blakeslee,4.12,805078533,9780810000000.0,eng,261,5347,396,08/01/2005,St. Martin's Griffin
27540,The Emotional Intelligence Quick Book: Everything You Need to Know to Put Your EQ to Work,Travis Bradberry/Jean Greaves/Patrick Lencioni,3.52,743273265,9780740000000.0,en-US,185,708,68,06/07/2005,Touchstone
27541,Financial Intelligence: A Manager's Guide to Knowing What the Numbers Really Mean,Karen Berman/Joe Knight/John  Case,4.12,1591397642,9781590000000.0,eng,272,1870,92,01/01/2006,Harvard Business Review Press
27543,Artificial Intelligence: A Modern Approach,Stuart Russell/Peter Norvig,4.17,137903952,9780140000000.0,eng,1132,2689,79,12/20/2002,Prentice Hall
27548,"Most Likely to Succeed at Work: How Work Is Just Like High School -- Crib Notes for Getting Along and Getting Ahead Amidst Bullies  Teachers' Pets  Cheerleaders  and Other Members of the ""Class""",Wilma Davidson/Jack   Dougherty,3.45,312317085,9780310000000.0,eng,224,11,1,06/05/2003,St. Martin's Press
27550,Walking with the Wind: A Memoir of the Movement,John             Lewis/Michael D'Orso,4.49,156007088,9780160000000.0,en-US,496,2052,253,10/18/1999,Mariner Books
27557,Jackie After Jack: Portrait of the Lady,Christopher Andersen/Christopher Andersen,3.95,446607436,9780450000000.0,eng,592,373,27,03/01/1999,Grand Central Publishing
27566,To Battle the Gods (Jalav  Amazon Warrior  #5),Sharon Green,4.07,886771285,9780890000000.0,eng,446,87,1,05/06/1986,DAW
27574,A Tale of Love and Darkness,Amos Oz/Nicholas de Lange,4.22,015603252X,9780160000000.0,eng,560,5325,520,11/01/2005,Harvest / Harcourt
27577,What Went Wrong? The Clash Between Islam & Modernity in the Middle East,Bernard Lewis,3.49,60516054,9780060000000.0,eng,186,2474,257,01/07/2003,Harper Perennial
27578,Not Even Wrong: The Failure of String Theory and the Search for Unity in Physical Law,Peter Woit,3.93,465092756,9780470000000.0,eng,291,1495,52,09/04/2006,Basic Books
27579,Boy  Were  We Wrong About Dinosaurs!,Kathleen V. Kudlinski/S.D. Schindler,3.93,525469788,9780530000000.0,en-US,32,254,73,9/22/2005,Dutton Books for Young Readers
27580,There Is Nothing Wrong with You: Going Beyond Self-Hate,Cheri Huber/June Shiver,4.18,971030901,9780970000000.0,eng,239,1623,101,10/01/2001,Keep It Simple Books
27582,Dead Wrong (Joanna Brady  #12),J.A. Jance,4.04,60540907,9780060000000.0,eng,368,4163,220,7/25/2006,William Morrow
27584,Sixty Million Frenchmen Can't Be Wrong,Jean-Benoît Nadeau/Julie Barlow,3.74,1402200455,9781400000000.0,eng,351,2164,212,05/01/2003,Sourcebooks
27585,The Perfect Wrong Note: Learning to Trust Your Musical Self,William Westney,4.24,1574671456,9781570000000.0,eng,239,191,20,06/01/2006,Hal Leonard Pub Corp
27586,In the Footsteps of Mr. Kurtz: Living on the Brink of Disaster in Mobutu's Congo,Michela Wrong,3.99,60934433,9780060000000.0,eng,338,2387,115,5/28/2002,Harper Perennial
27588,Acts of Faith,Philip Caputo,3.94,375725970,9780380000000.0,eng,688,1617,231,05/09/2006,Vintage
27590,Simple Acts of Faith: Heartwarming Stories of One Life Touching Another,Margaret Feinberg/Norman Rockwell,4.36,736910735,9780740000000.0,en-US,48,14,3,07/01/2003,Harvest House Publishers
27599,The Cross From A Distance: Atonement In Mark's Gospel,Peter G. Bolt,3.89,083082619X,9780830000000.0,eng,213,50,11,12/09/2004,IVP Academic
27601,Cults in Our Midst: The Continuing Fight Against Their Hidden Menace,Margaret Thaler Singer/Robert Jay Lifton,3.95,787967416,9780790000000.0,eng,432,196,25,04/11/2003,Jossey-Bass
27607,Mortals,Norman Rush,3.74,679737111,9780680000000.0,en-US,736,469,57,7/13/2004,Vintage
27609,Whites,Norman Rush,3.77,679738169,9780680000000.0,eng,160,382,42,09/01/1992,Vintage
27618,Hasta que te encuentre,John Irving/Carlos Milla Soler,3.63,8483103311,9788480000000.0,spa,1024,28,3,05/01/2006,TusQuets
27624,Howards End,E.M. Forster/Benjamin DeMott/Regina Marler,3.96,451530462,9780450000000.0,eng,312,104,13,11/06/2007,Signet
27626,Women  Cats: The History of a Love Affair,Michelle Lovric/Lisa Pentreath,4.23,1556525133,9781560000000.0,eng,66,13,1,09/01/2003,Chicago Review Press
27627,EULIS! The History of Love,Paschal Beverly Randolph,3.85,766184153,9780770000000.0,eng,144,9,0,03/05/2004,Kessinger Publishing
27647,Secretos De Familia,Julia Glass,3.57,8496525031,9788500000000.0,spa,528,0,1,11/01/2006,Puzzle-Roca
27652,Accidental Empires,Robert X. Cringely,4.01,887308554,9780890000000.0,eng,384,1570,63,9/13/1996,Harper Business
27660,The Complete ACOA Sourcebook: Adult Children of Alcoholics at Home  at Work and in Love,Janet Geringer Woititz/Robert J. Ackerman,4.09,1558749608,9781560000000.0,en-US,500,152,12,03/08/2002,Health Communications Inc
27668,Bury the Chains,Adam Hochschild,4.28,618619070,9780620000000.0,eng,496,1342,178,02/10/2006,Mariner Books
27669,Bury the Chains,Adam Hochschild,4.28,333904915,9780330000000.0,eng,467,13,1,3/18/2005,MacMillan
27674,On Christian Belief (Works of Saint Augustine),Augustine of Hippo/Boniface Ramsey/Michael Fiedrowicz,4.08,1565482344,9781570000000.0,eng,372,12,1,12/01/2005,New City Press
27689,Mary Stewart's Merlin Trilogy (Arthurian Saga  #1-3),Mary  Stewart,4.39,688003478,9780690000000.0,eng,928,4146,175,09/07/2004,Harper Voyager
27690,Touch Not the Cat,Mary  Stewart,3.91,60823720,9780060000000.0,eng,372,5029,282,11/29/2005,HarperTorch
27691,The Gabriel Hounds,Mary  Stewart,3.92,61145394,9780060000000.0,eng,322,3629,145,11/28/2006,HarperTorch
27692,The Wicked Day (Arthurian Saga  #4),Mary  Stewart,4.09,60548282,9780060000000.0,eng,417,10055,244,05/01/2003,Eos
27693,The Moonspinners,Mary  Stewart,4.03,60502959,9780060000000.0,eng,400,6019,397,11/25/2003,HarperTorch
27694,This Rough Magic,Mary  Stewart,4.05,60747471,9780060000000.0,eng,373,5153,327,11/30/2004,HarperTorch
27695,Nine Coaches Waiting,Mary  Stewart/Sandra Brown,4.03,1556526180,9781560000000.0,eng,342,10640,905,05/01/2006,Chicago Review Press
27696,Airs Above the Ground,Mary  Stewart,4.05,006074748X,9780060000000.0,eng,384,4615,255,11/30/2004,HarperTorch
27698,Madam  Will You Talk?,Mary  Stewart,4.05,60093560,9780060000000.0,eng,360,4460,302,11/25/2003,HarperTorch
27719,The Night of Wishes,Michael Ende/Heike Schwarzbauer/Rick Takvorian/Regina Kehn/Regina Jehn,4.12,374455031,9780370000000.0,eng,216,3014,56,4/17/1995,Farrar  Straus and Giroux (BYR)
27724,Mirror in the Mirror,Michael Ende/J. Maxwell Brownjohn,4.14,067080682X,9780670000000.0,eng,224,74,5,06/05/1986,Viking UK
27727,The Greek's Royal Mistress (Princess Brides  #2),Jane Porter,3.69,373124244,9780370000000.0,eng,192,167,14,9/24/2004,Harlequin Presents
27737,La Cantatrice chauve / La Leçon,Eugène Ionesco,3.9,2070362361,9782070000000.0,fre,150,6398,75,10/26/1972,Gallimard
27747,Death of a Perfect Wife (Hamish Macbeth  #4),M.C. Beaton,3.81,446614734,9780450000000.0,eng,175,4958,285,07/01/2006,Grand Central Publishing
27763,Cold Sleep (Cold Series #1),Narise Konohara/Nanao Saikawa/Douglas W. Dlin,3.73,1569708878,9781570000000.0,eng,226,278,14,08/09/2006,Digital Manga Publishing
27766,The Restless Sleep: Inside New York City's Cold Case Squad,Stacy Horn,3.49,143037293,9780140000000.0,eng,336,331,42,7/25/2006,Penguin Books
27769,L'Étranger,Albert Camus,3.98,207030602X,9782070000000.0,fre,207,688,50,03/01/2005,Editions Gallimard
27776,La caída,Albert Camus/Manuel de Lope,4.04,8420637017,9788420000000.0,spa,128,233,20,9/19/2005,Alianza Editorial
27779,Le Premier homme,Albert Camus/Catherine Camus,3.96,2070401014,9782070000000.0,fre,384,293,18,02/11/2000,Gallimard
27780,Noces,Albert Camus,3.65,2070733467,9782070000000.0,fre,101,184,20,04/07/1993,Gallimard
27783,How to Be a Perfect Stranger: The Essential Religious Etiquette Handbook,Stuart M. Matlins,3.95,1594731403,9781590000000.0,eng,403,120,16,02/01/2006,Skylight Paths Publishing
27785,The Basic Political Writings,Jean-Jacques Rousseau/Donald A. Cress/Peter Gray,3.87,872200477,9780870000000.0,eng,227,4786,24,11/01/1987,Hackett Publishing Company  Inc.
27787,Henri Rousseau: Jungles in Paris,Christopher   Green/Frances Morris/Nancy Ireson/Claire Freches-Thory,4.06,810956993,9780810000000.0,eng,230,31,4,06/01/2006,Harry N. Abrams
27788,Julie  or the New Heloise,Jean-Jacques Rousseau/Philip Stewart/Jean Vache,3.46,874518253,9780870000000.0,en-US,728,1019,27,10/01/1997,Dartmouth College Press
27798,Anesthesiology Review,Ronald J. Faust/Roy F. Cucchiara/Denise J. Wedel/C. Thomas Wass/Stephen H. Rose/Thomas N. Spackman,3.67,443066019,9780440000000.0,eng,595,12,0,9/21/2001,Churchill Livingstone
27800,Faust  Part Two,Johann Wolfgang von Goethe/Philip Wayne,3.73,140440933,9780140000000.0,eng,288,128,15,2/28/1960,Penguin Classics
27803,The Jew of Malta,Christopher Marlowe/H. Havelock Ellis,3.6,486431843,9780490000000.0,en-US,80,2963,120,08/05/2003,Dover Publications
27804,The Trumpeter of Krakow,Eric P. Kelly/Janina Domanska,3.76,689829922,9780690000000.0,eng,224,54,13,06/01/1999,Aladdin
27812,Numerical Recipes in C: The Art of Scientific Computing,William H. Press/Saul A. Teukolsky/William T. Vetterling/Brian P. Flannery,4.16,521431085,9780520000000.0,eng,1020,217,8,10/30/1992,Cambridge University Press
27813,Numerical Recipes Example Book C++: The Art of Scientific Computing,William T. Vetterling/William H. Press/Saul A. Teukolsky,3.25,521750342,9780520000000.0,eng,330,4,0,02/07/2002,Cambridge University Press
27819,Numerical Recipes: Example Book C,William T. Vetterling/Saul A. Teukolsky/William H. Press/Brian P. Flannery,3.75,521437202,9780520000000.0,eng,336,7,0,11/27/1992,Cambridge University Press
27822,Eugene Onegin,Alexander Pushkin/James E. Falen,4.09,192838997,9780190000000.0,eng,240,42668,690,10/22/1998,Oxford University Press
27823,Eugene Onegin,Alexander Pushkin/Charles Johnston/Michael Basker/John Bayley,4.09,140448039,9780140000000.0,en-US,262,382,47,4/29/2003,Penguin Classics
27825,Eugene Onegin,Alexander Pushkin/Charles Johnston/John Bayley,4.09,140443940,9780140000000.0,en-US,240,205,25,12/20/1979,Penguin Classics
27826,Eugene Onegin,Alexander Pushkin/Walter W. Arndt,4.09,875011063,9780880000000.0,en-US,244,48,12,1/16/2009,Harry N. Abrams
27827,Eugene Onegin: A Novel in Verse (Vol. 1),Alexander Pushkin/Vladimir Nabokov,4.09,691019053,9780690000000.0,eng,309,272,31,1/21/1991,Princeton University Press
27828,Eugene Onegin  Vol. II (Commentary),Alexander Pushkin/Vladimir Nabokov,4.38,691019045,9780690000000.0,eng,1056,45,3,1/21/1991,Princeton University Press
27829,Eugene Onegin: A Novel in Verse,Alexander Pushkin/Douglas R. Hofstadter,4.09,465020941,9780470000000.0,eng,224,44,7,09/11/2000,Basic Books
27831,Eugene Onegin,Alexander Pushkin/Tom Beck,4.09,1903517281,9781900000000.0,eng,262,10,5,03/01/2006,Dedalus
27842,Data Structures and Algorithms in Java,Michael T. Goodrich/Roberto Tamassia,3.83,471738840,9780470000000.0,en-US,720,151,8,08/01/2005,Wiley
27843,Data Structures and Algorithm Analysis in C++,Mark Allen Weiss,3.87,032144146X,9780320000000.0,eng,586,155,8,02/01/2006,Addison Wesley Publishing Company
27844,Data Structures and Algorithms in C++,Adam Drozdek,3.8,534491820,9780530000000.0,en-US,758,18,0,9/24/2004,Course Technology
27847,Data Structures and Abstractions with Java,Frank M. Carrano/Walter J. Savitch,3.47,013237045X,9780130000000.0,eng,998,34,3,08/04/2006,Prentice Hall
27851,Data Structures and Algorithm Analysis in C,Mark Allen Weiss,3.85,201498405,9780200000000.0,eng,528,120,11,9/19/1996,Pearson
27861,Data Structures and Algorithms in C++,Adam Drozdek,3.8,534375979,9780530000000.0,en-US,528,35,5,6/30/2000,Course Technology
27862,Algorithms in C  Parts 1-4: Fundamentals  Data Structures  Sorting  Searching,Robert Sedgewick,4.16,201314525,785342000000.0,en-GB,720,140,3,9/27/1997,Addison-Wesley Professional
27877,Savage Stone Age Sticker Book (Horrible Histories),Terry Deary,4.0,439959047,9780440000000.0,eng,20,9,0,8/19/2005,Scholastic
27880,The Girl  the Dragon  and the Wild Magic (Rhianna  #1),Dave Luckett,3.86,439411874,9780440000000.0,eng,119,474,31,10/01/2003,Scholastic Paperbacks
27881,Wildfire (Drinker of Souls: Wild Magic  #2),Jo Clayton,3.72,886775140,9780890000000.0,en-US,400,80,3,06/02/1992,DAW
27883,A Sudden Wild Magic,Diana Wynne Jones,3.75,575601973,9780580000000.0,en-US,380,104,15,07/01/1997,Gollehon Books
27885,Wild Magic (Drinker of Souls: Wild Magic  #1),Jo Clayton,3.71,886774969,9780890000000.0,eng,368,112,4,12/03/1991,DAW
27889,Exile's Children (Exiles  #1),Angus Wells,3.54,553299034,9780550000000.0,eng,688,122,5,10/01/1996,Spectra
27892,Lords of the Sky,Angus Wells,3.94,553572660,9780550000000.0,eng,688,288,17,10/06/1995,Spectra
27897,On a Dark Night I Left My Silent House,Peter Handke/Krishna Winston,3.27,374175470,9780370000000.0,eng,186,179,14,11/08/2000,Farrar Straus Giroux
27923,Selected Writings,Augustine of Hippo/Emilie Griffin/Mary T. Clark/Francine du Plessix Gray,4.29,60754664,9780060000000.0,eng,160,4,0,5/30/2006,HarperCollins (SanFrancisco)
27924,The Essential Augustine,Augustine of Hippo/Vernon J. Bourke,3.69,915144077,9780920000000.0,eng,268,114,7,08/01/1978,Hackett Publishing Company (Indianapolis  IN)
27932,A Mortal Bane (Magdalene La Batarde  #1),Roberta Gellis,3.9,081257236X,9780810000000.0,eng,352,809,63,9/17/2001,Tor Books
27943,Crimes Against Nature: How George W. Bush and His Corporate Pals Are Plundering the Country and Hijacking Our Democracy,Robert F. Kennedy Jr.,4.08,60746874,9780060000000.0,eng,256,72,14,08/03/2004,Harper
27971,A Lie and a Libel: The History of the Protocols of the Elders of Zion,Binjamin W. Segel/Richard S. Levy/Sergei Nilus,3.3,803292457,9780800000000.0,eng,148,8,2,08/01/1996,University of Nebraska Press
27988,Citizen X: Killer Department,Robert Cullen,4.01,804111642,9780800000000.0,eng,258,94,10,10/04/1993,Ivy Books
27991,A Mulligan for Bobby Jobe: A Novel,Bob Cullen,3.32,60933526,9780060000000.0,eng,400,58,9,05/07/2002,Harper Perennial
27999,Close Range,Annie Proulx,3.99,684852225,9780680000000.0,eng,285,12555,799,02/10/2000,Scribner
28001,Accordion Crimes,Annie Proulx,3.59,684831546,9780680000000.0,eng,432,5675,456,6/17/1997,Scribner
28003,Heart Songs and Other Stories,Annie Proulx,3.94,20360754,9780020000000.0,eng,203,1871,127,3/17/1995,Scribner
28004,Cider,Annie Proulx/Lew Nichols,3.64,1580175201,9781580000000.0,eng,224,182,25,09/08/2003,Storey Publishing  LLC
28012,Authentic Happiness: Using the New Positive Psychology to Realize Your Potential for Lasting Fulfillment,Martin E.P. Seligman,3.95,743222989,9780740000000.0,eng,336,8515,331,01/05/2004,Atria Books
28022,Shamanism: Archaic Techniques of Ecstasy,Mircea Eliade/Wendy Doniger/Willard R. Trask,4.22,691119422,9780690000000.0,eng,610,2007,52,02/08/2004,Princeton University Press
28023,Images and Symbols: Studies in Religious Symbolism,Mircea Eliade/Philip Mairet,4.16,069102068X,9780690000000.0,eng,192,354,12,6/25/1991,Princeton University Press (NJ)
28025,The Myth of the Eternal Return or  Cosmos and History,Mircea Eliade/Willard R. Trask,4.24,691017778,9780690000000.0,eng,195,1799,64,11/21/1971,Princeton University Press
28026,Youth Without Youth & Other Novellas (Romanian Literature & Thought in Translation),Mircea Eliade/Mac L. Ricketts/Matei Călinescu,3.92,814204570,9780810000000.0,eng,288,11,2,8/31/1988,Ohio State University Press
28028,Bengal Nights,Mircea Eliade/Catherine Spencer,3.93,226204197,9780230000000.0,en-US,184,257,29,04/01/1995,University of Chicago Press
28029,Myth and Reality,Mircea Eliade/Willard R. Trask,4.08,1577660099,9781580000000.0,en-US,204,531,11,06/01/1998,Waveland Press
28052,Dark Intimacy: Hope for Those in Difficult Prayer-Experiences,David J. Hassel,4.0,829407081,9780830000000.0,eng,172,1,0,6/28/1990,Loyola Press (Chicago)
28053,As Eve Said to the Serpent: On Landscape  Gender  and Art,Rebecca Solnit,4.09,820324930,9780820000000.0,eng,240,127,6,3/17/2003,University of Georgia Press
28054,River of Shadows: Eadweard Muybridge and the Technological Wild West,Rebecca Solnit,4.15,142004103,9780140000000.0,eng,320,1148,133,03/02/2004,Penguin Books
28055,Wanderlust: A History of Walking,Rebecca Solnit,3.92,140286012,9780140000000.0,eng,326,226,25,06/01/2001,Penguin Books (London)
28056,Storming the Gates of Paradise: Landscapes for Politics,Rebecca Solnit,4.21,520251091,9780520000000.0,en-US,416,228,30,6/18/2007,University of California Press
28061,Situationist International Anthology: Revised and Expanded Edition,Ken Knabb,4.26,939682044,9780940000000.0,eng,532,678,11,03/01/2007,Bureau of Public Secrets
28067,Leaving the 20th Century: The Incomplete Work of the Situationist International,Chris Gray/Larry  Law,4.1,946061157,9780950000000.0,eng,136,30,2,4/20/1998,Rebel Press
28074,Barrel Fever and Other Stories,David Sedaris/Amy Sedaris,3.79,1586212214,9781590000000.0,en-US,3,183,47,10/01/2001,Grand Central Publishing
28078,The Birth of Venus,Sarah Dunant,3.81,812968972,9780810000000.0,eng,427,87478,2908,11/30/2004,Random House
28086,One Hundred Years of Solitude,Gabriel García Márquez/Gregory Rabassa,4.07,140157514,9780140000000.0,eng,422,640,65,06/11/1972,Penguin Books Ltd
28087,Gabriel García Márquez: One Hundred Years of Solitude,Michael  Wood,4.54,521316928,9780520000000.0,eng,132,3604,78,5/31/1990,Cambridge University Press
28093,Far Afield,Susanna Kaysen,3.81,679753761,9780680000000.0,eng,352,316,50,4/19/1994,Vintage
28105,The Steps (Steps  #1),Rachel Cohn,3.58,689874146,9780690000000.0,eng,144,428,48,09/01/2004,Simon  Schuster Books for Young Readers
28116,The Know-It-All: One Man's Humble Quest to Become the Smartest Person in the World,A.J. Jacobs,3.76,743250621,9780740000000.0,eng,389,24243,2326,10/10/2005,Simon  Schuster
28134,The Eden Express: A Memoir of Insanity,Mark Vonnegut/Kurt Vonnegut Jr.,3.87,1583225439,9781580000000.0,eng,304,2737,173,11/05/2002,Seven Stories Press
28148,A Wicked Gentleman (Cavendish Square  #1),Jane Feather,3.62,1416525513,9781420000000.0,eng,474,1121,60,3/20/2007,Pocket Star
28158,A Picture Book of Thomas Jefferson (Picture Book Biographies) (Picture Book Biography),David A. Adler/John Wallner/Alexandra Wallner,3.75,823408817,9780820000000.0,en-US,32,14,4,03/01/1991,Holiday House
28162,Bound In Blood: The Erotic Journey of a Vampire,David Thomas Lord,3.35,1575667649,9781580000000.0,en-US,352,71,10,05/01/2001,Kensington
28173,On Vital Reserves,William  James/Stephen Vicchio,4.5,870611518,9780870000000.0,eng,58,3,1,04/01/1988,Christian Classics
28184,Blue Shoes and Happiness (No. 1 Ladies' Detective Agency #7),Alexander McCall Smith,4.06,1400075718,9781400000000.0,eng,256,22370,952,3/13/2007,Anchor
28185,The Titan's Curse (Percy Jackson and the Olympians  #3),Rick Riordan,4.35,1423101456,9781420000000.0,eng,312,5521,773,05/05/2007,Miramax Books
28186,The Sea of Monsters (Percy Jackson and the Olympians  #2),Rick Riordan,4.24,786856866,9780790000000.0,eng,279,630511,19806,04/01/2006,Hyperion Books
28187,The Lightning Thief (Percy Jackson and the Olympians  #1),Rick Riordan,4.25,786838655,9780790000000.0,eng,375,1766725,47951,03/01/2006,Disney Hyperion Books
28190,The Lightning Thief (Percy Jackson and the Olympians  #1),Rick Riordan,4.25,786282258,9780790000000.0,en-US,483,139,34,01/06/2006,Thorndike Press Large Print
