bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
30223,Goddess of Love (Goddess Summoning  #5),P.C. Cast,4.06,425215288,9780430000000.0,eng,292,4475,196,06/05/2007,Berkley Books
30224,Mistral's Kiss (Merry Gentry  #5),Laurell K. Hamilton,4.04,345443586,9780350000000.0,en-US,212,27026,421,12/12/2006,Ballantine Books
30225,The Harlequin (Anita Blake  Vampire Hunter #15),Laurell K. Hamilton,3.92,425217248,9780430000000.0,en-US,422,37989,785,06/05/2007,Berkley Books
30226,A Stroke of Midnight (Merry Gentry  #4),Laurell K. Hamilton,4.07,345443608,9780350000000.0,en-US,385,28551,442,11/28/2006,Ballantine Books
30227,Danse Macabre (Anita Blake  Vampire Hunter  #14),Laurell K. Hamilton,3.82,425207978,9780430000000.0,en-US,483,798,52,6/27/2006,Berkley
30228,Micah (Anita Blake  Vampire Hunter  #13),Laurell K. Hamilton,3.63,515140872,9780520000000.0,en-US,245,39849,868,03/01/2006,Berkley Books
30229,Death of a Darklord (Ravenloft #13),Laurell K. Hamilton,3.43,786941227,9780790000000.0,eng,306,2679,113,07/11/2006,Wizards of the Coast
30230,Anita Blake  Vampire Hunter Collection 1-4 (Anita Blake  Vampire Hunter  #1-4),Laurell K. Hamilton,4.54,515136174,9780520000000.0,eng,1256,3320,36,2/25/2003,Jove
30231,Little Butterfly  Volume 02,Hinako Takanaga,4.18,1569709068,9781570000000.0,eng,170,760,8,9/19/2006,Digital Manga Publishing
30232,Little Butterfly  Volume 03,Hinako Takanaga,4.21,156970905X,9781570000000.0,eng,184,609,6,12/06/2006,Digital Manga Publishing
30233,Little Butterfly  Volume 01,Hinako Takanaga,4.07,1569709076,9781570000000.0,eng,184,1540,31,5/30/2006,Digital Manga Publishing
30236,The Little Butterfly,Sherry Shahan,4.03,679888098,9780680000000.0,eng,24,17,6,4/14/1998,Random House Books for Young Readers
30240,A Caress of Twilight (Merry Gentry  #2),Laurell K. Hamilton,4.06,345478169,9780350000000.0,en-US,348,32029,596,3/15/2005,Ballantine Books
30241,Bloody Bones (Anita Blake  Vampire Hunter #5),Laurell K. Hamilton,4.11,425205673,9780430000000.0,eng,336,60937,959,11/01/2005,Berkley Hardcover
30242,Burnt Offerings (Anita Blake  Vampire Hunter  #7),Laurell K. Hamilton,4.08,515134473,9780520000000.0,en-US,392,58849,832,9/24/2002,Berkley Books
30243,Seduced by Moonlight (Merry Gentry  #3),Laurell K. Hamilton,4.06,553816322,9780550000000.0,eng,409,28152,404,1/14/2005,Bantam
30244,The Killing Dance (Anita Blake  Vampire Hunter  #6),Laurell K. Hamilton,4.13,425209067,9780430000000.0,en-US,368,59524,946,04/04/2006,Berkley Hardcover
30245,Cerulean Sins (Anita Blake  Vampire Hunter  #11),Laurell K. Hamilton,3.85,515136816,9780520000000.0,en-US,529,43475,731,8/31/2004,Berkley Books
30246,Blue Moon (Anita Blake  Vampire Hunter  #8),Laurell K. Hamilton,4.05,515134457,9780520000000.0,en-US,418,55670,835,9/24/2002,Berkley Books
30247,A Stolen Season (Alex McKnight  #7),Steve Hamilton,3.96,031235360X,9780310000000.0,eng,304,1889,137,09/05/2006,Minotaur Books
30248,Narcissus in Chains (Anita Blake  Vampire Hunter  #10),Laurell K. Hamilton,3.9,515133876,9780520000000.0,eng,644,49695,998,9/24/2002,Jove
30249,Sensual Phrase  Vol. 15,Mayu Shinjō,4.23,1421505606,9781420000000.0,en-US,175,488,7,08/01/2006,Viz Media
30250,Sensual Phrase  Vol. 17,Mayu Shinjō,4.24,1421505622,9781420000000.0,en-US,208,489,4,12/01/2006,Viz Media
30253,Sensual Phrase  Vol. 3,Mayu Shinjō,4.14,1591164494,9781590000000.0,en-US,192,744,11,08/11/2004,Viz Media
30258,Harrison's Principles of Internal Medicine,Dennis L. Kasper/Dan L. Longo/Stephen L. Hauser/Anthony S. Fauci/Eugene Braunwald,4.35,71391401,9780070000000.0,eng,2751,23,4,7/27/2004,McGraw-Hill Medical Publishing
30259,For a Few Demons More (The Hollows  #5),Kim Harrison,4.33,60788380,9780060000000.0,eng,456,48049,1104,3/20/2007,Harper Voyager
30260,A Fistful of Charms (The Hollows  #4),Kim Harrison,4.29,60788194,9780060000000.0,eng,510,47773,1109,6/27/2006,HarperTorch
30262,The Good  the Bad  and the Undead (The Hollows  #2),Kim Harrison,4.26,60572973,9780060000000.0,eng,453,54083,1602,1/25/2005,HarperTorch
30263,Every Which Way But Dead (The Hollows  #3),Kim Harrison,4.29,006057299X,9780060000000.0,eng,501,60083,1213,6/28/2005,HarperTorch
30264,Dead Witch Walking (The Hollows  #1),Kim Harrison,4.04,60572965,9780060000000.0,en-US,416,99076,4091,07/01/2004,HarperTorch
30268,Dates from Hell,Kim Harrison/Lynsay Sands/Kelley Armstrong/Lori Handeland,3.78,006085409X,9780060000000.0,eng,416,10630,309,3/28/2006,Avon
30270,Pacto Con un Demonio,Kim Harrison,4.39,60898720,9780060000000.0,spa,512,0,0,07/01/2008,HarperTorch
30271,Incubus Dreams (Anita Blake  Vampire Hunter  #12),Laurell K. Hamilton,3.79,515139750,9780520000000.0,eng,722,41737,831,9/27/2005,Jove
30272,Schattenkuss (Meredith Gentry  #1),Laurell K. Hamilton,4.01,3442356911,9783440000000.0,ger,573,22,0,04/02/2002,Blanvalet Taschenbuch Verlag
30273,The Lunatic Cafe (Anita Blake  Vampire Hunter #4),Laurell K. Hamilton,4.12,425201376,9780430000000.0,eng,352,64036,962,03/01/2005,Berkley Hardcover
30274,Circus of the Damned (Anita Blake  Vampire Hunter  #3),Laurell K. Hamilton,4.17,425201392,9780430000000.0,eng,320,78062,1121,01/02/2007,Berkley
30279,Bite (Anita Blake  Vampire Hunter  #8.5; Sookie Stackhouse  #5.1; Undead  #2.5; Mageverse  #1.5),Laurell K. Hamilton/Charlaine Harris/MaryJanice Davidson/Angela Knight/Vickie Taylor,3.77,051513970X,9780520000000.0,eng,297,15072,424,12/28/2004,Jove
30280,Out of this World,J.D. Robb/Laurell K. Hamilton/Susan Krinard/Maggie Shayne,4.07,515131091,9780520000000.0,eng,357,6006,111,08/01/2001,Jove Books
30281,Guilty Pleasures (Anita Blake  Vampire Hunter  #1),Laurell K. Hamilton,4.02,425197549,9780430000000.0,eng,355,115364,4037,08/03/2004,Berkley
30282,Cravings (Undead #1.5; Moon #3.5),Laurell K. Hamilton/MaryJanice Davidson/Eileen Wilks/Rebecca York,3.82,515138150,9780520000000.0,eng,358,7965,188,6/29/2004,Berkley Books
30284,Nachtschwärmer (Meredith Gentry  #2),Laurell K. Hamilton,4.06,3442358957,9783440000000.0,ger,586,13,0,05/01/2003,Blanvalet Taschenbuch Verlag
30288,Laurell K. Hamilton's Anita Blake  Vampire Hunter: Guilty Pleasures vol 1,Laurell K. Hamilton/Stacie Ritchie/Jessica Ruffner/Brett Booth,4.17,785127232,9780790000000.0,eng,168,7302,250,7/18/2007,Marvel
30289,The Republic,Plato/Desmond Lee/Maria Helena da Rocha Pereira/Benjamin Jowett,3.94,140449140,9780140000000.0,eng,416,136467,2013,2/25/2003,Penguin Classics
30290,The Republic of Plato,Plato/Allan Bloom,3.94,465069347,9780470000000.0,eng,487,1699,125,10/03/1991,Basic Books
30292,Five Dialogues: Euthyphro  Apology  Crito  Meno  Phaedo,Plato/G.M.A. Grube/John M. Cooper,4.13,872206335,9780870000000.0,eng,156,15657,227,10/01/2002,Hackett Publishing Company  Inc.
30293,Plato  Not Prozac!: Applying Eternal Wisdom to Everyday Problems,Lou Marinoff,3.41,60931361,9780060000000.0,eng,320,870,67,08/01/2000,Harper Perennial
30294,Republic,Plato/C.D.C. Reeve,3.94,872207366,9780870000000.0,eng,358,500,41,9/15/2004,Hackett Publishing Company  Inc.
30296,Plato's Symposium,Plato/Seth Benardete/Allan Bloom,4.04,226042758,9780230000000.0,eng,199,519,32,02/01/2001,University of Chicago Press
30298,The Symposium,Plato/Christopher Gill,4.04,140446168,9780140000000.0,eng,90,174,10,10/01/1999,Penguin Classics
30300,The Last Days of Socrates,Plato/Hugh Tredennick/Harold Tarrant,4.08,140449280,9780140000000.0,eng,256,1686,111,3/27/2003,Penguin Classics
30314,Embracing Love  Vol. 4,Youka Nitta,4.34,1933440171,9781930000000.0,eng,208,594,9,01/01/2007,Be Beautiful
30316,Embracing Love  Vol. 5,Youka Nitta,4.36,193344018X,9781930000000.0,eng,216,401,9,04/01/2007,Be Beautiful
30317,Embracing the Love of God: The Path and Promise of Christian Life,James Brian Smith/Richard J. Foster,4.26,60667419,9780060000000.0,eng,192,63,8,6/28/1995,HarperOne
30318,Embracing Love  Vol. 6,Youka Nitta,4.33,1933440198,9781930000000.0,eng,216,315,7,06/01/2008,Be Beautiful
30323,Jane Eyre,Charlotte Brontë/Margaret Smith/Sally Shuttleworth,4.12,192839659,9780190000000.0,eng,452,684,50,02/01/2001,Oxford University Press
30331,In the Forests of the Night,Amelia Atwater-Rhodes,3.87,440228166,9780440000000.0,eng,147,13452,508,02/02/2000,Laurel Leaf Library
30334,Hawksong (The Kiesha'ra  #1),Amelia Atwater-Rhodes,4.15,044023803X,9780440000000.0,eng,243,19722,829,9/28/2004,Laurel Leaf
30335,Demon in My View,Amelia Atwater-Rhodes,4.04,440228840,9780440000000.0,eng,192,10944,390,09/11/2001,Laurel Leaf
30336,Shattered Mirror,Amelia Atwater-Rhodes,4.03,440229405,9780440000000.0,eng,240,9408,254,07/08/2003,Laurel Leaf
30337,Midnight Predator,Amelia Atwater-Rhodes,4.02,440237971,9780440000000.0,eng,256,8039,177,12/09/2003,Laurel Leaf Library
30340,The Pound Era,Hugh Kenner,4.37,520024273,9780520000000.0,eng,624,614,29,9/18/1973,University of California Press
30343,Ricochet,Sandra Brown,3.97,1416532358,9781420000000.0,eng,400,15225,544,01/02/2007,Simon & Schuster
30347,The Alibi,Sandra Brown,4.04,446618675,9780450000000.0,eng,564,20164,523,11/01/2006,Hachette Books
30348,A Whole New Light,Sandra Brown,3.55,055329783X,9780550000000.0,eng,227,2955,203,8/26/2008,Bantam (Fanfare Imprint)
30349,Where There's Smoke,Sandra Brown,3.97,446600342,9780450000000.0,eng,512,5861,230,05/01/1994,Grand Central Publishing (Formerly Warner Books)
30351,22 Indigo Place,Sandra Brown,3.63,553290851,9780550000000.0,eng,200,2537,79,2/25/1997,Bantam (Fanfare)
30352,Led Astray (Hellraisers  #1),Erin St. Claire/Sandra Brown,3.76,778321584,9780780000000.0,eng,240,2647,143,2/22/2005,Mira Books
30353,Tidings of Great Joy,Sandra Brown,3.62,553576003,9780550000000.0,eng,231,1707,74,11/02/1999,Bantam
30354,A Secret Splendor,Erin St. Claire/Sandra Brown,3.66,077832284X,9780780000000.0,eng,280,1328,32,2/28/2006,Mira Books
30355,Love Beyond Reason,Rachel Ryan/Sandra Brown,3.64,446616834,9780450000000.0,eng,272,1822,90,04/01/2005,Grand Central Publishing
30357,Words of Silk,Erin St. Claire/Sandra Brown,3.56,446614165,9780450000000.0,eng,224,2677,136,04/01/2005,Grand Central Publishing
30358,Two Alone,Erin St. Claire/Sandra Brown,3.7,778324311,9780780000000.0,eng,282,2155,142,2/27/2007,Mira Books
30361,Not Even for Love,Erin St. Claire/Sandra Brown,3.49,044661291X,9780450000000.0,eng,208,1705,95,04/01/2004,Grand Central Publishing
30362,Charade,Sandra Brown,3.94,446601853,9780450000000.0,en-US,496,6044,250,07/01/1995,Hachette Books
30363,Exclusive,Sandra Brown,3.97,446604232,9780450000000.0,eng,496,5852,342,07/01/1997,Grand Central Publishing
30364,Send No Flowers (Bed & Breakfast #2),Sandra Brown,3.56,553576011,9780550000000.0,eng,225,2592,80,2/29/2000,Bantam
30365,The Thrill of Victory,Erin St. Claire/Sandra Brown,3.62,1551666723,9781550000000.0,eng,240,1097,56,2/21/2003,MIRA
30366,Heaven's Price,Sandra Brown,3.54,553571575,9780550000000.0,eng,240,1828,58,11/01/1995,Bantam (Fanfare Imprint)
30367,Riley in the Morning,Sandra Brown,3.44,9792234799,9789790000000.0,eng,224,2268,49,11/27/2008,Gramedia Pustaka Utama
30368,The Rana Look,Sandra Brown,3.51,553576054,9780550000000.0,eng,256,2437,96,12/02/2003,Bantam
30370,Texas! Sage (Texas! Tyler Family Saga  #3),Sandra Brown,4.02,553295004,9780550000000.0,eng,352,6114,195,02/01/1992,Bantam
30371,Temperatures Rising,Sandra Brown,3.45,553804081,9780550000000.0,eng,214,2059,80,11/28/2006,Bantam Books
30373,A Kiss Remembered,Erin St. Claire/Sandra Brown,3.47,446612618,9780450000000.0,eng,224,3667,164,04/01/2003,Grand Central Publishing
30376,Adam's Fall (Mason Sisters  #2),Sandra Brown,3.74,553567683,9780550000000.0,eng,208,3065,94,11/27/2001,Bantam
30379,Seduction by Design,Erin St. Claire/Sandra Brown,3.56,446603104,9780450000000.0,eng,224,2882,116,03/01/2002,Grand Central Publishing (Formerly Warner Books)
30380,Prime Time,Rachel Ryan/Sandra Brown,3.58,446364290,9780450000000.0,eng,256,2005,60,09/01/1995,Grand Central Publishing
30382,Tiger Prince,Erin St. Claire/Sandra Brown,3.78,155166531X,9781550000000.0,eng,304,2275,75,9/24/1999,MIRA
30383,Best Kept Secrets,Sandra Brown,3.77,446533289,9780450000000.0,eng,480,5805,298,11/03/2003,Hachette Books
30384,Tomorrow's Promise,Sandra Brown,3.71,1551666014,9781550000000.0,eng,304,1764,69,5/25/2000,MIRA
30385,Sweet Anger,Erin St. Claire/Sandra Brown,3.59,446603082,9780450000000.0,eng,320,2288,86,01/01/1999,Vision
30386,Demon Rumm,Sandra Brown,3.35,553576070,9780550000000.0,eng,230,3122,144,11/29/2005,Bantam
30387,Breakfast in Bed (Bed & Breakfast #1),Sandra Brown,3.54,553571583,9780550000000.0,eng,240,53,6,11/04/1996,Fanfare
30390,Above and Beyond,Erin St. Claire/Sandra Brown,3.73,077832026X,9780780000000.0,eng,240,2149,87,2/23/2004,Mira Books
30391,Fanta C (Mason Sisters  #1),Sandra Brown,3.62,553562746,9780550000000.0,eng,256,2317,63,1/21/1997,Fanfare
30392,Relentless Desire,Sandra Brown,3.63,515068705,9780520000000.0,eng,183,22,4,12/31/1983,Jove Books
30394,Sunny Chandler's Return,Sandra Brown,3.59,553576062,9780550000000.0,eng,256,2973,138,11/23/2004,Bantam
30397,Sandra Brown: Three Complete Novels (Best Kept Secrets  Mirror Image  and Slow Heat in Heaven),Sandra Brown,4.21,517077744,9780520000000.0,eng,784,343,5,4/14/1992,Wings
30398,The Devil's Own (Hellraiser #2),Erin St. Claire/Sandra Brown,3.78,1551667932,9781550000000.0,en-US,240,65,9,2/22/2001,MIRA
30399,The Switch,Sandra Brown,3.92,749932554,9780750000000.0,eng,576,9295,478,09/06/2001,Piatkus Books
30403,Play Dirty,Sandra Brown,3.92,743289358,9780740000000.0,eng,404,9552,627,8/14/2007,Simon & Schuster
30410,A Secret Splendor,Erin St. Claire/Sandra Brown,3.66,1551660954,9781550000000.0,eng,297,18,2,01/01/1996,Mira (Mills and Boon)
30411,Texas! Trilogy,Sandra Brown,4.29,385424701,9780390000000.0,eng,600,949,39,04/01/1992,Doubleday Books
30413,Betrogen,Sandra Brown,3.92,3764501359,9783760000000.0,ger,512,5,0,02/01/2003,Blanvalet Verlag GmbH
30415,Tempest in Eden,Sandra Brown,3.48,446616818,9780450000000.0,eng,229,1560,57,04/01/2005,Warner Books (NY)
30417,The Killing of Monday Brown,Sandra West Prowell,3.45,553569694,9780550000000.0,eng,320,92,11,07/01/1996,Bantam
30423,Un nuevo amanecer,Sandra Brown/Delia Mateovich,3.98,1400001048,9781400000000.0,spa,560,3,1,1/22/2002,Plaza y Janes
30429,Fanta C (Loveswept   #217),Sandra Brown,3.62,553218360,9780550000000.0,eng,192,12,1,10/01/1987,Loveswept
30432,Anhelos ocultos,Laura  Jordan/Sandra Brown/Camino Estañ Requeni,3.94,8401505534,9788400000000.0,spa,380,32,8,3/27/1996,Cisne
30446,Schöne Lügen,Rachel Ryan/Sandra Brown,3.6,3442354994,9783440000000.0,ger,255,13,1,09/01/2001,Goldmann
30458,Yesterday  I Cried,Iyanla Vanzant,4.23,684867486,9780680000000.0,en-US,304,2311,151,03/02/2000,Atria Books
30474,The Communist Manifesto,Karl Marx/Friedrich Engels/Gareth Stedman Jones,3.55,140447571,9780140000000.0,eng,288,75488,2716,6/27/2002,Penguin Classics
30475,The Communist Manifesto and Other Revolutionary Writings: Marx  Marat  Paine  Mao  Gandhi  and Others,Bob Blaisdell/Karl Marx/Jean-Paul Marat/Tom Paine/Mao Zedong/Mahatma Gandhi,3.85,486424650,9780490000000.0,eng,284,311,18,1/15/2003,Dover Publications
30476,The Communist Manifesto with Related Documents,Karl Marx/Friedrich Engels/John E. Toews,3.55,312157118,9780310000000.0,en-US,184,97,5,2/28/1999,Bedford/St. Martin's
30477,The Communist Manifesto,Karl Marx/Friedrich Engels/Phil Gasper,3.55,1931859256,9781930000000.0,eng,221,138,20,10/01/2005,Haymarket Books
30480,The Communist Manifesto,Karl Marx/Friedrich Engels,3.55,1599869950,9781600000000.0,en-US,88,138,18,12/26/2005,Filiquarian Publishing  LLC.
30482,The Communist Manifesto and Other Writings,Karl Marx/Friedrich Engels/Martin Puchner,3.65,1593083750,9781590000000.0,eng,224,26,0,10/01/2005,Barnes  Noble Classics
30488,The Communist Manifesto,Karl Marx/Friedrich Engels/Samuel Moore,3.55,717802418,9780720000000.0,eng,48,733,55,06/01/1948,International Publishers (NYC)
30491,The Communist Manifesto (Great Ideas),Karl Marx/Gareth Stedman Jones/Friedrich Engels,3.55,014303751X,9780140000000.0,en-US,128,251,13,5/30/2006,Penguin
30510,Paula Spencer,Roddy Doyle,3.78,670038164,9780670000000.0,en-US,281,1956,186,01/01/2007,Viking Books
30512,Paddy Clarke Ha Ha Ha,Roddy Doyle,3.76,2264022442,9782260000000.0,eng,307,17042,586,06/04/1998,Editions 10/18
30515,Introducing Sartre (Introducing... S.),Philip Thody/Howard Read,3.58,1840466723,9781840000000.0,eng,176,53,9,4/24/2002,Icon Books
30517,Colonialism and Neocolonialism,Jean-Paul Sartre/Azzedine Haddour,3.79,041537846X,9780420000000.0,eng,252,137,11,3/29/2006,Routledge Classics
30518,Tête-à-Tête: Simone de Beauvoir and Jean-Paul Sartre,Hazel Rowley,4.11,60520590,9780060000000.0,eng,432,108,16,10/04/2005,Harper
30523,Jean-Paul Sartre: (The Giants of Philosophy),John  Compton/Charlton Heston,3.86,786169427,9780790000000.0,eng,3,57,4,04/01/2006,Knowledge Products
30528,Observations on the Feeling of the Beautiful and Sublime,Immanuel Kant/John T. Goldthwait,3.64,520240782,9780520000000.0,eng,124,435,24,1/15/2004,University of California Press
30529,A Philosophical Enquiry into the Origin of our Ideas of the Sublime and Beautiful,Edmund Burke/Adam Phillips,3.76,192835807,9780190000000.0,eng,208,1239,54,11/19/1998,Oxford University Press
30535,American Sublime: Poems,Elizabeth Alexander,3.8,1555974325,9781560000000.0,eng,96,196,22,10/01/2005,Graywolf Press
30536,Beauty and the Contemporary Sublime,Jeremy Gilbert-Rolfe,3.56,1581150377,9781580000000.0,eng,180,39,5,12/01/1999,Allworth
30537,Cigarettes Are Sublime,Richard Klein,3.81,822316412,9780820000000.0,en-US,232,138,18,1/20/1995,Duke University Press Books
30542,The Art of the Ridiculous Sublime: On David Lynch's Lost Highway,Slavoj Žižek/Marek Wieczorek,3.72,295979259,9780300000000.0,eng,56,275,22,04/01/2000,University of Washington Press
30551,Why Orwell Matters,Christopher Hitchens,3.93,465030505,9780470000000.0,eng,211,2852,188,09/11/2003,Basic Books
30557,Shooting an Elephant,George Orwell,4.12,141187395,9780140000000.0,eng,368,7029,255,06/05/2003,Penguin
30561,Ape and Essence,Aldous Huxley,3.76,929587782,9780930000000.0,eng,222,3733,197,8/25/1992,Ivan R. Dee Publisher
30562,Complete Essays 1  1920-25,Aldous Huxley/Robert S. Baker/James Sexton,4.33,1566633222,9781570000000.0,en-GB,480,16,2,10/30/2000,Ivan R. Dee  Publisher
30567,The Mottled Lizard,Elspeth Huxley,4.01,014005958X,9780140000000.0,eng,334,311,29,3/25/1986,Penguin Books
30569,Complete Essays 4  1936-38,Aldous Huxley/Robert S. Baker/James Sexton,4.29,156663394X,9781570000000.0,en-US,416,7,2,11/05/2001,Ivan R. Dee
30574,Plato in 90 Minutes,Paul Strathern,3.23,1566631270,9781570000000.0,eng,89,515,63,09/01/1996,Ivan R. Dee Publisher
30575,The Atlantis Dialogue,Plato/Aaron Shepard/Benjamin Jowett,3.77,938497154,9780940000000.0,en-GB,46,34,3,01/01/2001,Shepard Publications
30580,Cancer Ward,Aleksandr Solzhenitsyn/Nicholas Bethell/David Burg,4.21,679601635,9780680000000.0,eng,536,79,10,6/13/1995,Modern Library
30585,Despair,Vladimir Nabokov,3.92,014118454X,9780140000000.0,eng,163,197,23,11/30/2000,Penguin Classics
30586,Cliffs of Despair: A Journey to Suicide's Edge,Tom Hunt,3.73,375507159,9780380000000.0,en-US,256,70,12,12/18/2007,Random House
30587,Inconceivable: A Woman's Triumph Over Despair and Statistics,Julia Indichova/Christiane Northrup,3.83,767908201,9780770000000.0,eng,224,170,25,10/09/2001,Harmony
30590,Diary of a Man in Despair,Friedrich Reck-Malleczewen/Paul Rubens/Richard J. Evans,4.24,1590175867,9781590000000.0,eng,264,34,5,02/12/2013,New York Review of Books
30591,Winston S. Churchill  Volume VIII: 'Never Despair ' 1945-1965,Martin  Gilbert,4.25,395419182,9780400000000.0,eng,1438,19,1,09/01/1988,Houghton Mifflin
30593,Pnin,Vladimir Nabokov/David Lodge,3.9,1400041988,9781400000000.0,eng,143,13925,848,04/06/2004,Everyman's Library
30597,The Hunchback of Notre-Dame,Victor Hugo/Walter J. Cobb,4.0,451527887,9780450000000.0,eng,510,140529,2558,04/10/2001,Signet Classics
30598,The Hunchback of Notre-Dame,Victor Hugo/Catherine Liu/Elizabeth McCracken,4.0,034547242X,9780350000000.0,en-US,534,140,22,11/02/2004,Modern Library
30602,The Art of the Hunchback of Notre Dame,Stephen Rebello/Walt Disney Company,4.44,078686334X,9780790000000.0,eng,192,7,1,11/21/1997,Disney Editions
30606,Art and Culture: Critical Essays,Clement Greenberg/Janice Horne,3.9,807066818,9780810000000.0,eng,288,472,15,06/01/1971,Beacon Press
30616,Readings for Meditation and Reflection,C.S. Lewis/Walter Hooper,4.32,60652853,9780060000000.0,eng,176,272,27,01/05/1996,HarperOne
30621,C.S. Lewis and the Catholic Church,Joseph Pearce,3.88,898709792,9780900000000.0,eng,175,165,17,3/17/2004,Ignatius Press
30622,The Collected Letters of C.S. Lewis  Volume 1: Family Letters  1905-1931,C.S. Lewis/Walter Hooper,4.36,60727632,9780060000000.0,eng,1072,121,21,6/29/2004,HarperOne
30626,Letters to Children,C.S. Lewis/Lyle Wesley Dorsett/Marjorie Lamp Mead/Douglas Gresham,4.19,805420436,9780810000000.0,eng,128,1634,134,3/31/1999,B&H Publishing Group
30629,Cartas del diablo a su sobrino,C.S. Lewis/Miguel Marias,4.22,006114004X,9780060000000.0,spa,144,409,54,3/14/2006,HarperOne
30633,The Four Loves,C.S. Lewis,4.14,6280897,9780010000000.0,en-US,170,34681,1084,06/05/2002,HarperCollins Publishers Ltd
30634,What Christians Believe,C.S. Lewis,4.24,60761539,9780060000000.0,en-US,98,566,73,2/22/2005,HarperOne
30635,C. S. Lewis: Life  Works  and Legacy,Bruce L. Edwards/Diana Pavlac Glyer,4.43,275991164,9780280000000.0,eng,1416,6,0,4/30/2007,Praeger
30639,Mere Christianity: Abolition of Man (Bonus Feature),C.S. Lewis/Geoffrey Howard/Robert Whitefield/Robert Whitfield,4.32,786174366,9780790000000.0,eng,6,43,6,05/01/2006,Blackstone Audiobooks
30645,The Art of Listening,Erich Fromm/Rainer Funk,4.12,826411320,9780830000000.0,en-US,204,290,16,09/01/1998,Bloomsbury Academic
30646,Beyond the Chains of Illusion: My Encounter with Marx and Freud,Erich Fromm/Rainer Funk,4.07,082641897X,9780830000000.0,eng,152,285,20,12/17/2006,Bloomsbury / Continuum
30651,The Art of Loving by Erich Fromm: A True Story of a Japanese Woman,Lala Okamoto,1.67,4990327500,9784990000000.0,eng,227,3,2,10/31/2006,Intercultural Publishing
30652,Marx's Concept of Man,Erich Fromm/T.B. Bottomore,4.02,826477917,9780830000000.0,en-US,224,556,36,12/09/2004,Bloomsbury Academic
30658,Meditations on First Philosophy,René Descartes/Donald A. Cress,3.71,872201929,9780870000000.0,eng,59,16700,353,10/01/1993,Hackett Publishing Company  Inc.
30659,Meditations,Marcus Aurelius/Martin Hammond/Albert Wittstock/Diskin Clay,4.23,140449337,9780140000000.0,eng,303,76332,3206,4/27/2006,Penguin Books
30666,Gulliver's Travels,Jonathan Swift/YKids,3.57,9810549415,9789810000000.0,en-US,148,7,0,07/01/2007,YoungJin Singapore Pte. Ltd.
30671,The Sleepwalkers: A History of Man's Changing Vision of the Universe,Arthur Koestler/Herbert Butterfield,4.25,140192468,9780140000000.0,en-US,624,713,67,06/05/1990,Arkana/Penguin
30673,Darkness at Noon,Arthur Koestler/Daphne Hardy,4.04,1416540261,9781420000000.0,eng,273,1307,161,10/17/2006,Scribner
30675,The Thirteenth Tribe,Arthur Koestler,3.93,330250698,9780330000000.0,eng,224,9,3,09/09/1977,Picador
30676,The Act of Creation,Arthur Koestler,4.26,140191917,9780140000000.0,en-US,752,365,24,12/07/1990,Arkana/Penguin
30677,The Ghost in the Machine,Arthur Koestler,4.0,140191925,9780140000000.0,eng,400,472,33,12/07/1990,Arkana
30678,The Case of the Midwife Toad,Arthur Koestler,3.79,394718232,9780390000000.0,en-GB,187,166,16,04/12/1973,Vintage
30679,The Invisible Writing,Arthur Koestler,4.31,99490684,9780100000000.0,eng,544,115,16,09/01/2005,Vintage Classics
30680,Up in the Air,Walter Kirn,2.86,385722370,9780390000000.0,eng,320,3504,490,9/24/2002,Anchor
30681,Thumbsucker,Walter Kirn,3.44,385497091,9780390000000.0,eng,300,1203,111,10/19/1999,Broadway Books
30697,Crazy Lady!,Jane Leslie Conly,3.64,64405710,9780060000000.0,eng,192,1510,100,1/19/1995,HarperCollins
30702,Be the Person You Want to Find: Relationship and Self-Discovery,Cheri Huber/June Shiver,4.25,963625527,9780960000000.0,eng,228,278,22,09/01/1997,Keep It Simple Books
30705,Making a Change for Good: A Guide to Compassionate Self-Discipline,Cheri Huber,3.93,1590302087,9781590000000.0,eng,128,304,36,3/13/2007,Shambhala
30712,The Total Library: Non-Fiction 1922-1986,Jorge Luis Borges/Suzanne Jill Levine/Esther Allen,4.52,141183020,9780140000000.0,eng,560,164,17,1/18/2001,Penguin Books Ltd
30713,Ficciones,Jorge Luis Borges/John Sturrock/Anthony Kerringan,4.45,679422994,9780680000000.0,eng,192,424,54,5/25/1993,Everyman's Library
30733,Montaigne: Essays,Michel de Montaigne/J.M. Cohen,4.16,014017897X,9780140000000.0,eng,416,1214,72,07/01/1993,Penguin Books
30734,The Complete Works,Michel de Montaigne/Donald M. Frame,4.44,1400040213,9781400000000.0,eng,1392,166,13,4/29/2003,Everyman's Library
30735,The Complete Essays,Michel de Montaigne/M.A. Screech,4.24,140446044,9780140000000.0,eng,1344,10657,290,2/25/1993,Penguin Classics
30739,On Friendship,Michel de Montaigne/M.A. Screech,3.73,143036297,9780140000000.0,eng,128,50,6,09/06/2005,Penguin Books
30743,To America with Love: Letters from the Underground,Abbie Hoffman/Anita Hoffman,3.96,1888996285,9781890000000.0,eng,224,69,3,09/01/2000,Red Hen Pr
30755,The Stories (So Far),Deborah Eisenberg,4.0,374524920,9780370000000.0,eng,496,209,19,3/13/1997,Farrar  Straus and Giroux
