bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
36072,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey/Jim Collins,4.1,743269519,9780740000000.0,eng,372,431987,7024,11/09/2004,Free Press
36076,The Speed of Trust: The One Thing that Changes Everything,Stephen M.R. Covey,3.99,074329730X,9780740000000.0,eng,384,17073,528,10/17/2006,Free Press
36085,Everything Bad is Good for You,Steven Johnson,3.5,1594481946,9781590000000.0,en-US,254,4027,463,05/02/2006,Riverhead Books
36086,The Ghost Map: The Story of London's Most Terrifying Epidemic—and How It Changed Science  Cities  and the Modern World,Steven Johnson,3.9,1594489254,9781590000000.0,eng,299,32723,2855,11/01/2006,Riverhead Books
36128,The Fountains of Paradise,Arthur C. Clarke,3.96,151327734,9780150000000.0,eng,245,117,17,01/01/1979,Harcourt Brace Jovanovich (NY)
36137,Bad Dreams,Kim Newman,3.16,786702273,9780790000000.0,en-US,280,151,13,4/25/1995,Running Press
36140,Strawberry Days: How Internment Destroyed a Japanese American Community,David Neiwert,4.0,140396792X,9781400000000.0,eng,288,55,5,06/04/2005,St. Martin's Press
36154,The Price of Glory (Saga of the Gray Death Legion  #3),William H. Keith Jr.,3.89,1555600387,9781560000000.0,eng,321,445,6,10/01/1987,FASA Corp.
36157,Feast of Souls (The Magister Trilogy  #1),C.S. Friedman,3.89,756404320,9780760000000.0,en-US,464,4240,208,01/02/2007,DAW
36158,In Conquest Born (In Conquest Born  #1),C.S. Friedman,3.88,756400430,9780760000000.0,eng,530,2467,132,11/01/2001,DAW
36159,Black Sun Rising (The Coldfire Trilogy  #1),C.S. Friedman,3.93,756403146,9780760000000.0,en-US,496,15607,487,09/06/2005,Daw Books
36160,Crown of Shadows (The Coldfire Trilogy  #3),C.S. Friedman,4.17,756403189,9780760000000.0,en-US,432,101,7,11/01/2005,DAW
36161,The Madness Season,C.S. Friedman,4.05,886774446,9780890000000.0,eng,495,2459,95,10/03/1990,DAW Books Inc
36162,This Alien Shore,C.S. Friedman,4.04,886777992,9780890000000.0,en-US,564,3147,197,07/01/1999,DAW
36190,Whirlpool,Elizabeth Lowell/Ann Maxwell,3.78,60511133,9780060000000.0,eng,448,1143,63,10/31/2006,Avon
36191,Reckless Love (MacKenzie-Blackthorn #1),Elizabeth Lowell,3.8,373772521,9780370000000.0,eng,384,1101,45,12/26/2006,Harlequin
36193,Warrior (MacKenzie-Blackthorn #5),Elizabeth Lowell,3.91,1551669048,9781550000000.0,eng,256,865,28,4/24/2002,MIRA
36195,Only Mine (Only Series  #2),Elizabeth Lowell,3.92,380763397,9780380000000.0,en-US,400,2209,79,5/27/2003,Avon
36197,The Secret Sister,Ann Maxwell/Elizabeth Lowell,3.65,60511109,9780060000000.0,eng,416,1181,48,10/25/2005,Avon
36198,Tell Me No Lies,Elizabeth Lowell,3.99,373771258,9780370000000.0,en-US,576,2221,65,1/31/2006,HQN
36203,Sweet Rosie O'Grady,Joan Jonker,4.48,747253749,9780750000000.0,eng,416,128,8,3/13/1997,Headline
36216,Fergus and the Night-Demon,Jim  Murphy/John Manders,3.69,618339558,9780620000000.0,en-US,32,81,18,9/18/2006,Clarion Books
36244,The Secret on Ararat (Babylon Rising  #2),Tim LaHaye/Bob Phillips,4.23,553586076,9780550000000.0,eng,416,3153,70,11/28/2006,Bantam
36252,Avalon,Anya Seton/Philippa Gregory,3.87,1556526008,9781560000000.0,en-US,440,2857,158,05/01/2006,Chicago Review Press
36253,The Winthrop Woman,Anya Seton/Philippa Gregory,4.09,155652644X,9781560000000.0,en-US,588,4258,326,09/01/2006,Chicago Review Press
36255,The Hearth and Eagle,Anya Seton,3.89,449236412,9780450000000.0,eng,476,569,26,09/12/1980,Fawcett
36259,Media Unlimited: How the Torrent of Images & Sounds Overwhelms Our Lives,Todd Gitlin,3.55,805072837,9780810000000.0,en-US,256,112,11,01/06/2003,Picador
36260,The Whole World is Watching: Mass Media in the Making and Unmaking of the New Left with a New Preface,Todd Gitlin,3.73,520239326,9780520000000.0,en-US,352,83,6,05/01/2003,University of California Press
36261,The Sixties: Years of Hope  Days of Rage,Todd Gitlin,3.73,553372122,9780550000000.0,en-US,544,475,42,07/01/1993,Bantam Books (NY)
36262,The Intellectuals and the Flag,Todd Gitlin,3.59,231124929,9780230000000.0,en-US,167,2,1,01/01/2006,Columbia University Press
36264,The Whole World Is Watching: Mass Media in the Making & Unmaking of the New Left,Todd Gitlin,3.73,520040244,9780520000000.0,eng,344,10,1,10/15/1981,University of California Press
36266,Magical Creatures (Easy To Read! Easy To Draw!),Joan Holub/Dana Regan,3.0,843104368,9780840000000.0,eng,48,1,0,10/27/2003,Price Stern Sloan
36268,The Pizza That We Made,Joan Holub/Lynne Avril Cravath,3.54,142300195,9780140000000.0,en-US,32,60,12,09/10/2001,Penguin Young Readers
36303,'Salem's Lot,Stephen King,4.02,451139690,9780450000000.0,eng,427,186,22,08/01/1976,Signet
36310,The Portable Edgar Allan Poe,Edgar Allan Poe/J. Gerald Kennedy,4.31,143039911,9780140000000.0,eng,672,234,20,9/28/2006,Penguin Books
36311,Great Short Works,Edgar Allan Poe/Gary Richard Thompson,4.26,006083093X,9780060000000.0,en-US,576,683,13,11/28/1970,Harper Perennial
36313,Tales,H.P. Lovecraft/Peter Straub,4.34,1931082723,9781930000000.0,eng,838,2525,174,02/03/2005,Library of America
36314,Tales of H.P. Lovecraft,H.P. Lovecraft/Joyce Carol Oates,4.19,60957905,9780060000000.0,eng,352,5300,137,9/19/2000,Ecco
36315,The Best of H.P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre,H.P. Lovecraft/August Derleth/Robert Bloch,4.31,345350804,9780350000000.0,eng,406,26857,545,10/29/2002,Ballantine Books
36316,The Doom That Came to Sarnath and Other Stories,H.P. Lovecraft/Lin Carter,4.12,345331052,9780350000000.0,eng,208,2774,65,9/13/1991,Del Rey
36317,The Transition of H. P. Lovecraft: The Road to Madness,H.P. Lovecraft/Barbara Hambly,4.3,345384229,9780350000000.0,eng,379,9518,93,10/01/1996,Del Rey
36319,The Art of H.P. Lovecraft's the Cthulhu Mythos,Pat Harrigan/Brian  Wood/Jeremy McHugh,4.05,1589943074,9781590000000.0,eng,191,140,9,10/31/2006,Fantasy Flight Games
36321,The Dream Cycle of H.P. Lovecraft: Dreams of Terror and Death,H.P. Lovecraft/E. Hoffmann Price/Neil Gaiman,4.23,345384210,9780350000000.0,eng,387,6253,160,2/25/2003,Del Rey
36333,Loving Will Shakespeare,Carolyn Meyer,3.47,152054510,9780150000000.0,eng,265,1361,166,10/01/2006,Harcourt Children's Books
36334,Doomed Queen Anne (Young Royals  #3),Carolyn Meyer,3.87,152050868,9780150000000.0,eng,240,3547,195,05/01/2004,HMH Books for Young Readers
36336,Patience  Princess Catherine (Young Royals  #4),Carolyn Meyer,3.79,152054472,9780150000000.0,en-US,208,2227,119,01/01/2009,HMH Books for Young Readers
36338,Marie  Dancing,Carolyn Meyer,3.76,152051163,9780150000000.0,eng,272,1085,77,10/01/2005,HMH Books for Young Readers
36340,Isabel: Princesa De Castilla  España  1466,Carolyn Meyer/Carme Camps Monf,3.71,8478886745,9788480000000.0,spa,184,8,0,10/03/2001,Salamandra
36348,Monte Cook Presents The Year's Best D20 (Volume One),Monte Cook,4.2,1588467988,9781590000000.0,eng,96,5,1,8/15/2005,Malhavoc Press
36361,1848: The Revolution of the Intellectuals,Lewis B. Namier/James Joll,3.11,197261116,9780200000000.0,eng,144,15,0,03/12/1992,British Academy
36368,Suddenly Daddy (Suddenly #1),Loree Lough,3.78,373870280,9780370000000.0,eng,256,37,1,4/24/1998,Love Inspired
36397,Great Short Stories by American Women,Candace Ward,3.96,486287769,9780490000000.0,eng,208,306,35,02/05/1996,Dover Publications  Inc.
36399,Children's Christmas Stories and Poems: In Easy-to-Read Type,Bob Blaisdell/Pat Ronson Stewart,4.5,486286568,9780490000000.0,eng,96,2,0,11/17/2011,Dover Publications
36402,The Governess; or  The Little Female Academy,Sarah Fielding/Candace Ward,2.63,1551114127,9781550000000.0,eng,242,132,18,9/26/2005,Broadview Press Inc
36421,The Star-Spangled Banner (Symbols of America),Debra Hess,4.0,761417109,9780760000000.0,eng,40,1,0,01/01/2003,Cavendish Square Publishing
36422,The Liberty Bell (Symbols of America),Debra Hess,3.83,761417133,9780760000000.0,eng,40,4,0,01/01/2003,Cavendish Square Publishing
36423,The Statue of Liberty (Symbols of America),Debra Hess,4.0,761417079,9780760000000.0,eng,40,1,0,01/01/2003,Cavendish Square Publishing
36424,The White House (Symbols of America),Debra Hess,4.0,761417125,9780760000000.0,eng,40,3,2,01/01/2004,Cavendish Square Publishing
36425,The American Flag (Symbols of America),Debra Hess,4.0,761417095,9780760000000.0,eng,39,3,0,01/01/2004,Cavendish Square Publishing
36434,Touched with Fire: Manic-Depressive Illness and the Artistic Temperament,Kay Redfield Jamison,4.02,068483183X,9780680000000.0,en-US,384,4209,199,10/18/1996,Free Press
36438,Manic-Depressive Illness: Bipolar Disorders and Recurrent Depression,Frederick K. Goodwin/Kay Redfield Jamison,4.4,195135792,9780200000000.0,en-GB,1262,107,3,03/01/2007,Oxford University Press  USA
36447,The Bone Yard,Paul J. Mikol/Dean Koontz/F. Paul Wilson/Sheri S. Tepper/Ray Garton,4.01,425127265,9780430000000.0,eng,329,265,4,05/01/1991,Berkley
36450,Dracula Was a Woman: In Search of the Blood Countess of Transylvania,Raymond T. McNally,3.52,70456712,9780070000000.0,eng,254,155,25,06/01/1987,McGraw-Hill Companies
36461,Proof of Concept,Larry Young/Damian Couceiro/Kieron Dwyer,3.0,1932051295,9781930000000.0,eng,134,6,1,1/18/2005,AIT Planet Lar
36475,Wonderful Life: The Burgess Shale and the Nature of History,Stephen Jay Gould,4.12,039330700X,9780390000000.0,eng,352,8207,179,9/17/1990,W. W. Norton & Company
36489,Justice Oliver Wendell Holmes: Law and the Inner Self,G. Edward White,3.67,195101286,9780200000000.0,eng,648,17,2,12/19/1995,Oxford University Press  USA
36492,Oliver Wendell Holmes in Paris: Medicine  Theology  and the Autocrat of the Breakfast Table,William C. Dowling,5.0,1584655801,9781580000000.0,eng,179,1,1,2/28/2007,University Press of New England
36505,Evermore,James Robert Smith/Stephen Mark Rainey/Joel Lane/Gary Fry/John Morressy/Kealan Patrick Burke/Manly Wade Wellman/Fred Chappell/Charlee Jacob/F. Gwynplaine MacIntyre/Steve Rasnic Tem/Thomas F. Monteleone/Rick Hautala/Melanie Tem/Trey R. Baker/Ken Goldman/Vincent Starrett/Tom Piccirilli,3.31,870541854,9780870000000.0,eng,237,16,3,10/01/2006,Arkham House Publishers
36507,The Azathoth Cycle: Tales of the Blind Idiot God,Robert M. Price/Edward Pickman Derby/Peter Cannon/Stephen Mark Rainey/Lin Carter/Henry Kuttner/Ramsey Campbell/Thomas Ligotti/Richard L. Tierney/Gary    Myers/Donald R. Burleson/C.J. Henderson/Stephen Studach/John Glasby/Allen Mackey,3.75,1568820402,9781570000000.0,eng,260,124,6,03/01/1995,Chaosium
36522,Rethinking the Economics of War: The Intersection of Need  Creed  and Greed,Cynthia J. Arnson/I. William Zartman,3.5,801882982,9780800000000.0,eng,320,10,0,09/08/2005,Woodrow Wilson Center Press / Johns Hopkins University Press
36530,Narrative of the Life of Frederick Douglass: An American Slave  Written by Himself,Frederick Douglass/David W. Blight,4.02,312257376,9780310000000.0,eng,188,501,36,12/25/2002,Bedford Books
36532,Narrative of the Life of Frederick Douglass: An American Slave,Frederick Douglass/Gregory Stephens/Peter J. Gomes,4.02,451529944,9780450000000.0,eng,144,438,50,06/07/2005,Signet Book
36533,Narrative of the Life of Frederick Douglass: An American Slave  Written by Himself,Frederick Douglass,4.02,074348777X,9780740000000.0,eng,208,63,7,11/01/2004,Simon  Schuster
36535,Autobiographies: Narrative of the Life of Frederick Douglass / My Bondage and My Freedom / Life and Times of Frederick Douglass,Frederick Douglass/Henry Louis Gates Jr.,4.35,940450798,9780940000000.0,eng,1132,504,36,02/01/1994,Library of America
36536,Narrative of the Life of Frederick Douglass  an American Slave / Incidents in the Life of a Slave Girl,Frederick Douglass/Harriet Ann Jacobs/Kwame Anthony Appiah,4.01,345478231,9780350000000.0,eng,464,986,93,12/28/2004,Modern Library
36550,Antes que anochezca,Reinaldo Arenas,4.17,8483105020,9788480000000.0,spa,343,427,35,2/28/2008,TusQuets
36555,Hallucinations: or  The Ill-Fated Peregrinations of Fray Servando,Reinaldo Arenas/Andrew Hurley/Thomas Colchie,4.09,142000191,9780140000000.0,en-US,288,187,8,12/31/2001,Penguin Books
36556,The Assault,Reinaldo Arenas/Andrew Hurley/Thomas Colchie,3.79,140157182,9780140000000.0,eng,176,139,12,06/01/1995,Penguin Books
36567,Cold As Ice (Ice  #2),Anne Stuart,3.81,778323560,9780780000000.0,eng,360,3328,246,10/24/2006,Mira Books
36568,Shadow Lover,Anne Stuart,3.81,451408691,9780450000000.0,eng,320,1143,93,03/01/1999,Onyx
36569,Ice Blue (Ice  #3),Anne Stuart,3.94,778324788,9780780000000.0,eng,378,3215,197,3/27/2007,Mira Books
36570,The Devil's Waltz,Anne Stuart,3.74,778322734,9780780000000.0,eng,363,1275,87,1/24/2006,Mira
36571,Shadows At Sunset,Anne Stuart,3.63,1551665719,9781550000000.0,eng,384,762,38,8/25/2000,MIRA
36572,To Love a Dark Lord,Anne Stuart,3.82,380776049,9780380000000.0,eng,409,1245,95,2/24/1994,Avon Books
36573,Ritual Sins,Anne Stuart,3.68,451192524,9780450000000.0,eng,396,682,67,10/01/1997,Onyx
36575,Prince of Magic,Anne Stuart,3.64,082176053X,9780820000000.0,eng,348,260,17,12/01/1998,Zebra
36598,Bound for Oregon,Jean Van Leeuwen/James Watling/R.W. Alley,3.8,140383190,9780140000000.0,eng,176,862,92,11/01/1996,Puffin Books
36606,Oliver and Albert  Friends Forever (Easy-to-Read  Puffin),Jean Van Leeuwen/Ann Schweninger,3.61,142300845,9780140000000.0,eng,48,23,2,3/18/2002,Puffin
36609,Midnight Brunch (Casa Dracula  #2),Marta Acosta,3.8,1416520392,9781420000000.0,en-US,336,919,82,4/24/2007,Gallery Books
36636,Midnight Is a Place,Joan Aiken,3.92,618196250,9780620000000.0,en-US,304,857,61,10/28/2002,HMH Books for Young Readers
36637,Black Hearts in Battersea (The Wolves Chronicles  #2),Joan Aiken/Edward Gorey,4.13,395971284,9780400000000.0,en-US,240,3626,145,10/25/1999,HMH Books for Young Readers
36639,A Small Pinch of Weather,Joan Aiken,4.26,6754899,9780010000000.0,eng,239,122,11,01/01/2000,HarperCollins Publishers
36641,The Cuckoo Tree (The Wolves Chronicles  #6),Joan Aiken,4.04,618070230,9780620000000.0,eng,304,878,44,9/25/2000,HMH Books for Young Readers
36644,Nightbirds on Nantucket (The Wolves Chronicles  #3),Joan Aiken,4.13,395971853,9780400000000.0,eng,218,1946,96,10/25/1999,HMH Books for Young Readers
36652,Seminole Song,Vella Munn,3.71,812538838,9780810000000.0,eng,320,46,11,3/15/1998,Forge
36664,Mary Engelbreit's Home Companion,Charlotte Lyons/Mary Engelbreit/Barbara E. Martin,4.12,836246217,9780840000000.0,eng,128,60,2,08/01/1994,Andrews McMeel Publishing
36665,Mary Engelbreit's Mother Goose: One Hundred Best-Loved Verses,Mary Engelbreit/Leonard S. Marcus,4.37,60081716,9780060000000.0,en-US,128,567,50,9/20/2005,HarperCollins
36666,Save the Date: A Spirituality of Dating  Love  Dinner  and the Divine,Jason King,3.6,824521234,9780820000000.0,eng,191,5,1,09/01/2003,Crossroad Publishing Company
36667,Killing the Imposter God: Philip Pullman's Spiritual Imagination in His Dark Materials,Donna Freitas/Jason Edward King,3.67,787982377,9780790000000.0,en-GB,224,42,12,09/01/2007,Jossey-Bass
36677,Teaching the World's Children: ESL for Ages Three to Seven (The Pippin Teacher's Library),Mary Ashworth/H. Patricia Wakefield,3.4,887511120,9780890000000.0,eng,101,5,3,5/13/2004,Pippin Publishing
36679,Seven Miles a Second,David Wojnarowicz/James Romberger/Marguerite Van Cook,4.04,1563892472,9781560000000.0,eng,59,84,6,05/01/1996,DC Comics
36681,Drop The Rock: Removing Character Defects - Steps Six and Seven,Bill Pittman/Todd W. Hall/Sara S./Todd W.,4.44,1592851614,9781590000000.0,en-US,132,955,41,02/11/2005,Hazelden Publishing
36706,The Oxford Dictionary of Quotations,Elizabeth Knowles,4.2,198601735,9780200000000.0,en-US,1536,37,2,11/25/1999,Oxford University Press  USA
36715,Liberty Before Liberalism,Quentin Skinner,3.9,521638763,9780520000000.0,eng,156,131,10,1/13/1998,Cambridge University Press
36717,The Return of Grand Theory in the Human Sciences,Quentin Skinner,3.88,521398339,9780520000000.0,en-US,224,31,3,9/13/1990,Cambridge University Press
36768,Symptomatic,Danzy Senna,3.32,1594480672,9781590000000.0,eng,220,523,65,02/01/2005,Riverhead Books
36775,Tales of Magick: Dark Adventure,Phil Brucato/Aaron Rosenberg,3.45,1565044045,9781570000000.0,eng,96,38,2,12/10/1999,White Wolf Games Studio
36822,Doctor Tandy's First Guide to Life Extension and Transhumanity,Charles Tandy/Raël/William Faloon/R. Michael Perry/Robin Hanson/Nick Bostrom/Robert A. Freitas Jr./Christopher J. Phoenix/Avatar Polymorph/Jim Yount,4.0,1581126506,9781580000000.0,eng,292,3,0,12/28/2001,Universal Publishers
36853,Tyrannosaurus Wrecks (Stanley  #1),Laura Driscoll/Alisa Klayman-Grodsky/Eric     Weiner,5.0,786845031,9780790000000.0,eng,24,2,1,02/01/2003,Disney Press
36859,Bailando al rescate (Dora La Exploradora),Dave Aikins/Laura Driscoll,3.47,1416915044,9781420000000.0,spa,24,2,0,09/01/2005,Libros para ninos
36865,Richard Kern  Action,Richard Kern/Dian Hanson,3.84,3822856495,9783820000000.0,eng,280,13,0,02/01/2007,Taschen
36893,On Film (Thinking in Action),Stephen Mulhall,3.9,415247969,9780420000000.0,eng,152,37,1,12/23/2001,Routledge
36904,Warren G. Harding (The American Presidents  #29),John W. Dean/Arthur M. Schlesinger Jr.,3.73,805069569,9780810000000.0,eng,202,764,82,01/07/2004,Times Books
36925,Prince of the City,Keith Herber,3.56,1565048202,9781570000000.0,eng,317,58,0,03/01/1995,White Wolf Games Studio
36926,Spawn of Azathoth: Herald of the End of Time (Call of Cthulhu RPG),Keith Herber,3.79,1568821786,9781570000000.0,eng,197,22,1,05/01/2005,Chaosium
36946,Random House Crossword Mega Omnibus  Volume 1,United Feature Syndication,0.0,081292763X,9780810000000.0,eng,336,0,0,7/22/1997,Random House Puzzles & Games
36952,Chester,Syd Hoff,3.74,64440958,9780060000000.0,eng,64,196,31,4/18/1986,HarperCollins
36953,Stanley,Syd Hoff,3.61,60225351,9780060000000.0,eng,64,8,1,12/31/1992,HarperCollins Publishers
36956,Grizzwold,Syd Hoff,3.82,64440575,9780060000000.0,eng,64,214,23,09/05/1984,HarperCollins
36958,Captain Cat,Syd Hoff,3.65,64441768,9780060000000.0,eng,48,110,15,4/22/1994,HarperCollins
37003,Once Upon a Gulf Coast Summer,Susan    Oliver,3.44,805427775,9780810000000.0,en-US,368,36,9,1/15/2004,B Fiction
37023,Margaret Atwood's Power: Mirrors  Reflections and Images in Select Fiction and Poetry,Shannon Hengen,3.43,092900549X,9780930000000.0,eng,176,7,1,10/06/1993,Sumach Press
37024,The Bears on Hemlock Mountain,Alice Dalgliesh/Helen Sewell,3.79,689716044,9780690000000.0,eng,58,2164,147,10/31/1992,Aladdin
37027,Hoodwinked,Quentin Carter,4.43,976234963,9780980000000.0,en-US,277,976,30,09/01/2005,Triple Crown Publications
37032,The Risk of Darkness (Simon Serrailler  #3),Susan Hill,3.95,701179791,9780700000000.0,eng,320,3060,264,07/01/2006,Chatto & Windus
37033,The Pure in Heart (Simon Serrailler  #2),Susan Hill,3.92,701176814,9780700000000.0,en-GB,370,45,10,06/02/2005,Chatto  Windus
37034,The Woman in Black,Susan Hill/John Lawrence,3.71,1567921892,9781570000000.0,eng,138,31467,3061,12/01/2001,David R. Godine Publisher
37036,The Pure in Heart (Simon Serrailler  #2),Susan Hill,3.92,99462109,9780100000000.0,eng,320,4245,347,06/01/2006,Vintage
37040,The Various Haunts of Men (Simon Serrailler #1),Susan Hill,3.82,1585678767,9781590000000.0,eng,438,8361,819,4/19/2007,Harry N. Abrams
37043,Septem Quae Supersunt Tragoediae,Aeschylus/Denys L. Page,4.1,198145705,9780200000000.0,grc,352,6,0,01/11/1973,Clarendon Press
37051,鋼の錬金術師 1 [Hagane no Renkinjutsushi 1] (Fullmetal Alchemist  #1),Hiromu Arakawa,4.5,4757506201,9784760000000.0,jpn,180,56,10,1/20/2002,ガンガンコミックス
37052,鋼の錬金術師 4 (Fullmetal Alchemist  #4),Hiromu Arakawa,4.55,4757508557,9784760000000.0,jpn,184,20,2,1/20/2003,ガンガンコミックス
37053,鋼の錬金術師 5 (Fullmetal Alchemist  #5),Hiromu Arakawa,4.56,4757509669,9784760000000.0,jpn,188,20,1,6/21/2003,ガンガンコミックス
37054,鋼の錬金術師 3 (Fullmetal Alchemist  #3),Hiromu Arakawa,4.56,4757507917,9784760000000.0,jpn,182,22,2,9/21/2002,ガンガンコミックス
37055,鋼の錬金術師 8 (Fullmetal Alchemist 8),Hiromu Arakawa,4.57,4757512309,9784760000000.0,jpn,192,22,1,7/22/2004,ガンガンコミックス
37057,Love's Executioner  And Other Tales Of Psychotherapy,Irvin D. Yalom,4.21,140128468,9780140000000.0,eng,270,226,17,1/31/1995,Penguin Books
37058,The Brothers Karamazov,Fyodor Dostoyevsky/Thomas R. Beyer Jr./Simon Vance,4.32,1596440783,9781600000000.0,eng,16,3,1,05/01/2005,Hovel Audio
37060,Old Filth (Old Filth  #1),Jane Gardam,3.93,1933372133,9781930000000.0,eng,290,10337,1619,06/01/2006,Europa Editions
37061,Filth,Irvine Welsh,3.73,99284294,9780100000000.0,eng,393,148,17,07/01/1999,Vintage
37063,The Gospel of Filth: A Bible of Decadence & Darkness,Gavin Baddeley/Dani Filth,4.45,9781903254,9781900000000.0,eng,544,114,6,02/05/2010,Fab Press
37064,Divine Filth: Lost Writings (Modern Classics),Georges Bataille,3.88,1840681128,9781840000000.0,eng,160,76,2,9/15/2004,Creation Books
37066,Filth: Dirt  Disgust  and Modern Life,William A. Cohen,4.08,816643008,9780820000000.0,eng,360,11,0,12/15/2004,Univ Of Minnesota Press
37067,Pink Flamingos and Other Filth: Three Screenplays,John Waters,4.21,1560257016,9781560000000.0,eng,258,48,3,04/07/2005,Running Press
37070,Let It Be Love (Effingtons  #11),Victoria Alexander,3.79,60593202,9780060000000.0,eng,384,1212,45,10/25/2005,Avon
37072,The Marriage Lesson (Effingtons  #3),Victoria Alexander,3.9,380818205,9780380000000.0,eng,372,1484,67,05/01/2001,Avon
37073,When We Meet Again (Effingtons  #10),Victoria Alexander,3.87,60593199,9780060000000.0,eng,384,1320,58,5/24/2005,Avon
37074,Her Highness  My Wife (Effingtons  #5),Victoria Alexander,3.66,60001445,9780060000000.0,eng,362,992,47,7/30/2002,Avon HarperCollins
37076,Love With the Proper Husband (Effingtons  #6),Victoria Alexander,3.85,60001453,9780060000000.0,eng,358,1471,61,3/25/2003,Avon
37077,The Lady in Question (Effingtons  #7),Victoria Alexander,3.77,60517611,9780060000000.0,eng,384,1286,60,11/25/2003,Avon
37083,Going on Being: Buddhism and the Way of Change,Mark Epstein,3.99,767904613,9780770000000.0,eng,240,576,48,02/12/2002,Broadway Books
37087,A New History of Early English Drama,John D. Cox/David Scott Kastan/Stephen Greenblatt,4.05,231102437,9780230000000.0,eng,579,20,1,8/15/1997,Columbia University Press
37095,The Shell Seekers,Rosamunde Pilcher,4.15,051722285X,9780520000000.0,eng,530,84085,2230,04/06/2004,Gramercy Books
37105,Cat's Cradle (Cat  #1),William W. Johnstone,3.85,821718258,9780820000000.0,eng,412,151,14,05/01/1986,Zebra
37106,Five Patients,Michael Crichton,3.48,99601117,9780100000000.0,eng,235,74,8,02/02/1995,Arrow
37119,Undertaker of the Mind: John Monro and Mad-Doctoring in Eighteenth-Century England,Jonathan  Andrews/Andrew Scull,3.42,520231511,9780520000000.0,eng,386,12,1,11/27/2001,University of California Press
37134,Consider the Lilies,Iain Crichton Smith/Isobel Murray,3.88,753812932,9780750000000.0,eng,144,332,33,01/01/1900,Polygon
37139,The Admirable Crichton,J.M. Barrie,3.72,1406955817,9781410000000.0,eng,88,304,36,11/03/2006,Hard Press
37169,The Delta Star,Joseph Wambaugh,3.66,553273868,9780550000000.0,eng,291,592,20,01/01/1984,Bantam
37170,Finnegan's Week,Joseph Wambaugh,3.63,553763245,9780550000000.0,eng,352,561,42,08/01/1995,Bantam
37186,The Miraculous Journey of Edward Tulane,Kate DiCamillo/Bagram Ibatoulline,4.37,763625892,9780760000000.0,eng,200,66426,8035,2/14/2006,Candlewick Press
37187,The Tiger Rising,Kate DiCamillo,3.82,763618985,9780760000000.0,eng,128,19133,2279,07/01/2002,Candlewick Press
37189,Mercy Watson Goes for a Ride,Kate DiCamillo/Chris Van Dusen,4.15,763623326,9780760000000.0,eng,72,4162,332,05/09/2006,Candlewick Press
37190,The Tale of Despereaux,Kate DiCamillo/Timothy Basil Ering,4.04,763625299,9780760000000.0,eng,267,142149,8457,09/09/2008,Candlewick Press
37191,Mercy Watson to the Rescue,Kate DiCamillo/Chris Van Dusen,4.05,763622702,9780760000000.0,eng,68,8987,831,8/23/2005,Candlewick Press
37195,Mercy Watson: Princess in Disguise,Kate DiCamillo/Chris Van Dusen,4.16,763630144,9780760000000.0,eng,70,2973,202,07/10/2007,Candlewick Press
37205,The Mill on the Floss,George Eliot,3.79,140620273,9780140000000.0,en-GB,536,198,32,2/24/1994,Penguin Books
37211,Culture Shock! Laos (Culture Shock!),Stephen  Mansfield,3.29,1857331648,9781860000000.0,eng,220,12,1,1/30/2000,Kuperard
37231,The Cambridge Companion to Plotinus,Lloyd P. Gerson,4.36,521476763,9780520000000.0,eng,480,21,2,11/28/1996,Cambridge University Press
37238,In the Land of the Lawn Weenies and Other Warped and Creepy Tales (Weenies series  #1),David Lubar,3.96,765345706,9780770000000.0,en-US,256,720,69,6/16/2003,Starscape
37240,Hidden Talents (Talents  #1),David Lubar,3.94,765357666,9780770000000.0,eng,240,2378,271,02/06/2007,Starscape
37241,Dunk,David Lubar,3.8,618439099,9780620000000.0,eng,272,911,118,06/07/2004,HMH Books for Young Readers
37261,Carnet de Voyage,Craig Thompson,3.76,1891830600,9781890000000.0,en-US,224,4415,400,08/03/2004,Top Shelf Productions
37262,Dark Horse Deluxe Journal: Craig Thompson's Angels and Demons,Craig Thompson,3.52,1593070691,9781590000000.0,eng,128,46,1,12/30/2003,Dark Horse
37264,Good-Bye  Chunky Rice,Craig Thompson,3.8,375714766,9780380000000.0,eng,125,7182,468,05/09/2006,Pantheon Books
37266,Adieu  Chunky Rice,Craig Thompson,3.8,2840558599,9782840000000.0,spa,128,10,1,6/20/2002,Delcourt
37272,Balanchine: A Biography,Bernard Taper,4.31,520206398,9780520000000.0,eng,413,63,4,11/08/1996,University of California Press
37277,A Scandalous Life: The Biography of Jane Digby,Mary S. Lovell,4.02,1857024699,9781860000000.0,en-US,365,850,92,06/02/2003,Fourth Estate
37282,The Splendid Outcast: Beryl Markham's African Stories,Beryl Markham/Mary S. Lovell,3.72,865473013,9780870000000.0,eng,139,307,33,10/01/1987,North Point Press
37297,Eyes of Prey (Lucas Davenport  #3),John Sandford,4.18,425214435,9780430000000.0,eng,358,18802,519,03/06/2007,G.P. Putnam's Sons
37299,Sharpe's Prey (Sharpe  #5),Bernard Cornwell,4.05,60084537,9780060000000.0,eng,288,293,23,10/23/2012,Harper Paperbacks
