bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
13275,Poetics of Music in the Form of Six Lessons,Igor Stravinsky/George Seferis/Arthur Knodel/Ingolf Dahl,4.11,674678567,9780670000000.0,eng,160,988,31,2/26/1970,Harvard University Press
13276,An Introduction to the Old Testament Poetic Books,C. Hassell Bullock,3.68,802441416,9780800000000.0,eng,392,39,5,08/08/1988,Moody Publishers (Chicago)
13285,Mondrian,John Milner/Piet Mondrian,3.73,714831670,9780710000000.0,eng,235,26,1,04/01/1995,Phaidon Press
13310,Writings on Art,Mark Rothko/Miguel López-Remiro,3.84,300114400,9780300000000.0,eng,192,102,8,4/28/2006,Yale University Press
13314,The Legacy of Mark Rothko,Lee Seldes,3.87,306807254,9780310000000.0,eng,403,36,5,8/22/1996,Da Capo Press
13320,Mark Rothko,Diane Waldman/Bernard Malamud,4.04,810915871,9780810000000.0,eng,296,45,2,09/01/1978,Harry N. Abrams
13323,Mark Rothko  1903 1970,Diane Waldman,4.04,500282757,9780500000000.0,eng,296,3,0,5/14/2001,Thames & Hudson Ltd
13329,A World of Art,Henry M. Sayre,3.73,132221861,9780130000000.0,eng,592,56,1,12/22/2006,Prentice Hall
13336,Olympian Odes. Pythian Odes,Pindar/William H. Race,4.09,674995643,9780670000000.0,mul,416,59,5,4/15/1997,Harvard University Press
13337,The Odes,Pindar/Cecil Maurice Bowra/Daniel C. Snell/Dawson William Turner/Maehler/Abraham Moore,3.89,014044209X,9780140000000.0,eng,256,1052,23,9/30/1982,Penguin Books
13342,The Odes and Selected Fragments,Pindar/G.S. Conway/Richard Stoneman,3.89,460876740,9780460000000.0,eng,352,7,1,03/01/1998,Everyman's Library
13344,Nemean Odes. Isthmian Odes. Fragments,Pindar/William H. Race,4.19,674995341,9780670000000.0,mul,480,35,1,4/15/1997,Harvard University Press
13345,Sabriel (Abhorsen  #1),Garth Nix,4.17,60575816,9780060000000.0,en-US,311,1312,162,8/17/2004,Eos
13347,Euripides 3: Alcestis/Daughters of Troy/The Phoenician Women/Iphigenia at Aulis/Rhesus,Euripides/David R. Slavitt/Smith Palmer Bovie/Fred Chappell/Mark Rudman/Elaine Terranova/Richard Elman/Katharine Washburn/George D. Economou,3.88,812216504,9780810000000.0,eng,392,7,1,06/01/1998,University of Pennsylvania Press
13357,Eragon: Prima Official Game Guide,Prima Publishing,3.98,761555528,9780760000000.0,eng,176,120,1,11/14/2006,Prima Games
13360,Battlefield of the Mind: Winning the Battle in Your Mind,Joyce Meyer,4.34,446691097,9780450000000.0,en-US,288,27204,698,10/01/2002,FaithWords
13365,A Lady At Last (deWarenne Dynasty  #7),Brenda Joyce,4.06,373771371,9780370000000.0,eng,379,1549,87,11/21/2006,Hqn
13368,James Joyce's Ulysses,Stuart Gilbert,4.17,394700139,9780390000000.0,eng,405,1991,92,01/12/1955,Vintage
13374,A Complicated Kindness,Miriam Toews,3.65,1582433224,9781580000000.0,eng,253,17963,1023,8/17/2005,Counterpoint LLC
13375,A Complicated Kindness (Bookclub-In-A-Box),Marilyn Herbert/Miriam Toews,4.0,1897082274,9781900000000.0,eng,80,39,1,8/30/2006,Bookclub-In-A-Box
13379,Race of Scorpions (The House of Niccolo  #3),Dorothy Dunnett,4.42,039457107X,9780390000000.0,eng,534,21,1,05/05/1990,Knopf
13382,Vinyl Cafe Odd Jobs,Stuart McLean,4.56,096830317X,9780970000000.0,eng,3,61,1,6/15/2005,Canadian Broadcasting Corporation (CBC Audio)
13383,Vinyl Cafe Coast to Coast Story Service,Stuart McLean,4.45,968303188,9780970000000.0,eng,3,51,1,7/15/2005,Canadian Broadcasting Corporation (CBC Audio)
13388,Vinyl Cafe Diaries (Vinyl Cafe  #4),Stuart McLean,4.19,670044369,9780670000000.0,eng,302,924,59,11/28/2003,Penguin Books Canada
13397,Checkmate (Tom Clancy's Splinter Cell  #3),David  Michaels/Tom Clancy,3.94,425212785,9780430000000.0,eng,402,3896,65,11/07/2006,Berkley
13398,Operation Barracuda (Tom Clancy's Splinter Cell  #2),David  Michaels/Raymond Benson/Tom Clancy,4.02,425204227,9780430000000.0,eng,326,5062,79,11/01/2005,Berkley
13399,Splinter Cell (Tom Clancy's Splinter Cell  #1),David  Michaels/Raymond Benson/Tom Clancy,3.85,425201686,9780430000000.0,eng,355,10329,193,12/06/2004,Berkley
13413,Dark Visions,Douglas E. Winter/Dan Simmons/Stephen King/George R.R. Martin,3.89,575402903,9780580000000.0,en-US,381,155,17,08/10/2000,Indigo
13414,Ancilla to the Pre-Socratic Philosophers,Kathleen Banks Freeman/Hermann Alexander Diels,4.25,674035011,9780670000000.0,eng,172,46,7,08/08/2003,Harvard University Press (Cambridge)
13421,The Presocratics,Philip Ellis Wheelwright,4.04,002426640X,9780020000000.0,en-US,352,201,12,01/11/1966,Prentice Hall/Library of Liberal Arts
13422,The Presocratic Philosophers,Geoffrey S. Kirk/John Earle Raven/Malcolm Schofield,4.25,521274559,9780520000000.0,eng,518,692,26,12/29/1983,Cambridge University Press
13423,Presocratic Philosophy: A Very Short Introduction,Catherine Osborne,3.58,192840940,9780190000000.0,eng,144,205,24,9/16/2004,Oxford University Press  USA
13424,The Presocratic Philosophers,Jonathan Barnes/Ted Honderich,4.14,415050790,9780420000000.0,eng,728,68,3,9/16/1982,Routledge
13425,The First Philosophers: The Presocratics and Sophists,Robin Waterfield/Anaximander/Anaximenes/Empedocles/Gorgias of Leontini/Heraclitus/Parmenides/Protagoras/Pythagoras/Thales/Thrasymachus/Zeno of Elea,3.95,192824546,9780190000000.0,eng,400,356,17,11/30/2000,Oxford University Press
13440,Skeleton Crew,Stephen King,3.96,751504386,9780750000000.0,eng,612,97092,1186,5/13/1993,Warner Books
13442,Night Shift,Stephen King,4.0,385129912,9780390000000.0,eng,344,486,56,10/01/1993,Doubleday Books
13444,The Talisman,Stephen King/Peter Straub,4.13,670691992,9780670000000.0,eng,646,1259,131,11/08/1984,Viking; G. P. Putnam & Sons
13446,El retrato de Rose Madder,Stephen King/Bettina Blanch Tyroller,3.7,307376583,9780310000000.0,spa,496,218,30,10/03/2006,Debolsillo
13448,The Dark Half,Stephen King,3.77,5550707004,9785550000000.0,eng,431,103,16,11/01/1989,Viking Books
13449,La Milla Verde,Stephen King/María Eugenia Ciocchini Suárez,4.44,743233603,9780740000000.0,spa,448,9,1,3/26/2002,Fireside Books
13451,Storm of the Century,Stephen King,3.92,067103264X,9780670000000.0,eng,376,18255,266,02/01/1999,Pocket
13460,Girls Think of Everything: Stories of Ingenious Inventions by Women,Catherine Thimmesh/Melissa Sweet,4.15,618195637,9780620000000.0,eng,64,906,171,03/11/2002,HMH Books for Young Readers
13462,How Dogs Think: What the World Looks Like to Them and Why They Act the Way They Do,Stanley Coren,3.99,743222334,9780740000000.0,en-US,368,693,58,06/06/2005,Atria Books
13463,The How to Think Like Leonardo da Vinci Workbook: Your Personal Companion to How to Think Like Leonardo da Vinci,Michael J. Gelb,3.85,440508827,9780440000000.0,eng,288,327,16,6/15/1999,Dell
13467,Brit-Think  Ameri-Think: A Transatlantic Survival Guide,Jane Walmsley,3.26,142001341,9780140000000.0,eng,160,269,40,2/25/2003,Penguin Books
13469,What You Think of Me Is None of My Business,Terry Cole-Whittaker,4.1,051509479X,9780520000000.0,en-US,208,203,25,04/01/1988,Berkley Books
13470,Think on These Things,Jiddu Krishnamurti/D. Rajagopal,4.36,60916095,9780060000000.0,eng,258,2509,137,10/11/1989,HarperOne
13484,Think Like a Cat: How to Raise a Well-Adjusted Cat—Not a Sour Puss,Pam Johnson-Bennett,4.06,965013014,9780970000000.0,eng,413,543,69,1/24/2000,Penguin Books
13485,Think Like a Guy: How to Get a Guy by Thinking Like One,Giuliana DePandi,3.15,312354371,9780310000000.0,en-US,172,115,23,6/27/2006,St. Martin's Griffin
13486,How to Think Theologically,Howard W. Stone/James O. Duke,3.67,800638182,9780800000000.0,en-US,142,235,22,01/01/2006,Fortress Press
13487,JoJo's Bizarre Adventure  Vol. 6 (Stardust Crusaders  #6),Hirohiko Araki,4.36,1421506556,9781420000000.0,eng,208,309,7,12/05/2006,VIZ Media
13488,JoJo's Bizarre Adventure  Vol. 4 (Stardust Crusaders  #4),Hirohiko Araki,4.45,142150653X,9781420000000.0,eng,208,450,8,06/06/2006,VIZ Media
13489,JoJo's Bizarre Adventure  Vol. 5 (Stardust Crusaders  #5),Hirohiko Araki,4.41,1421506548,9781420000000.0,eng,208,363,5,09/05/2006,VIZ Media
13490,JoJo's Bizarre Adventure  Vol. 7 (Stardust Crusaders  #7),Hirohiko Araki,4.42,1421510782,9781420000000.0,eng,208,339,5,04/03/2007,VIZ Media
13492,Jojo's Bizarre Adventure  Tome 4: Dans la salle du dragon à deux têtes (Phantom Blood  #4),Hirohiko Araki,3.97,2290318043,9782290000000.0,fre,180,129,3,4/29/2002,J'ai Lu
13493,JoJo's Bizarre Adventure  Vol. 8 (Stardust Crusaders  #8),Hirohiko Araki,4.46,1421510790,9781420000000.0,eng,208,303,5,08/07/2007,VIZ Media
13494,Jojo's Bizarre Adventure  Tome 17: L'Amoureux terrible (Stardust Crusaders  #5),Hirohiko Araki/Hirohiko Araki,4.41,2290328308,9782290000000.0,fre,202,2,1,5/23/2003,J'ai lu
13495,Jojo's Bizarre Adventure  Tome 6: Jojo contre la forme de vie ultime (Battle Tendency  #1),Hirohiko Araki,4.18,2290318493,9782290000000.0,fre,198,122,2,6/26/2002,J'ai lu
13500,Fevre Dream,George R.R. Martin,3.86,067145577X,9780670000000.0,eng,350,127,25,01/01/1982,Poseidon Press
13501,The Hedge Knight (The Tales of Dunk and Egg  #1),Ben Avery/Mike S. Miller/George R.R. Martin/Mike Crowell,4.14,097640110X,9780980000000.0,eng,164,15977,415,2/23/2005,Dabel Brothers Publishing
13504,A Clash of Kings (A Song of Ice and Fire  #2),George R.R. Martin/Roy Dotrice,4.41,073930870X,9780740000000.0,eng,0,113,12,2/17/2004,Random House Audio
13505,Tuf Voyaging,George R.R. Martin,4.1,1592220045,9781590000000.0,en-US,448,62,7,11/10/2004,Meisha Merlin Publishing
13506,Jack of Kinrowan: Jack the Giant-Killer / Drink Down the Moon,Charles de Lint,4.12,312869592,9780310000000.0,eng,412,3685,95,09/05/2000,St. Martins Press
13508,Lies My Teacher Told Me: Everything Your History Textbook Got Wrong,James W. Loewen,3.96,156584100X,9781570000000.0,eng,384,402,55,08/04/1995,The New Press
13509,Lies My Teacher Told Me about Christopher Columbus: What Your History Books Got Wrong,James W. Loewen,4.0,1565840089,9781570000000.0,eng,48,227,15,10/01/2006,New Press
13517,C.G. Jung and Hermann Hesse: A Book of Two Friendships,Miguel Serrano,4.02,3856305580,9783860000000.0,eng,142,405,21,01/01/1997,Daimon Verlag
13519,The Journey to the East,Hermann Hesse/Hilda Rosner,3.7,312421680,9780310000000.0,eng,128,8071,360,02/01/2003,Picador
13521,Son of a Witch (The Wicked Years  #2),Gregory Maguire/Douglas Smith/Jelena Bojić,3.47,60747226,9780060000000.0,eng,352,52323,3023,9/26/2006,William Morrow Paperbacks
13529,March,Geraldine Brooks,3.75,143036661,9780140000000.0,eng,280,49145,5344,1/31/2006,Penguin
13530,Foreign Correspondence: A Pen Pal's Journey from Down Under to All Over,Geraldine Brooks,3.85,385483732,9780390000000.0,eng,240,1428,204,1/19/1999,Anchor Books
13536,Jojo's Bizarre Adventure  Tome 1: Dio  L'envahisseur (Phantom Blood  #1),Hirohiko Araki,3.88,2290061247,9782290000000.0,fre,186,6,0,1/28/2002,J'ai Lu
13538,Jojo's Bizarre Adventure  Tome 19: La Lampe Magique (Stardust Crusaders  #7),Hirohiko Araki/Hirohiko Araki,4.42,2290329452,9782290000000.0,fre,200,3,1,7/15/2003,J'ai Lu
13540,Jojo's Bizarre Adventure  Tome 14: Le Navire désert et le Singe (Stardust Crusaders  #2),Hirohiko Araki/Hirohiko Araki,4.41,2290328057,9782290000000.0,fre,189,4,2,2/25/2003,J'ai lu
13541,Jojo's Bizarre Adventure  Tome 13: Le Maléfice de Dio (Stardust Crusaders  #1),Hirohiko Araki/Hirohiko Araki,4.31,2290328022,9782290000000.0,fre,191,4,3,1/28/2003,J'ai lu
13543,Jojo's Bizarre Adventure  Tome 5: La dernière onde (Phantom Blood  #5),Hirohiko Araki,4.1,229031823X,9782290000000.0,fre,208,121,3,5/23/2002,J'ai lu
13544,Jojo's Bizarre Adventure  Tome 9: Ruée vers la falaise de la mort! (Battle Tendency  #4),Hirohiko Araki,4.27,2290319368,9782290000000.0,fre,192,91,2,9/27/2002,J'ai Lu
13545,Jojo's Bizarre Adventure  Tome 18: Death Thirteen (Stardust Crusaders  #6),Hirohiko Araki/Hirohiko Araki,4.36,2290328316,9782290000000.0,fre,188,2,1,6/27/2003,J'ai Lu
13546,Jojo's Bizarre Adventure  Tome 11: Le guerrier qui retourne au vent (Battle Tendency  #6),Hirohiko Araki,4.39,2290320102,9782290000000.0,fre,185,94,1,11/26/2002,J'ai Lu
13547,Jojo's Bizarre Adventure  Tome 16: L'Expérience du combat ! (Stardust Crusaders  #4),Hirohiko Araki/Hirohiko Araki,4.45,2290328294,9782290000000.0,fre,207,3,1,4/29/2003,J'ai lu
13548,Jojo's Bizarre Adventure  Tome 14: Le revolver est plus fort que l'épée (Stardust Crusaders  #3),Hirohiko Araki/Hirohiko Araki,4.44,2290328227,9782290000000.0,fre,202,4,2,3/25/2003,J'ai Lu
13549,From Far Away  Vol. 12,Kyoko Hikawa/Yuko Sawada/Freeman Wong,4.43,1421505398,9781420000000.0,eng,208,909,15,09/12/2006,VIZ Media
13550,From Far Away  Vol. 13,Kyoko Hikawa/Yuko Sawada/Freeman Wong,4.48,1421505401,9781420000000.0,eng,208,897,17,11/14/2006,VIZ Media
13551,From Far Away  Vol. 14,Kyoko Hikawa/Yuko Sawada/Freeman Wong,4.5,142150541X,9781420000000.0,eng,208,986,37,01/09/2007,VIZ Media
13552,Very Far Away from Anywhere Else,Ursula K. Le Guin,3.91,152052089,9780150000000.0,en-US,133,1756,176,10/01/2004,HMH Books for Young Readers
13557,Vagabond  Volume 20,Takehiko Inoue,4.41,1591165830,9781590000000.0,eng,224,513,12,3/15/2005,VIZ Media LLC
13562,彼方から 13,Kyoko Hikawa,4.48,4592175433,9784590000000.0,jpn,178,19,0,08/10/2002,Hakusen Sha
13568,Tsubasa: RESERVoir CHRoNiCLE  Vol. 11,CLAMP/William Flanagan,4.28,345485289,9780350000000.0,eng,183,2728,35,10/31/2006,Del Rey
13569,Tsubasa: RESERVoir CHRoNiCLE  Vol. 3,CLAMP/William Flanagan,4.28,345471830,9780350000000.0,eng,196,5616,65,10/26/2004,Del Rey
13570,Tsubasa: RESERVoir CHRoNiCLE  Vol. 1,CLAMP/Anthony Gerard,4.11,345470575,9780350000000.0,eng,197,38296,396,4/27/2004,Del Rey
13571,Tsubasa: RESERVoir CHRoNiCLE  Vol. 10,CLAMP/William Flanagan,4.29,345484304,9780350000000.0,eng,184,2765,38,7/25/2006,Del Rey
13575,Tsubasa: RESERVoir CHRoNiCLE  Vol. 8,CLAMP/William Flanagan,4.27,345484282,9780350000000.0,eng,194,2993,40,1/31/2006,Del Rey
13576,Tsubasa: RESERVoir CHRoNiCLE  Vol. 6,CLAMP/William Flanagan,4.3,345477936,9780350000000.0,eng,193,3359,48,7/26/2005,Del Rey
13577,Tsubasa: RESERVoir CHRoNiCLE  Vol. 04 (Tsubasa: RESERVoir CHRoNiCLE  #4),CLAMP/William Flanagan,4.28,034547791X,9780350000000.0,eng,192,4059,50,1/25/2005,Del Rey Books
13578,Tsubasa: RESERVoir CHRoNiCLE  Vol. 09,CLAMP/William Flanagan,4.28,345484290,9780350000000.0,eng,184,3052,41,4/25/2006,Del Rey
13579,Tsubasa: RESERVoir CHRoNiCLE  Vol. 12,CLAMP/William Flanagan,4.31,345485327,9780350000000.0,eng,184,2683,38,1/30/2007,Del Rey
13583,ツバサ-RESERVoir CHRoNiCLE- 4,CLAMP,4.28,4063633381,9784060000000.0,jpn,186,6,2,2/17/2004,講談社
13584,ツバサ-RESERVoir CHRoNiCLE- 6,CLAMP,4.3,4063633934,9784060000000.0,jpn,186,5,1,6/17/2004,講談社
13585,ツバサ-RESERVoir CHRoNiCLE- 3,CLAMP,4.28,4063633225,9784060000000.0,jpn,190,7,1,12/17/2003,講談社
13586,ツバサ-RESERVoir CHRoNiCLE- 7,CLAMP,4.29,4063634167,9784060000000.0,jpn,188,5,2,8/17/2004,講談社
13587,ツバサ-RESERVoir CHRoNiCLE- 8,CLAMP,4.27,4063634523,9784060000000.0,jpn,187,4,0,11/17/2004,講談社
13588,Hikaru no Go  Vol. 7: The Young Lions Tournament (Hikaru no Go  #7),Yumi Hotta/Takeshi Obata,4.26,1421506416,9781420000000.0,eng,205,1144,18,07/05/2006,VIZ Media LLC
13589,Hikaru no Go  Vol. 8: The Pro Test Preliminaries: Day Four (Hikaru no Go  #8),Yumi Hotta/Takeshi Obata,4.22,1421506424,9781420000000.0,eng,205,985,15,11/07/2006,VIZ Media LLC
13590,Hikaru no Go  Vol. 1: Descent of the Go Master (Hikaru no Go  #1),Yumi Hotta/Takeshi Obata,4.1,159116222X,9781590000000.0,eng,187,8921,207,5/19/2004,VIZ Media LLC
13591,Hikaru no Go  Vol. 9: The Pro Test Begins (Hikaru no Go  #9),Yumi Hotta/Takeshi Obata/Yukari Umezawa,4.27,1421510669,9781420000000.0,eng,207,1012,21,04/03/2007,VIZ Media LLC
13592,Hikaru no Go  Vol. 10: Lifeline (Hikaru no Go  #10),Yumi Hotta/Takeshi Obata,4.28,1421510677,9781420000000.0,eng,203,953,20,08/07/2007,VIZ Media LLC
13593,ヒカルの碁 18、番外編,Yumi Hotta/Yumi Hotta,4.11,4088732898,9784090000000.0,jpn,211,275,7,08/02/2002,集英社
13594,ヒカルの碁 23、あなたに呼びかけている,Yumi Hotta/Yumi Hotta,4.22,4088735048,9784090000000.0,jpn,198,61,5,09/04/2003,集英社
13595,ヒカルの碁 7、若獅子戦,Yumi Hotta/Yumi Hotta,4.26,4088728734,9784090000000.0,jpn,208,9,2,06/07/2000,集英社
13596,ヒカルの碁 15、さよなら,Yumi Hotta/Yumi Hotta,4.25,4088732154,9784090000000.0,jpn,211,289,8,12/24/2001,集英社
13598,ヒカルの碁 13、プロ第一戦,Yumi Hotta/Yumi Hotta,4.26,4088731441,9784090000000.0,jpn,195,11,2,08/08/2001,集英社
13600,ヒカルの碁 14、sai vs toya koyo,Yumi Hotta/Yumi Hotta,4.23,4088731697,9784090000000.0,jpn,189,331,6,10/09/2001,集英社
13602,ヒカルの碁 16、中国棋院,Yumi Hotta/Yumi Hotta,4.15,4088732324,9784090000000.0,jpn,191,282,7,03/04/2002,集英社
13603,ヒカルの碁 6、院生試験,Yumi Hotta/Takeshi Obata,4.22,4088728491,9784090000000.0,jpn,211,8,2,04/09/2000,集英社
13608,ヒカルの碁 9、本戦開始,Yumi Hotta/Yumi Hotta,4.27,4088730224,9784090000000.0,jpn,207,9,2,10/09/2000,集英社
13609,ヒカルの碁 22、打倒高永夏,Yumi Hotta/Yumi Hotta,4.21,4088734327,9784090000000.0,jpn,189,329,5,06/04/2003,集英社
13611,ヒカルの碁 12、新初段シリーズ,Yumi Hotta/Yumi Hotta,4.24,4088731107,9784090000000.0,jpn,189,9,2,05/06/2001,集英社
13614,Death Note  Vol. 8: Target (Death Note  #8),Tsugumi Ohba/Takeshi Obata/Tetsuichiro Miyaki,4.26,1421506297,9781420000000.0,eng,201,16983,428,11/07/2006,VIZ Media LLC
13615,Death Note  Vol. 1: Boredom (Death Note  #1),Tsugumi Ohba/Takeshi Obata/Pookie Rolf,4.43,1421501686,9781420000000.0,eng,195,174482,3010,10/10/2005,VIZ Media LLC
13616,Death Note  Vol. 4: Love (Death Note  #4),Tsugumi Ohba/Alexis Kirsch,4.39,142150331X,9781420000000.0,eng,204,21653,690,03/07/2006,VIZ Media LLC
13617,Death Note  Vol. 5: Whiteout (Death Note  #5),Tsugumi Ohba/Takeshi Obata/Alexis Kirsch,4.34,1421506262,9781420000000.0,eng,201,19274,583,05/02/2006,VIZ Media LLC
13618,Death Note  Vol. 3: Hard Run (Death Note  #3),Tsugumi Ohba/Takeshi Obata/Pookie Rolf,4.43,1421501708,9781420000000.0,eng,200,22435,741,01/03/2006,VIZ Media LLC
13619,Death Note  Vol. 2: Confluence (Death Note  #2),Tsugumi Ohba/Takeshi Obata/Pookie Rolf,4.43,1421501694,9781420000000.0,eng,197,25578,948,11/01/2005,VIZ Media LLC
13620,Death Note  Vol. 6: Give-and-Take (Death Note  #6),Tsugumi Ohba/Takeshi Obata/Alexis Kirsch,4.39,1421506270,9781420000000.0,eng,215,18291,491,07/05/2006,VIZ Media LLC
13621,Death Note  Vol. 7: Zero (Death Note  #7),Tsugumi Ohba/Takeshi Obata/Alexis Kirsch,4.43,1421506289,9781420000000.0,eng,211,18321,586,09/05/2006,VIZ Media LLC
13622,Death Note  Vol. 9: Contact (Death Note  #9),Tsugumi Ohba/Takeshi Obata/Tetsuichiro Miyaki,4.21,1421506300,9781420000000.0,eng,193,13472,363,01/02/2007,VIZ Media LLC
13623,Death Note  Vol. 10: Deletion (Death Note  #10),Tsugumi Ohba/Takeshi Obata/Tetsuichiro Miyaki,4.22,142151155X,9781420000000.0,eng,188,12461,325,03/06/2007,VIZ Media LLC
13624,The Worm Ouroboros,E.R. Eddison/Keith   Henderson,3.71,486447405,9780490000000.0,eng,446,2956,239,4/28/2006,Dover Publications
13625,Mistress of Mistresses: A Vision of Zimiamvia (The Zimiamvian Trilogy  #1),E.R. Eddison/Gerald Ravenscourt Hayes/Keith   Henderson,3.64,034527220X,9780350000000.0,eng,405,26,6,12/12/1977,Del Rey Books
13628,The Mezentian Gate,E.R. Eddison,3.6,345272218,9780350000000.0,eng,275,134,5,04/12/1978,Del Rey
13629,The Mythical Man-Month: Essays on Software Engineering,Frederick P. Brooks Jr.,4.05,201835959,9780200000000.0,eng,322,9395,616,08/12/1995,Addison-Wesley Professional
13630,Museum of Terror  Vol. 1: Tomie 1,Junji Ito/伊藤潤二/Naomi Kokubo,4.09,1593075421,9781590000000.0,eng,375,1444,83,08/08/2006,Dark Horse Comics
13631,Museum of Terror  Vol. 2: Tomie 2,Junji Ito/伊藤潤二/Naomi Kokubo,4.11,1593076126,9781590000000.0,eng,376,911,33,9/19/2006,Dark Horse Manga
13632,Museum of Terror  Vol. 3: The Long Hair in the Attic,Junji Ito/伊藤潤二,4.12,1593076398,9781590000000.0,eng,392,628,26,11/21/2006,Dark Horse Manga
13633,Tomie 1  富江,Junji Ito/伊藤潤二,3.94,1588990842,9781590000000.0,eng,248,900,38,04/04/2005,ComicsOne Corporation
13634,Tomie 2  富江 Part 2,Junji Ito/伊藤潤二,3.86,1588990850,9781590000000.0,eng,247,521,32,04/04/2005,ComicsOne Corporation
13638,Hana Yori Dango: Le jeu da la fin du monde 1 (Boys Over Flowers  #1),Yōko Kamio/神尾葉子,4.11,2723441784,9782720000000.0,fre,212,26,3,03/05/2003,Glénat
13639,Hana Yori Dango 3 (Boys Over Flowers  #3),Yōko Kamio/神尾葉子,4.12,2723442314,9782720000000.0,fre,185,10,0,6/18/2003,Glénat
13640,Hana Yori Dango 2 (Boys Over Flowers  #2),Yōko Kamio/神尾葉子,4.12,2723442306,9782720000000.0,fre,171,12,0,5/14/2003,Glénat
13647,Voices (Annals of the Western Shore  #2),Ursula K. Le Guin,3.88,152056785,9780150000000.0,eng,341,3493,306,09/01/2006,Harcourt
13648,Gifts (Annals of the Western Shore  #1),Ursula K. Le Guin,3.7,152051244,9780150000000.0,eng,286,6666,606,04/01/2006,Harcourt
13649,Lao Tzu: Tao Te Ching: A Book about the Way and the Power of the Way,Lao Tzu/Ursula K. Le Guin/J.P. Seaton,4.3,1570623953,9781570000000.0,eng,125,800,91,10/20/1998,Shambhala
13650,The Wave in the Mind: Talks and Essays on the Writer  the Reader and the Imagination,Ursula K. Le Guin,4.3,1590300068,9781590000000.0,eng,314,1044,164,2/17/2004,Shambhala
13651,The Dispossessed,Ursula K. Le Guin,4.22,61054887,9780060000000.0,eng,387,64196,3525,10/20/1994,Harper Voyager
13653,Five Complete Novels,Ursula K. Le Guin,4.13,517480107,9780520000000.0,eng,579,58,13,09/04/1985,Random House Value Publishing
13654,Tehanu (Earthsea Cycle  #4),Ursula K. Le Guin,3.94,689845332,9780690000000.0,eng,281,1269,93,09/01/2001,Aladdin Paperbacks
13657,Changing Planes,Ursula K. Le Guin,3.83,441012248,9780440000000.0,eng,239,3489,335,08/01/2005,Ace
13658,The Other Wind (Earthsea Cycle  #6),Ursula K. Le Guin/Samuel Roukin,4.12,044101125X,9780440000000.0,eng,211,14393,635,9/30/2003,Ace Books
13659,Tales from Earthsea (Earthsea Cycle  #5),Ursula K. Le Guin,4.04,441011241,9780440000000.0,eng,280,14549,468,10/28/2003,Ace
13660,Jane on Her Own (Catwings  #4),Ursula K. Le Guin/S.D. Schindler,4.17,439551927,9780440000000.0,eng,48,1322,87,10/01/2006,Orchard Books
13661,Tehanu (Earthsea Cycle  #4),Ursula K. Le Guin,3.94,1416509631,9781420000000.0,eng,281,26096,1053,11/23/2004,Pocket Books
13662,The Tombs of Atuan (Earthsea Cycle  #2),Ursula K. Le Guin/Margot Paronis,4.09,689845367,9780690000000.0,eng,180,73161,1922,09/01/2001,Gallery / Saga Press
13664,Catwings (Catwings #1),Ursula K. Le Guin/S.D. Schindler,4.09,439551897,9780440000000.0,eng,40,6598,600,05/01/2003,Orchard Books
13666,Wonderful Alexander and the Catwings,Ursula K. Le Guin/S.D. Schindler,4.13,053106851X,9780530000000.0,eng,42,21,1,09/01/1994,Orchard Books
13667,The Farthest Shore (Earthsea Cycle  #3),Ursula K. Le Guin,4.12,141650964X,9781420000000.0,eng,259,79809,1224,11/01/2004,Gallery Books
13674,The Life and Games of Mikhail Tal,Mikhail Tal/Iakov Damsky/Kenneth P. Neat,4.52,1857442024,9781860000000.0,eng,496,442,24,07/01/1997,Everyman Chess
13677,Tal-Botvinnik 1960,Mikhail Tal/Hanon W. Russell,4.55,1888690089,9781890000000.0,eng,220,161,12,07/03/2001,Russell Enterprises
13688,Don Quixote,Miguel de Cervantes Saavedra/John Rutherford,3.87,140449094,9780140000000.0,eng,1056,335,52,1/30/2003,Penguin Books
13719,Cromartie High School  Vol. 06,Eiji Nonaka/Brendan Frayne,4.21,1413902626,9781410000000.0,eng,176,61,4,06/06/2006,ADV Manga
13720,Cromartie High School  Vol. 05,Eiji Nonaka/Brendan Frayne,4.28,1413902618,9781410000000.0,eng,168,63,2,3/21/2006,ADV Manga
13722,Cromartie High School  Vol. 01,Eiji Nonaka/Brendan Frayne,4.0,141390257X,9781410000000.0,eng,158,393,41,03/01/2005,ADV Manga
13724,Cromartie High School  Vol. 02,Eiji Nonaka/Brendan Frayne,4.19,1413902588,9781410000000.0,eng,161,134,9,6/14/2005,ADV Manga
13727,Bleach  Volume 16,Tite Kubo,4.34,1421506149,9781420000000.0,eng,208,5763,75,12/05/2006,VIZ Media LLC
13728,Bleach  Volume 13,Tite Kubo,4.36,1421506114,9781420000000.0,eng,208,6371,85,06/06/2006,VIZ Media LLC
13729,Bleach  Volume 10,Tite Kubo,4.28,1421500817,9781420000000.0,eng,208,7037,81,12/06/2005,VIZ Media LLC
13730,Bleach  Volume 18,Tite Kubo,4.34,1421510421,9781420000000.0,eng,208,7781,70,04/03/2007,VIZ Media LLC
13731,Bleach  Volume 17,Tite Kubo,4.35,1421510413,9781420000000.0,eng,208,6250,60,02/06/2007,VIZ Media LLC
